date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
07-2019,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",325,299,26,0,0,0,66
07-2019,216,19740,"Denver-Aurora-Lakewood, CO",1689,1052,2,6,629,7,100
07-2019,218,19780,"Des Moines-West Des Moines, IA",438,316,4,0,118,3,98
07-2019,220,19820,"Detroit-Warren-Dearborn, MI",919,609,4,18,288,42,100
07-2019,222,20020,"Dothan, AL",59,11,0,0,48,3,62
07-2019,428,20100,"Dover, DE",123,118,0,0,5,1,100
07-2019,999,20220,"Dubuque, IA",10,10,0,0,0,0,34
07-2019,999,20260,"Duluth, MN-WI",9,9,0,0,0,0,14
07-2019,450,20500,"Durham-Chapel Hill, NC",448,327,2,0,119,4,100
07-2019,408,20700,"East Stroudsburg, PA",5,5,0,0,0,0,65
07-2019,232,20740,"Eau Claire, WI",77,41,12,0,24,2,95
07-2019,999,20940,"El Centro, CA",42,18,0,0,24,2,74
07-2019,238,21340,"El Paso, TX",256,194,14,4,44,4,100
07-2019,350,21060,"Elizabethtown-Fort Knox, KY",52,44,8,0,0,0,100
07-2019,515,21140,"Elkhart-Goshen, IN",15,15,0,0,0,0,74
07-2019,236,21300,"Elmira, NY",0,0,0,0,0,0,4
07-2019,999,21420,"Enid, OK",10,10,0,0,0,0,100
07-2019,240,21500,"Erie, PA",3,3,0,0,0,0,34
07-2019,999,21660,"Eugene-Springfield, OR",63,52,6,0,5,1,90
07-2019,999,21780,"Evansville, IN-KY",46,44,2,0,0,0,93
07-2019,999,21820,"Fairbanks, AK",12,4,0,8,0,0,100
07-2019,244,22020,"Fargo, ND-MN",82,82,0,0,0,0,100
07-2019,999,22140,"Farmington, NM",10,10,0,0,0,0,100
07-2019,246,22180,"Fayetteville, NC",133,133,0,0,0,0,96
07-2019,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",577,401,4,0,172,11,100
07-2019,999,22380,"Flagstaff, AZ",29,29,0,0,0,0,92
07-2019,220,22420,"Flint, MI",20,20,0,0,0,0,65
07-2019,999,22500,"Florence, SC",37,37,0,0,0,0,81
07-2019,999,22520,"Florence-Muscle Shoals, AL",25,19,6,0,0,0,85
07-2019,999,22540,"Fond du Lac, WI",17,8,0,0,9,1,63
07-2019,999,22660,"Fort Collins, CO",242,204,4,16,18,3,100
07-2019,999,22900,"Fort Smith, AR-OK",30,24,6,0,0,0,83
07-2019,258,23060,"Fort Wayne, IN",149,149,0,0,0,0,100
07-2019,260,23420,"Fresno, CA",263,199,6,7,51,5,100
07-2019,999,23460,"Gadsden, AL",6,6,0,0,0,0,39
07-2019,264,23540,"Gainesville, FL",104,34,0,0,70,1,75
07-2019,122,23580,"Gainesville, GA",77,61,0,0,16,2,84
07-2019,276,23900,"Gettysburg, PA",21,21,0,0,0,0,100
07-2019,104,24020,"Glens Falls, NY",25,25,0,0,0,0,93
07-2019,999,24220,"Grand Forks, ND-MN",18,12,0,0,6,1,67
07-2019,999,24260,"Grand Island, NE",3,3,0,0,0,0,58
07-2019,999,24300,"Grand Junction, CO",56,56,0,0,0,0,100
07-2019,266,24340,"Grand Rapids-Kentwood, MI",214,106,2,4,102,4,67
07-2019,999,24500,"Great Falls, MT",12,12,0,0,0,0,100
07-2019,216,24540,"Greeley, CO",321,264,0,0,57,5,89
07-2019,267,24580,"Green Bay, WI",75,63,0,0,12,2,83
07-2019,268,24660,"Greensboro-High Point, NC",157,139,4,0,14,1,100
07-2019,272,24780,"Greenville, NC",66,28,10,0,28,1,67
07-2019,273,24860,"Greenville-Anderson, SC",492,472,20,0,0,0,98
07-2019,999,25060,"Gulfport-Biloxi, MS",229,213,2,4,10,1,96
07-2019,548,25180,"Hagerstown-Martinsburg, MD-WV",127,111,4,12,0,0,97
07-2019,406,25220,"Hammond, LA",67,67,0,0,0,0,63
07-2019,276,25420,"Harrisburg-Carlisle, PA",268,107,2,8,151,10,100
07-2019,277,25500,"Harrisonburg, VA",35,30,0,0,5,1,100
07-2019,278,25540,"Hartford-East Hartford-Middletown, CT",151,80,4,6,61,7,100
07-2019,279,25620,"Hattiesburg, MS",2,2,0,0,0,0,49
07-2019,999,25860,"Hickory-Lenoir-Morganton, NC",11,1,0,0,10,2,5
07-2019,999,25940,"Hilton Head Island-Bluffton, SC",65,65,0,0,0,0,32
07-2019,496,25980,"Hinesville, GA",19,19,0,0,0,0,62
07-2019,999,26140,"Homosassa Springs, FL",77,77,0,0,0,0,97
07-2019,284,26300,"Hot Springs, AR",63,3,0,0,60,5,99
07-2019,999,26380,"Houma-Thibodaux, LA",31,24,4,3,0,0,93
07-2019,288,26420,"Houston-The Woodlands-Sugar Land, TX",6014,3493,20,0,2501,79,99
07-2019,170,26580,"Huntington-Ashland, WV-KY-OH",13,11,2,0,0,0,82
07-2019,290,26620,"Huntsville, AL",288,288,0,0,0,0,100
07-2019,292,26820,"Idaho Falls, ID",125,125,0,0,0,0,100
07-2019,294,26900,"Indianapolis-Carmel-Anderson, IN",787,684,2,4,97,15,99
07-2019,168,26980,"Iowa City, IA",64,15,4,0,45,1,73
07-2019,296,27060,"Ithaca, NY",8,1,2,0,5,1,10
07-2019,999,27100,"Jackson, MI",1,1,0,0,0,0,6
07-2019,298,27140,"Jackson, MS",97,97,0,0,0,0,90
07-2019,297,27180,"Jackson, TN",15,15,0,0,0,0,39
07-2019,300,27260,"Jacksonville, FL",1887,1054,8,4,821,13,100
07-2019,999,27340,"Jacksonville, NC",172,166,2,4,0,0,100
07-2019,357,27500,"Janesville-Beloit, WI",14,12,2,0,0,0,60
07-2019,304,27740,"Johnson City, TN",25,9,2,0,14,1,43
07-2019,306,27780,"Johnstown, PA",0,0,0,0,0,0,2
07-2019,308,27860,"Jonesboro, AR",86,60,6,10,10,2,86
07-2019,309,27900,"Joplin, MO",12,12,0,0,0,0,40
07-2019,999,27980,"Kahului-Wailuku-Lahaina, HI",61,61,0,0,0,0,100
07-2019,310,28020,"Kalamazoo-Portage, MI",7,7,0,0,0,0,20
07-2019,176,28100,"Kankakee, IL",1,1,0,0,0,0,15
07-2019,312,28140,"Kansas City, MO-KS",679,463,66,33,117,2,100
07-2019,313,28420,"Kennewick-Richland, WA",185,154,6,0,25,1,100
07-2019,999,28660,"Killeen-Temple, TX",214,196,18,0,0,0,100
07-2019,304,28700,"Kingsport-Bristol, TN-VA",2,2,0,0,0,0,3
07-2019,408,28740,"Kingston, NY",14,9,0,0,5,1,46
07-2019,315,28940,"Knoxville, TN",600,307,0,4,289,6,92
07-2019,316,29020,"Kokomo, IN",2,2,0,0,0,0,61
07-2019,999,29100,"La Crosse-Onalaska, WI-MN",80,12,2,0,66,2,90
07-2019,318,29180,"Lafayette, LA",130,130,0,0,0,0,96
07-2019,320,29200,"Lafayette-West Lafayette, IN",51,37,0,0,14,2,95
07-2019,324,29340,"Lake Charles, LA",84,82,2,0,0,0,87
07-2019,999,29420,"Lake Havasu City-Kingman, AZ",125,113,12,0,0,0,100
07-2019,422,29460,"Lakeland-Winter Haven, FL",585,557,4,0,24,2,91
07-2019,999,29540,"Lancaster, PA",2,2,0,0,0,0,8
07-2019,999,29620,"Lansing-East Lansing, MI",17,10,2,0,5,1,24
07-2019,999,29700,"Laredo, TX",126,97,8,6,15,2,100
07-2019,238,29740,"Las Cruces, NM",181,85,0,0,96,4,100
07-2019,332,29820,"Las Vegas-Henderson-Paradise, NV",1411,1207,10,27,167,7,100
07-2019,312,29940,"Lawrence, KS",16,16,0,0,0,0,87
07-2019,999,30020,"Lawton, OK",3,3,0,0,0,0,79
07-2019,276,30140,"Lebanon, PA",21,21,0,0,0,0,74
07-2019,999,30300,"Lewiston, ID-WA",6,0,0,0,6,1,2
07-2019,438,30340,"Lewiston-Auburn, ME",11,9,2,0,0,0,67
07-2019,336,30460,"Lexington-Fayette, KY",300,127,6,3,164,7,100
07-2019,338,30620,"Lima, OH",0,0,0,0,0,0,15
07-2019,339,30700,"Lincoln, NE",129,84,4,0,41,1,93
07-2019,340,30780,"Little Rock-North Little Rock-Conway, AR",154,117,6,0,31,2,96
07-2019,999,30860,"Logan, UT-ID",102,17,2,11,72,1,23
07-2019,999,30980,"Longview, TX",19,12,0,0,7,1,71
07-2019,440,31020,"Longview, WA",20,20,0,0,0,0,69
07-2019,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2928,711,134,38,2045,30,100
07-2019,350,31140,"Louisville-Jefferson County, KY-IN",464,277,0,0,187,8,100
07-2019,352,31180,"Lubbock, TX",131,126,0,0,5,1,100
07-2019,999,31340,"Lynchburg, VA",55,10,0,0,45,5,67
07-2019,356,31420,"Macon-Bibb County, GA",26,26,0,0,0,0,71
07-2019,260,31460,"Madera, CA",35,35,0,0,0,0,92
07-2019,357,31540,"Madison, WI",295,132,14,7,142,6,99
07-2019,148,31700,"Manchester-Nashua, NH",57,37,12,3,5,1,50
07-2019,999,31740,"Manhattan, KS",47,15,0,0,32,1,89
07-2019,359,31860,"Mankato, MN",12,8,4,0,0,0,70
07-2019,365,32580,"McAllen-Edinburg-Mission, TX",463,284,28,151,0,0,100
07-2019,366,32780,"Medford, OR",65,35,0,0,30,2,79
07-2019,368,32820,"Memphis, TN-MS-AR",311,311,0,0,0,0,100
07-2019,488,32900,"Merced, CA",30,30,0,0,0,0,41
07-2019,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1232,580,58,4,590,20,100
07-2019,176,33140,"Michigan City-La Porte, IN",11,11,0,0,0,0,90
07-2019,474,33220,"Midland, MI",8,2,6,0,0,0,47
07-2019,372,33260,"Midland, TX",128,128,0,0,0,0,100
07-2019,376,33340,"Milwaukee-Waukesha, WI",181,138,34,0,9,1,100
07-2019,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1749,942,34,20,753,14,99
07-2019,999,33540,"Missoula, MT",74,52,2,0,20,3,100
07-2019,380,33660,"Mobile, AL",63,63,0,0,0,0,95
07-2019,488,33700,"Modesto, CA",2,2,0,0,0,0,6
07-2019,384,33740,"Monroe, LA",33,23,2,3,5,1,66
07-2019,220,33780,"Monroe, MI",0,0,0,0,0,0,3
07-2019,388,33860,"Montgomery, AL",51,51,0,0,0,0,98
07-2019,390,34060,"Morgantown, WV",2,2,0,0,0,0,96
07-2019,500,34580,"Mount Vernon-Anacortes, WA",39,39,0,0,0,0,89
07-2019,294,34620,"Muncie, IN",1,1,0,0,0,0,54
07-2019,266,34740,"Muskegon, MI",2,2,0,0,0,0,7
07-2019,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",575,570,0,0,5,1,86
07-2019,163,34940,"Naples-Marco Island, FL",289,271,2,8,8,1,95
07-2019,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1865,1040,2,4,819,25,94
07-2019,408,35300,"New Haven-Milford, CT",45,21,0,0,24,1,68
07-2019,406,35380,"New Orleans-Metairie, LA",367,298,16,0,53,1,98
07-2019,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",4463,1019,178,82,3184,144,100
07-2019,515,35660,"Niles, MI",3,3,0,0,0,0,5
07-2019,412,35840,"North Port-Sarasota-Bradenton, FL",751,593,2,24,132,5,100
07-2019,278,35980,"Norwich-New London, CT",15,15,0,0,0,0,27
07-2019,999,36100,"Ocala, FL",231,229,2,0,0,0,100
07-2019,428,36140,"Ocean City, NJ",55,38,14,3,0,0,100
07-2019,372,36220,"Odessa, TX",45,45,0,0,0,0,100
07-2019,482,36260,"Ogden-Clearfield, UT",301,191,2,11,97,7,92
07-2019,416,36420,"Oklahoma City, OK",527,494,30,3,0,0,100
07-2019,500,36500,"Olympia-Lacey-Tumwater, WA",116,69,4,0,43,3,98
07-2019,420,36540,"Omaha-Council Bluffs, NE-IA",252,240,12,0,0,0,100
07-2019,422,36740,"Orlando-Kissimmee-Sanford, FL",2926,1361,20,0,1545,23,100
07-2019,118,36780,"Oshkosh-Neenah, WI",13,13,0,0,0,0,79
07-2019,999,36980,"Owensboro, KY",49,30,0,4,15,2,100
07-2019,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",1,1,0,0,0,0,62
07-2019,999,37340,"Palm Bay-Melbourne-Titusville, FL",201,186,4,3,8,1,84
07-2019,999,37460,"Panama City, FL",63,54,4,0,5,1,46
07-2019,425,37620,"Parkersburg-Vienna, WV",57,7,2,48,0,0,82
07-2019,426,37860,"Pensacola-Ferry Pass-Brent, FL",225,213,12,0,0,0,100
07-2019,999,37900,"Peoria, IL",2,2,0,0,0,0,35
07-2019,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1105,729,22,91,263,25,100
07-2019,429,38060,"Phoenix-Mesa-Chandler, AZ",3035,2293,36,18,688,16,100
07-2019,340,38220,"Pine Bluff, AR",3,3,0,0,0,0,50
07-2019,430,38300,"Pittsburgh, PA",148,85,2,8,53,2,41
07-2019,999,38340,"Pittsfield, MA",0,0,0,0,0,0,0
07-2019,999,38540,"Pocatello, ID",18,18,0,0,0,0,95
07-2019,370,38940,"Port St. Lucie, FL",282,255,16,0,11,2,84
07-2019,438,38860,"Portland-South Portland, ME",183,131,6,3,43,4,77
07-2019,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1236,708,44,3,481,15,100
07-2019,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",71,30,0,0,41,3,52
07-2019,999,39150,"Prescott Valley-Prescott, AZ",130,128,2,0,0,0,81
07-2019,148,39300,"Providence-Warwick, RI-MA",170,146,20,4,0,0,100
07-2019,482,39340,"Provo-Orem, UT",587,471,0,0,116,2,100
07-2019,444,39380,"Pueblo, CO",40,40,0,0,0,0,100
07-2019,412,39460,"Punta Gorda, FL",197,189,8,0,0,0,92
07-2019,376,39540,"Racine, WI",10,10,0,0,0,0,84
07-2019,450,39580,"Raleigh-Cary, NC",1420,1122,6,0,292,5,100
07-2019,452,39660,"Rapid City, SD",63,53,6,4,0,0,89
07-2019,428,39740,"Reading, PA",6,6,0,0,0,0,11
07-2019,454,39820,"Redding, CA",18,18,0,0,0,0,34
07-2019,456,39900,"Reno, NV",367,208,2,4,153,9,100
07-2019,999,40060,"Richmond, VA",711,437,28,12,234,10,100
07-2019,348,40140,"Riverside-San Bernardino-Ontario, CA",1785,925,16,20,824,39,97
07-2019,462,40340,"Rochester, MN",40,40,0,0,0,0,80
07-2019,464,40380,"Rochester, NY",132,115,6,6,5,1,97
07-2019,466,40420,"Rockford, IL",53,49,4,0,0,0,83
07-2019,122,40660,"Rome, GA",17,17,0,0,0,0,100
07-2019,472,40900,"Sacramento-Roseville-Folsom, CA",918,592,34,0,292,9,100
07-2019,474,40980,"Saginaw, MI",11,3,0,8,0,0,21
07-2019,440,41420,"Salem, OR",62,59,0,3,0,0,68
07-2019,999,41500,"Salinas, CA",38,30,2,0,6,1,54
07-2019,480,41540,"Salisbury, MD-DE",407,359,8,12,28,5,95
07-2019,482,41620,"Salt Lake City, UT",749,468,6,18,257,14,100
07-2019,999,41660,"San Angelo, TX",20,20,0,0,0,0,100
07-2019,484,41700,"San Antonio-New Braunfels, TX",1234,817,0,4,413,16,100
07-2019,999,41740,"San Diego-Chula Vista-Carlsbad, CA",371,292,0,23,56,5,100
07-2019,488,41860,"San Francisco-Oakland-Berkeley, CA",476,288,4,3,181,9,100
07-2019,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",712,203,2,0,507,6,100
07-2019,999,42020,"San Luis Obispo-Paso Robles, CA",37,37,0,0,0,0,51
07-2019,488,42100,"Santa Cruz-Watsonville, CA",24,11,0,3,10,2,62
07-2019,106,42140,"Santa Fe, NM",27,22,0,0,5,1,100
07-2019,999,42200,"Santa Maria-Santa Barbara, CA",7,7,0,0,0,0,37
07-2019,488,42220,"Santa Rosa-Petaluma, CA",198,198,0,0,0,0,97
07-2019,496,42340,"Savannah, GA",195,195,0,0,0,0,100
07-2019,999,42540,"Scranton--Wilkes-Barre, PA",7,7,0,0,0,0,18
07-2019,500,42660,"Seattle-Tacoma-Bellevue, WA",2371,848,62,115,1346,49,100
07-2019,370,42680,"Sebastian-Vero Beach, FL",109,98,2,9,0,0,83
07-2019,999,43100,"Sheboygan, WI",1,1,0,0,0,0,4
07-2019,508,43340,"Shreveport-Bossier City, LA",95,95,0,0,0,0,100
07-2019,999,43420,"Sierra Vista-Douglas, AZ",19,19,0,0,0,0,99
07-2019,999,43580,"Sioux City, IA-NE-SD",15,12,0,3,0,0,41
07-2019,999,43620,"Sioux Falls, SD",185,126,2,0,57,3,96
07-2019,515,43780,"South Bend-Mishawaka, IN-MI",23,23,0,0,0,0,81
07-2019,273,43900,"Spartanburg, SC",287,287,0,0,0,0,99
07-2019,518,44060,"Spokane-Spokane Valley, WA",582,236,16,4,326,15,100
07-2019,522,44100,"Springfield, IL",6,4,2,0,0,0,61
07-2019,999,44140,"Springfield, MA",13,6,4,3,0,0,7
07-2019,999,44180,"Springfield, MO",90,67,2,0,21,1,56
07-2019,212,44220,"Springfield, OH",7,7,0,0,0,0,100
07-2019,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
07-2019,999,41100,"St. George, UT",154,142,0,6,6,1,70
07-2019,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
07-2019,476,41180,"St. Louis, MO-IL",687,484,4,35,164,7,99
07-2019,524,44300,"State College, PA",29,29,0,0,0,0,50
07-2019,277,44420,"Staunton, VA",12,12,0,0,0,0,70
07-2019,488,44700,"Stockton, CA",291,135,0,0,156,13,59
07-2019,999,44940,"Sumter, SC",43,43,0,0,0,0,86
07-2019,532,45060,"Syracuse, NY",24,24,0,0,0,0,63
07-2019,999,45220,"Tallahassee, FL",194,92,2,0,100,4,63
07-2019,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1592,1263,8,3,318,9,100
07-2019,999,45460,"Terre Haute, IN",9,3,6,0,0,0,56
07-2019,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,18
07-2019,422,45540,"The Villages, FL",214,214,0,0,0,0,100
07-2019,534,45780,"Toledo, OH",77,73,4,0,0,0,82
07-2019,999,45820,"Topeka, KS",28,28,0,0,0,0,76
07-2019,408,45940,"Trenton-Princeton, NJ",101,19,0,4,78,10,100
07-2019,536,46060,"Tucson, AZ",400,303,0,3,94,4,100
07-2019,538,46140,"Tulsa, OK",373,311,0,0,62,2,100
07-2019,999,46220,"Tuscaloosa, AL",78,61,0,4,13,1,89
07-2019,999,46300,"Twin Falls, ID",47,45,2,0,0,0,80
07-2019,540,46340,"Tyler, TX",24,24,0,0,0,0,66
07-2019,999,46520,"Urban Honolulu, HI",90,90,0,0,0,0,100
07-2019,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
07-2019,999,46660,"Valdosta, GA",92,92,0,0,0,0,84
07-2019,488,46700,"Vallejo, CA",61,61,0,0,0,0,62
07-2019,428,47220,"Vineland-Bridgeton, NJ",25,25,0,0,0,0,100
07-2019,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",417,389,12,0,16,1,98
07-2019,999,47300,"Visalia, CA",172,169,0,3,0,0,98
07-2019,999,47380,"Waco, TX",52,48,4,0,0,0,68
07-2019,313,47460,"Walla Walla, WA",15,15,0,0,0,0,81
07-2019,356,47580,"Warner Robins, GA",127,127,0,0,0,0,92
07-2019,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2870,1136,30,4,1700,21,98
07-2019,999,47940,"Waterloo-Cedar Falls, IA",9,9,0,0,0,0,33
07-2019,999,48060,"Watertown-Fort Drum, NY",13,13,0,0,0,0,99
07-2019,554,48140,"Wausau-Weston, WI",22,18,4,0,0,0,56
07-2019,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
07-2019,999,48300,"Wenatchee, WA",66,66,0,0,0,0,84
07-2019,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,86
07-2019,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,2
07-2019,556,48620,"Wichita, KS",128,79,38,3,8,1,70
07-2019,558,48700,"Williamsport, PA",4,2,2,0,0,0,31
07-2019,999,48900,"Wilmington, NC",124,100,0,0,24,1,74
07-2019,548,49020,"Winchester, VA-WV",73,57,0,16,0,0,83
07-2019,268,49180,"Winston-Salem, NC",217,191,0,0,26,2,79
07-2019,148,49340,"Worcester, MA-CT",16,16,0,0,0,0,13
07-2019,999,49420,"Yakima, WA",103,39,10,11,43,5,76
07-2019,276,49620,"York-Hanover, PA",17,12,2,3,0,0,15
07-2019,566,49660,"Youngstown-Warren-Boardman, OH-PA",14,14,0,0,0,0,67
07-2019,999,49740,"Yuma, AZ",97,95,2,0,0,0,99
