date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
03-2020,548,15680,"California-Lexington Park, MD",93,87,0,0,6,1,100
03-2020,184,15940,"Canton-Massillon, OH",38,33,0,0,5,1,88
03-2020,163,15980,"Cape Coral-Fort Myers, FL",1136,511,28,8,589,18,100
03-2020,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
03-2020,456,16180,"Carson City, NV",26,15,0,0,11,1,100
03-2020,999,16220,"Casper, WY",10,10,0,0,0,0,100
03-2020,168,16300,"Cedar Rapids, IA",111,43,20,0,48,2,78
03-2020,548,16540,"Chambersburg-Waynesboro, PA",33,28,0,0,5,1,100
03-2020,999,16580,"Champaign-Urbana, IL",71,6,0,0,65,1,76
03-2020,170,16620,"Charleston, WV",24,24,0,0,0,0,74
03-2020,999,16700,"Charleston-North Charleston, SC",690,517,0,4,169,6,100
03-2020,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1533,1484,12,0,37,3,95
03-2020,999,16820,"Charlottesville, VA",83,77,0,0,6,1,80
03-2020,174,16860,"Chattanooga, TN-GA",173,152,8,0,13,1,85
03-2020,999,16940,"Cheyenne, WY",40,28,0,4,8,1,100
03-2020,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1704,627,26,32,1019,23,100
03-2020,999,17020,"Chico, CA",10,10,0,0,0,0,65
03-2020,178,17140,"Cincinnati, OH-KY-IN",399,359,16,0,24,1,99
03-2020,999,17300,"Clarksville, TN-KY",187,184,0,3,0,0,100
03-2020,174,17420,"Cleveland, TN",42,34,4,4,0,0,61
03-2020,184,17460,"Cleveland-Elyria, OH",254,232,6,8,8,1,98
03-2020,518,17660,"Coeur dAlene, ID",147,109,4,3,31,1,91
03-2020,999,17780,"College Station-Bryan, TX",264,107,12,8,137,3,100
03-2020,999,17820,"Colorado Springs, CO",709,451,0,0,258,11,100
03-2020,190,17860,"Columbia, MO",92,92,0,0,0,0,100
03-2020,192,17900,"Columbia, SC",391,378,0,0,13,2,100
03-2020,194,17980,"Columbus, GA-AL",92,76,0,4,12,2,98
03-2020,294,18020,"Columbus, IN",14,14,0,0,0,0,100
03-2020,198,18140,"Columbus, OH",462,369,4,3,86,4,98
03-2020,204,18580,"Corpus Christi, TX",100,100,0,0,0,0,69
03-2020,440,18700,"Corvallis, OR",3,3,0,0,0,0,35
03-2020,999,18880,"Crestview-Fort Walton Beach-Destin, FL",234,198,2,0,34,5,100
03-2020,999,19060,"Cumberland, MD-WV",2,2,0,0,0,0,55
03-2020,206,19100,"Dallas-Fort Worth-Arlington, TX",5146,3506,46,12,1582,36,100
03-2020,999,19180,"Danville, IL",0,0,0,0,0,0,3
03-2020,380,19300,"Daphne-Fairhope-Foley, AL",275,226,4,0,45,3,79
03-2020,209,19340,"Davenport-Moline-Rock Island, IA-IL",22,22,0,0,0,0,57
03-2020,212,19430,"Dayton-Kettering, OH",86,86,0,0,0,0,84
03-2020,290,19460,"Decatur, AL",13,13,0,0,0,0,95
03-2020,999,19500,"Decatur, IL",1,1,0,0,0,0,59
03-2020,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",269,239,30,0,0,0,66
03-2020,216,19740,"Denver-Aurora-Lakewood, CO",995,784,4,3,204,6,100
03-2020,218,19780,"Des Moines-West Des Moines, IA",467,336,0,0,131,4,98
03-2020,220,19820,"Detroit-Warren-Dearborn, MI",452,426,2,14,10,2,100
03-2020,222,20020,"Dothan, AL",24,24,0,0,0,0,62
03-2020,428,20100,"Dover, DE",140,132,8,0,0,0,100
03-2020,999,20220,"Dubuque, IA",10,10,0,0,0,0,34
03-2020,999,20260,"Duluth, MN-WI",2,2,0,0,0,0,14
03-2020,450,20500,"Durham-Chapel Hill, NC",430,320,4,0,106,5,99
03-2020,408,20700,"East Stroudsburg, PA",8,8,0,0,0,0,51
03-2020,232,20740,"Eau Claire, WI",47,21,18,0,8,1,95
03-2020,999,20940,"El Centro, CA",4,4,0,0,0,0,74
03-2020,238,21340,"El Paso, TX",251,188,20,4,39,4,100
03-2020,350,21060,"Elizabethtown-Fort Knox, KY",64,24,4,36,0,0,100
03-2020,515,21140,"Elkhart-Goshen, IN",27,27,0,0,0,0,74
03-2020,236,21300,"Elmira, NY",0,0,0,0,0,0,4
03-2020,999,21420,"Enid, OK",3,3,0,0,0,0,100
03-2020,240,21500,"Erie, PA",8,4,0,4,0,0,34
03-2020,999,21660,"Eugene-Springfield, OR",105,58,0,4,43,8,87
03-2020,999,21780,"Evansville, IN-KY",69,67,2,0,0,0,93
03-2020,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
03-2020,244,22020,"Fargo, ND-MN",170,80,0,0,90,2,100
03-2020,999,22140,"Farmington, NM",9,9,0,0,0,0,100
03-2020,246,22180,"Fayetteville, NC",167,165,2,0,0,0,96
03-2020,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",765,390,28,0,347,13,100
03-2020,999,22380,"Flagstaff, AZ",33,33,0,0,0,0,92
03-2020,220,22420,"Flint, MI",18,15,0,3,0,0,51
03-2020,999,22500,"Florence, SC",46,41,0,0,5,1,81
03-2020,999,22520,"Florence-Muscle Shoals, AL",19,19,0,0,0,0,85
03-2020,999,22540,"Fond du Lac, WI",14,6,0,0,8,1,63
03-2020,999,22660,"Fort Collins, CO",324,291,0,0,33,5,100
03-2020,999,22900,"Fort Smith, AR-OK",38,30,8,0,0,0,83
03-2020,258,23060,"Fort Wayne, IN",163,122,0,0,41,3,100
03-2020,260,23420,"Fresno, CA",251,161,8,16,66,6,100
03-2020,999,23460,"Gadsden, AL",2,2,0,0,0,0,39
03-2020,264,23540,"Gainesville, FL",115,49,0,0,66,1,75
03-2020,122,23580,"Gainesville, GA",70,70,0,0,0,0,84
03-2020,276,23900,"Gettysburg, PA",19,19,0,0,0,0,100
03-2020,104,24020,"Glens Falls, NY",11,11,0,0,0,0,93
03-2020,999,24220,"Grand Forks, ND-MN",3,3,0,0,0,0,67
03-2020,999,24260,"Grand Island, NE",26,7,0,3,16,2,58
03-2020,999,24300,"Grand Junction, CO",81,69,0,0,12,1,100
03-2020,266,24340,"Grand Rapids-Kentwood, MI",170,117,6,3,44,1,66
03-2020,999,24500,"Great Falls, MT",5,5,0,0,0,0,100
03-2020,216,24540,"Greeley, CO",291,222,4,3,62,4,87
03-2020,267,24580,"Green Bay, WI",58,53,0,0,5,1,83
03-2020,268,24660,"Greensboro-High Point, NC",255,229,2,0,24,1,100
03-2020,272,24780,"Greenville, NC",37,33,4,0,0,0,67
03-2020,273,24860,"Greenville-Anderson, SC",539,532,2,0,5,1,98
03-2020,999,25060,"Gulfport-Biloxi, MS",236,216,6,6,8,1,96
03-2020,548,25180,"Hagerstown-Martinsburg, MD-WV",117,115,2,0,0,0,97
03-2020,406,25220,"Hammond, LA",84,84,0,0,0,0,63
03-2020,276,25420,"Harrisburg-Carlisle, PA",161,122,8,12,19,1,100
03-2020,277,25500,"Harrisonburg, VA",55,55,0,0,0,0,100
03-2020,278,25540,"Hartford-East Hartford-Middletown, CT",99,63,2,0,34,6,100
03-2020,279,25620,"Hattiesburg, MS",2,2,0,0,0,0,49
03-2020,999,25860,"Hickory-Lenoir-Morganton, NC",6,1,0,0,5,1,5
03-2020,999,25940,"Hilton Head Island-Bluffton, SC",130,128,2,0,0,0,32
03-2020,496,25980,"Hinesville, GA",31,31,0,0,0,0,62
03-2020,999,26140,"Homosassa Springs, FL",85,85,0,0,0,0,97
03-2020,284,26300,"Hot Springs, AR",8,8,0,0,0,0,99
03-2020,999,26380,"Houma-Thibodaux, LA",36,32,4,0,0,0,93
03-2020,288,26420,"Houston-The Woodlands-Sugar Land, TX",6805,4116,40,11,2638,62,99
03-2020,170,26580,"Huntington-Ashland, WV-KY-OH",17,14,0,3,0,0,82
03-2020,290,26620,"Huntsville, AL",356,356,0,0,0,0,100
03-2020,292,26820,"Idaho Falls, ID",86,70,0,16,0,0,100
03-2020,294,26900,"Indianapolis-Carmel-Anderson, IN",679,611,14,12,42,5,99
03-2020,168,26980,"Iowa City, IA",71,22,4,0,45,1,71
03-2020,296,27060,"Ithaca, NY",9,2,2,0,5,1,10
03-2020,999,27100,"Jackson, MI",0,0,0,0,0,0,6
03-2020,298,27140,"Jackson, MS",117,117,0,0,0,0,90
03-2020,297,27180,"Jackson, TN",16,16,0,0,0,0,39
03-2020,300,27260,"Jacksonville, FL",1430,951,4,0,475,3,100
03-2020,999,27340,"Jacksonville, NC",115,115,0,0,0,0,100
03-2020,357,27500,"Janesville-Beloit, WI",111,19,0,0,92,1,60
03-2020,304,27740,"Johnson City, TN",20,20,0,0,0,0,43
03-2020,306,27780,"Johnstown, PA",0,0,0,0,0,0,2
03-2020,308,27860,"Jonesboro, AR",75,51,6,12,6,1,86
03-2020,309,27900,"Joplin, MO",16,14,2,0,0,0,40
03-2020,999,27980,"Kahului-Wailuku-Lahaina, HI",22,22,0,0,0,0,100
03-2020,310,28020,"Kalamazoo-Portage, MI",9,9,0,0,0,0,20
03-2020,176,28100,"Kankakee, IL",2,2,0,0,0,0,15
03-2020,312,28140,"Kansas City, MO-KS",470,408,28,14,20,3,100
03-2020,313,28420,"Kennewick-Richland, WA",169,137,8,0,24,1,100
03-2020,999,28660,"Killeen-Temple, TX",284,215,64,0,5,1,100
03-2020,304,28700,"Kingsport-Bristol, TN-VA",0,0,0,0,0,0,3
03-2020,408,28740,"Kingston, NY",11,6,0,0,5,1,46
03-2020,315,28940,"Knoxville, TN",509,317,0,0,192,8,92
03-2020,316,29020,"Kokomo, IN",15,15,0,0,0,0,61
03-2020,999,29100,"La Crosse-Onalaska, WI-MN",12,12,0,0,0,0,90
03-2020,318,29180,"Lafayette, LA",224,224,0,0,0,0,96
03-2020,320,29200,"Lafayette-West Lafayette, IN",98,34,0,0,64,2,95
03-2020,324,29340,"Lake Charles, LA",95,91,4,0,0,0,87
03-2020,999,29420,"Lake Havasu City-Kingman, AZ",99,94,2,3,0,0,100
03-2020,422,29460,"Lakeland-Winter Haven, FL",730,552,4,32,142,10,85
03-2020,999,29540,"Lancaster, PA",9,9,0,0,0,0,8
03-2020,999,29620,"Lansing-East Lansing, MI",11,6,0,0,5,1,24
03-2020,999,29700,"Laredo, TX",76,76,0,0,0,0,100
03-2020,238,29740,"Las Cruces, NM",91,91,0,0,0,0,100
03-2020,332,29820,"Las Vegas-Henderson-Paradise, NV",1220,885,64,27,244,6,100
03-2020,312,29940,"Lawrence, KS",20,20,0,0,0,0,87
03-2020,999,30020,"Lawton, OK",5,5,0,0,0,0,79
03-2020,276,30140,"Lebanon, PA",19,19,0,0,0,0,74
03-2020,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,2
03-2020,438,30340,"Lewiston-Auburn, ME",5,5,0,0,0,0,67
03-2020,336,30460,"Lexington-Fayette, KY",204,124,2,7,71,3,100
03-2020,338,30620,"Lima, OH",0,0,0,0,0,0,15
03-2020,339,30700,"Lincoln, NE",123,75,2,3,43,1,93
03-2020,340,30780,"Little Rock-North Little Rock-Conway, AR",167,157,2,3,5,1,96
03-2020,999,30860,"Logan, UT-ID",88,16,0,0,72,3,23
03-2020,999,30980,"Longview, TX",26,20,6,0,0,0,71
03-2020,440,31020,"Longview, WA",22,22,0,0,0,0,69
03-2020,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2714,783,132,47,1752,47,100
03-2020,350,31140,"Louisville-Jefferson County, KY-IN",282,251,4,3,24,1,100
03-2020,352,31180,"Lubbock, TX",440,193,2,4,241,31,100
03-2020,999,31340,"Lynchburg, VA",33,9,0,0,24,2,67
03-2020,356,31420,"Macon-Bibb County, GA",27,27,0,0,0,0,71
03-2020,260,31460,"Madera, CA",40,40,0,0,0,0,92
03-2020,357,31540,"Madison, WI",491,145,4,0,342,5,99
03-2020,148,31700,"Manchester-Nashua, NH",29,22,2,0,5,1,48
03-2020,999,31740,"Manhattan, KS",12,12,0,0,0,0,89
03-2020,359,31860,"Mankato, MN",18,11,0,0,7,1,70
03-2020,365,32580,"McAllen-Edinburg-Mission, TX",474,246,60,116,52,4,100
03-2020,366,32780,"Medford, OR",41,41,0,0,0,0,79
03-2020,368,32820,"Memphis, TN-MS-AR",350,320,0,0,30,1,100
03-2020,488,32900,"Merced, CA",22,22,0,0,0,0,41
03-2020,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1597,696,36,3,862,31,100
03-2020,176,33140,"Michigan City-La Porte, IN",9,9,0,0,0,0,90
03-2020,474,33220,"Midland, MI",2,2,0,0,0,0,47
03-2020,372,33260,"Midland, TX",158,158,0,0,0,0,100
03-2020,376,33340,"Milwaukee-Waukesha, WI",113,107,6,0,0,0,100
03-2020,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1828,639,10,7,1172,17,99
03-2020,999,33540,"Missoula, MT",38,30,2,0,6,1,100
03-2020,380,33660,"Mobile, AL",56,56,0,0,0,0,95
03-2020,488,33700,"Modesto, CA",5,5,0,0,0,0,6
03-2020,384,33740,"Monroe, LA",30,25,0,0,5,1,66
03-2020,220,33780,"Monroe, MI",0,0,0,0,0,0,3
03-2020,388,33860,"Montgomery, AL",95,95,0,0,0,0,98
03-2020,390,34060,"Morgantown, WV",22,2,0,0,20,1,96
03-2020,500,34580,"Mount Vernon-Anacortes, WA",31,31,0,0,0,0,89
03-2020,294,34620,"Muncie, IN",2,2,0,0,0,0,54
03-2020,266,34740,"Muskegon, MI",1,1,0,0,0,0,7
03-2020,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",663,632,2,0,29,2,86
03-2020,163,34940,"Naples-Marco Island, FL",399,233,0,0,166,8,95
03-2020,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1316,1229,0,3,84,6,94
03-2020,408,35300,"New Haven-Milford, CT",336,19,0,0,317,4,68
03-2020,406,35380,"New Orleans-Metairie, LA",359,283,26,4,46,1,98
03-2020,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3410,1024,148,151,2087,75,100
03-2020,515,35660,"Niles, MI",0,0,0,0,0,0,5
03-2020,412,35840,"North Port-Sarasota-Bradenton, FL",920,790,30,11,89,6,100
03-2020,278,35980,"Norwich-New London, CT",13,11,2,0,0,0,27
03-2020,999,36100,"Ocala, FL",339,339,0,0,0,0,100
03-2020,428,36140,"Ocean City, NJ",57,33,24,0,0,0,100
03-2020,372,36220,"Odessa, TX",115,115,0,0,0,0,100
03-2020,482,36260,"Ogden-Clearfield, UT",282,237,0,6,39,4,92
03-2020,416,36420,"Oklahoma City, OK",634,577,50,7,0,0,100
03-2020,500,36500,"Olympia-Lacey-Tumwater, WA",171,68,0,0,103,2,98
03-2020,420,36540,"Omaha-Council Bluffs, NE-IA",309,305,4,0,0,0,100
03-2020,422,36740,"Orlando-Kissimmee-Sanford, FL",2108,1262,48,8,790,10,100
03-2020,118,36780,"Oshkosh-Neenah, WI",79,19,0,0,60,5,79
03-2020,999,36980,"Owensboro, KY",30,25,2,3,0,0,100
03-2020,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",47,40,2,0,5,1,19
03-2020,999,37340,"Palm Bay-Melbourne-Titusville, FL",210,202,8,0,0,0,84
03-2020,999,37460,"Panama City, FL",70,56,6,3,5,1,46
03-2020,425,37620,"Parkersburg-Vienna, WV",4,4,0,0,0,0,82
03-2020,426,37860,"Pensacola-Ferry Pass-Brent, FL",454,448,0,6,0,0,100
03-2020,999,37900,"Peoria, IL",3,3,0,0,0,0,35
03-2020,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",964,583,34,73,274,20,100
03-2020,429,38060,"Phoenix-Mesa-Chandler, AZ",3655,2550,20,13,1072,50,100
03-2020,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,50
03-2020,430,38300,"Pittsburgh, PA",118,73,4,0,41,2,41
03-2020,999,38340,"Pittsfield, MA",0,0,0,0,0,0,0
03-2020,999,38540,"Pocatello, ID",28,28,0,0,0,0,95
03-2020,370,38940,"Port St. Lucie, FL",377,329,12,0,36,6,84
03-2020,438,38860,"Portland-South Portland, ME",165,116,18,3,28,3,77
03-2020,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",2047,651,16,6,1374,31,100
03-2020,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",64,28,0,0,36,3,50
03-2020,999,39150,"Prescott Valley-Prescott, AZ",103,99,4,0,0,0,81
03-2020,148,39300,"Providence-Warwick, RI-MA",157,135,8,14,0,0,100
03-2020,482,39340,"Provo-Orem, UT",762,697,0,7,58,4,100
03-2020,444,39380,"Pueblo, CO",41,41,0,0,0,0,100
03-2020,412,39460,"Punta Gorda, FL",191,181,10,0,0,0,92
03-2020,376,39540,"Racine, WI",16,14,2,0,0,0,84
03-2020,450,39580,"Raleigh-Cary, NC",2162,953,2,0,1207,23,100
03-2020,452,39660,"Rapid City, SD",180,29,2,0,149,1,89
03-2020,428,39740,"Reading, PA",4,4,0,0,0,0,11
03-2020,454,39820,"Redding, CA",17,17,0,0,0,0,34
03-2020,456,39900,"Reno, NV",388,226,2,3,157,7,100
03-2020,999,40060,"Richmond, VA",557,422,76,27,32,6,100
03-2020,348,40140,"Riverside-San Bernardino-Ontario, CA",874,822,6,26,20,3,97
03-2020,462,40340,"Rochester, MN",36,36,0,0,0,0,80
03-2020,464,40380,"Rochester, NY",228,87,4,3,134,4,97
03-2020,466,40420,"Rockford, IL",19,19,0,0,0,0,83
03-2020,122,40660,"Rome, GA",23,23,0,0,0,0,100
03-2020,472,40900,"Sacramento-Roseville-Folsom, CA",847,503,8,8,328,19,100
03-2020,474,40980,"Saginaw, MI",2,2,0,0,0,0,21
03-2020,440,41420,"Salem, OR",61,61,0,0,0,0,68
03-2020,999,41500,"Salinas, CA",10,10,0,0,0,0,54
03-2020,480,41540,"Salisbury, MD-DE",344,320,6,7,11,2,95
03-2020,482,41620,"Salt Lake City, UT",1588,412,28,9,1139,8,100
03-2020,999,41660,"San Angelo, TX",45,39,6,0,0,0,100
03-2020,484,41700,"San Antonio-New Braunfels, TX",1444,966,18,24,436,22,100
03-2020,999,41740,"San Diego-Chula Vista-Carlsbad, CA",867,210,6,42,609,17,100
03-2020,488,41860,"San Francisco-Oakland-Berkeley, CA",529,188,4,7,330,18,99
03-2020,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",356,130,0,0,226,3,100
03-2020,999,42020,"San Luis Obispo-Paso Robles, CA",13,13,0,0,0,0,51
03-2020,488,42100,"Santa Cruz-Watsonville, CA",22,10,0,3,9,1,62
03-2020,106,42140,"Santa Fe, NM",35,35,0,0,0,0,100
03-2020,999,42200,"Santa Maria-Santa Barbara, CA",15,15,0,0,0,0,37
03-2020,488,42220,"Santa Rosa-Petaluma, CA",63,63,0,0,0,0,97
03-2020,496,42340,"Savannah, GA",190,175,0,0,15,2,100
03-2020,999,42540,"Scranton--Wilkes-Barre, PA",7,4,0,3,0,0,18
03-2020,500,42660,"Seattle-Tacoma-Bellevue, WA",1897,775,58,81,983,27,100
03-2020,370,42680,"Sebastian-Vero Beach, FL",94,94,0,0,0,0,83
03-2020,999,43100,"Sheboygan, WI",0,0,0,0,0,0,4
03-2020,508,43340,"Shreveport-Bossier City, LA",71,71,0,0,0,0,99
03-2020,999,43420,"Sierra Vista-Douglas, AZ",18,18,0,0,0,0,99
03-2020,999,43580,"Sioux City, IA-NE-SD",16,13,0,3,0,0,41
03-2020,999,43620,"Sioux Falls, SD",193,145,2,14,32,4,96
03-2020,515,43780,"South Bend-Mishawaka, IN-MI",30,30,0,0,0,0,81
03-2020,273,43900,"Spartanburg, SC",261,261,0,0,0,0,99
03-2020,518,44060,"Spokane-Spokane Valley, WA",384,203,30,7,144,8,100
03-2020,522,44100,"Springfield, IL",21,7,2,0,12,1,61
03-2020,999,44140,"Springfield, MA",4,4,0,0,0,0,7
03-2020,999,44180,"Springfield, MO",91,64,6,0,21,1,56
03-2020,212,44220,"Springfield, OH",3,3,0,0,0,0,100
03-2020,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
03-2020,999,41100,"St. George, UT",160,160,0,0,0,0,70
03-2020,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
03-2020,476,41180,"St. Louis, MO-IL",670,494,4,0,172,17,99
03-2020,524,44300,"State College, PA",12,12,0,0,0,0,10
03-2020,277,44420,"Staunton, VA",47,47,0,0,0,0,70
03-2020,488,44700,"Stockton, CA",115,115,0,0,0,0,59
03-2020,999,44940,"Sumter, SC",29,29,0,0,0,0,86
03-2020,532,45060,"Syracuse, NY",20,18,2,0,0,0,63
03-2020,999,45220,"Tallahassee, FL",190,99,2,0,89,4,63
03-2020,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1435,1389,2,3,41,2,100
03-2020,999,45460,"Terre Haute, IN",7,3,4,0,0,0,56
03-2020,999,45500,"Texarkana, TX-AR",1,1,0,0,0,0,18
03-2020,422,45540,"The Villages, FL",609,277,0,0,332,18,100
03-2020,534,45780,"Toledo, OH",71,71,0,0,0,0,82
03-2020,999,45820,"Topeka, KS",26,24,2,0,0,0,76
03-2020,408,45940,"Trenton-Princeton, NJ",52,45,2,0,5,1,100
03-2020,536,46060,"Tucson, AZ",360,287,2,0,71,3,100
03-2020,538,46140,"Tulsa, OK",650,320,2,0,328,24,100
03-2020,999,46220,"Tuscaloosa, AL",69,59,0,0,10,1,89
03-2020,999,46300,"Twin Falls, ID",36,34,2,0,0,0,80
03-2020,540,46340,"Tyler, TX",34,30,0,4,0,0,66
03-2020,999,46520,"Urban Honolulu, HI",207,85,0,0,122,3,100
03-2020,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
03-2020,999,46660,"Valdosta, GA",96,96,0,0,0,0,84
03-2020,488,46700,"Vallejo, CA",63,63,0,0,0,0,59
03-2020,428,47220,"Vineland-Bridgeton, NJ",2,2,0,0,0,0,100
03-2020,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",401,401,0,0,0,0,98
03-2020,999,47300,"Visalia, CA",128,114,6,8,0,0,98
03-2020,999,47380,"Waco, TX",59,53,6,0,0,0,68
03-2020,313,47460,"Walla Walla, WA",14,14,0,0,0,0,81
03-2020,356,47580,"Warner Robins, GA",97,97,0,0,0,0,92
03-2020,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2057,925,10,19,1103,24,98
03-2020,999,47940,"Waterloo-Cedar Falls, IA",11,11,0,0,0,0,33
03-2020,999,48060,"Watertown-Fort Drum, NY",11,11,0,0,0,0,99
03-2020,554,48140,"Wausau-Weston, WI",20,13,2,0,5,1,56
03-2020,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
03-2020,999,48300,"Wenatchee, WA",67,46,0,0,21,2,84
03-2020,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,86
03-2020,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,2
03-2020,556,48620,"Wichita, KS",80,68,12,0,0,0,70
03-2020,558,48700,"Williamsport, PA",1,1,0,0,0,0,31
03-2020,999,48900,"Wilmington, NC",172,125,0,4,43,2,74
03-2020,548,49020,"Winchester, VA-WV",57,57,0,0,0,0,83
03-2020,268,49180,"Winston-Salem, NC",279,226,2,0,51,2,79
03-2020,148,49340,"Worcester, MA-CT",18,13,0,0,5,1,10
03-2020,999,49420,"Yakima, WA",19,19,0,0,0,0,76
03-2020,276,49620,"York-Hanover, PA",10,10,0,0,0,0,15
03-2020,566,49660,"Youngstown-Warren-Boardman, OH-PA",21,19,2,0,0,0,67
03-2020,999,49740,"Yuma, AZ",103,103,0,0,0,0,99
