date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
10-2022,146,14100,"Bloomsburg-Berwick, PA",21,16,0,0,5,1,
10-2022,147,14260,"Boise City, ID",490,248,2,12,228,12,
10-2022,148,14460,"Boston-Cambridge-Newton, MA-NH",875,341,42,9,483,46,
10-2022,216,14500,"Boulder, CO",164,99,2,6,57,4,
10-2022,150,14540,"Bowling Green, KY",170,54,0,4,112,15,
10-2022,500,14740,"Bremerton-Silverdale-Port Orchard, WA",39,37,2,0,0,0,
10-2022,408,14860,"Bridgeport-Stamford-Norwalk, CT",198,44,2,0,152,7,
10-2022,154,15180,"Brownsville-Harlingen, TX",148,93,18,7,30,4,
10-2022,999,15260,"Brunswick, GA",323,59,0,0,264,10,
10-2022,160,15380,"Buffalo-Cheektowaga, NY",179,149,4,0,26,3,
10-2022,268,15500,"Burlington, NC",163,155,0,0,8,1,
10-2022,162,15540,"Burlington-South Burlington, VT",39,25,4,0,10,2,
10-2022,548,15680,"California-Lexington Park, MD",27,27,0,0,0,0,
10-2022,184,15940,"Canton-Massillon, OH",174,32,0,36,106,15,
10-2022,163,15980,"Cape Coral-Fort Myers, FL",922,398,28,0,496,13,
10-2022,164,16020,"Cape Girardeau, MO-IL",12,10,2,0,0,0,
10-2022,999,16060,"Carbondale-Marion, IL",21,5,0,16,0,0,
10-2022,456,16180,"Carson City, NV",20,10,0,3,7,1,
10-2022,999,16220,"Casper, WY",7,7,0,0,0,0,
10-2022,168,16300,"Cedar Rapids, IA",85,57,4,0,24,4,
10-2022,548,16540,"Chambersburg-Waynesboro, PA",23,19,0,4,0,0,
10-2022,999,16580,"Champaign-Urbana, IL",92,25,0,0,67,3,
10-2022,170,16620,"Charleston, WV",16,16,0,0,0,0,
10-2022,999,16700,"Charleston-North Charleston, SC",690,530,0,4,156,11,
10-2022,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1924,1310,2,0,612,38,
10-2022,999,16820,"Charlottesville, VA",109,62,2,0,45,5,
10-2022,174,16860,"Chattanooga, TN-GA",212,141,8,3,60,3,
10-2022,999,16940,"Cheyenne, WY",433,17,0,0,416,4,
10-2022,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1552,679,54,67,752,24,
10-2022,999,17020,"Chico, CA",58,56,2,0,0,0,
10-2022,178,17140,"Cincinnati, OH-KY-IN",538,348,20,38,132,12,
10-2022,999,17300,"Clarksville, TN-KY",171,53,2,20,96,3,
10-2022,174,17420,"Cleveland, TN",51,43,0,8,0,0,
10-2022,184,17460,"Cleveland-Elyria, OH",301,232,2,14,53,10,
10-2022,518,17660,"Coeur dAlene, ID",126,79,4,0,43,3,
10-2022,999,17780,"College Station-Bryan, TX",106,84,4,0,18,3,
10-2022,999,17820,"Colorado Springs, CO",303,171,0,0,132,7,
10-2022,190,17860,"Columbia, MO",101,34,2,0,65,1,
10-2022,192,17900,"Columbia, SC",645,333,0,0,312,20,
10-2022,194,17980,"Columbus, GA-AL",86,42,2,0,42,2,
10-2022,294,18020,"Columbus, IN",3,3,0,0,0,0,
10-2022,198,18140,"Columbus, OH",1066,409,12,12,633,27,
10-2022,204,18580,"Corpus Christi, TX",124,99,0,0,25,1,
10-2022,440,18700,"Corvallis, OR",6,6,0,0,0,0,
10-2022,999,18880,"Crestview-Fort Walton Beach-Destin, FL",242,156,26,0,60,2,
10-2022,999,19060,"Cumberland, MD-WV",6,6,0,0,0,0,
10-2022,206,19100,"Dallas-Fort Worth-Arlington, TX",7119,2545,54,44,4476,76,
10-2022,174,19140,"Dalton, GA",25,25,0,0,0,0,
10-2022,999,19180,"Danville, IL",0,0,0,0,0,0,
10-2022,380,19300,"Daphne-Fairhope-Foley, AL",301,284,4,0,13,1,
10-2022,209,19340,"Davenport-Moline-Rock Island, IA-IL",73,47,4,12,10,2,
10-2022,212,19430,"Dayton-Kettering, OH",171,112,10,0,49,3,
10-2022,290,19460,"Decatur, AL",17,17,0,0,0,0,
10-2022,999,19500,"Decatur, IL",0,0,0,0,0,0,
10-2022,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",478,407,24,0,47,2,
10-2022,216,19740,"Denver-Aurora-Lakewood, CO",1365,576,14,6,769,22,
10-2022,218,19780,"Des Moines-West Des Moines, IA",526,251,4,4,267,11,
10-2022,220,19820,"Detroit-Warren-Dearborn, MI",480,327,4,32,117,15,
10-2022,222,20020,"Dothan, AL",22,22,0,0,0,0,
10-2022,428,20100,"Dover, DE",54,54,0,0,0,0,
10-2022,999,20220,"Dubuque, IA",32,13,0,0,19,1,
10-2022,999,20260,"Duluth, MN-WI",105,63,2,0,40,1,
10-2022,450,20500,"Durham-Chapel Hill, NC",410,215,2,3,190,5,
10-2022,408,20700,"East Stroudsburg, PA",15,15,0,0,0,0,
10-2022,232,20740,"Eau Claire, WI",112,46,36,0,30,6,
10-2022,999,20940,"El Centro, CA",35,22,0,3,10,2,
10-2022,238,21340,"El Paso, TX",192,155,12,3,22,3,
10-2022,350,21060,"Elizabethtown-Fort Knox, KY",23,23,0,0,0,0,
10-2022,515,21140,"Elkhart-Goshen, IN",38,38,0,0,0,0,
10-2022,236,21300,"Elmira, NY",6,1,0,0,5,1,
10-2022,999,21420,"Enid, OK",0,0,0,0,0,0,
10-2022,240,21500,"Erie, PA",11,9,2,0,0,0,
10-2022,999,21660,"Eugene-Springfield, OR",184,54,2,0,128,7,
10-2022,999,21780,"Evansville, IN-KY",121,88,28,0,5,1,
10-2022,999,21820,"Fairbanks, AK",1,1,0,0,0,0,
10-2022,244,22020,"Fargo, ND-MN",369,62,0,0,307,7,
10-2022,999,22140,"Farmington, NM",13,13,0,0,0,0,
10-2022,246,22180,"Fayetteville, NC",100,98,2,0,0,0,
10-2022,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",465,416,6,3,40,4,
10-2022,999,22380,"Flagstaff, AZ",222,19,2,0,201,5,
10-2022,220,22420,"Flint, MI",19,19,0,0,0,0,
10-2022,999,22500,"Florence, SC",37,37,0,0,0,0,
10-2022,999,22520,"Florence-Muscle Shoals, AL",11,11,0,0,0,0,
10-2022,999,22540,"Fond du Lac, WI",24,12,0,3,9,1,
10-2022,999,22660,"Fort Collins, CO",107,70,2,0,35,2,
10-2022,999,22900,"Fort Smith, AR-OK",84,37,44,3,0,0,
10-2022,258,23060,"Fort Wayne, IN",134,125,4,0,5,1,
10-2022,260,23420,"Fresno, CA",280,178,0,4,98,3,
10-2022,999,23460,"Gadsden, AL",11,11,0,0,0,0,
10-2022,264,23540,"Gainesville, FL",221,102,0,0,119,1,
10-2022,122,23580,"Gainesville, GA",70,70,0,0,0,0,
10-2022,276,23900,"Gettysburg, PA",27,27,0,0,0,0,
10-2022,104,24020,"Glens Falls, NY",26,15,0,11,0,0,
10-2022,999,24140,"Goldsboro, NC",24,22,2,0,0,0,
10-2022,999,24220,"Grand Forks, ND-MN",10,10,0,0,0,0,
10-2022,999,24260,"Grand Island, NE",16,16,0,0,0,0,
10-2022,999,24300,"Grand Junction, CO",46,41,0,0,5,1,
10-2022,266,24340,"Grand Rapids-Kentwood, MI",310,231,12,3,64,4,
10-2022,366,24420,"Grants Pass, OR",17,17,0,0,0,0,
10-2022,999,24500,"Great Falls, MT",14,14,0,0,0,0,
10-2022,216,24540,"Greeley, CO",542,179,6,6,351,14,
10-2022,267,24580,"Green Bay, WI",112,47,2,0,63,7,
10-2022,268,24660,"Greensboro-High Point, NC",142,140,2,0,0,0,
10-2022,272,24780,"Greenville, NC",65,57,8,0,0,0,
10-2022,273,24860,"Greenville-Anderson, SC",571,410,12,0,149,7,
10-2022,999,25060,"Gulfport-Biloxi, MS",286,265,2,8,11,2,
10-2022,548,25180,"Hagerstown-Martinsburg, MD-WV",92,92,0,0,0,0,
10-2022,406,25220,"Hammond, LA",116,55,0,0,61,1,
10-2022,260,25260,"Hanford-Corcoran, CA",45,25,2,18,0,0,
10-2022,276,25420,"Harrisburg-Carlisle, PA",139,84,0,0,55,4,
10-2022,277,25500,"Harrisonburg, VA",43,22,4,0,17,3,
10-2022,278,25540,"Hartford-East Hartford-Middletown, CT",69,50,4,0,15,3,
10-2022,279,25620,"Hattiesburg, MS",7,7,0,0,0,0,
10-2022,999,25860,"Hickory-Lenoir-Morganton, NC",208,126,4,0,78,6,
10-2022,999,25940,"Hilton Head Island-Bluffton, SC",167,136,0,0,31,1,
10-2022,496,25980,"Hinesville, GA",59,59,0,0,0,0,
10-2022,999,26140,"Homosassa Springs, FL",116,114,2,0,0,0,
10-2022,284,26300,"Hot Springs, AR",8,8,0,0,0,0,
10-2022,999,26380,"Houma-Thibodaux, LA",46,39,4,3,0,0,
10-2022,288,26420,"Houston-The Woodlands-Sugar Land, TX",6284,3226,176,0,2882,60,
10-2022,170,26580,"Huntington-Ashland, WV-KY-OH",18,18,0,0,0,0,
10-2022,290,26620,"Huntsville, AL",391,245,0,0,146,8,
10-2022,292,26820,"Idaho Falls, ID",86,70,0,16,0,0,
10-2022,294,26900,"Indianapolis-Carmel-Anderson, IN",1258,417,32,4,805,17,
10-2022,168,26980,"Iowa City, IA",60,39,6,3,12,1,
10-2022,296,27060,"Ithaca, NY",14,7,2,0,5,1,
10-2022,999,27100,"Jackson, MI",10,10,0,0,0,0,
10-2022,298,27140,"Jackson, MS",84,84,0,0,0,0,
10-2022,297,27180,"Jackson, TN",36,36,0,0,0,0,
10-2022,300,27260,"Jacksonville, FL",1779,1156,6,0,617,12,
10-2022,999,27340,"Jacksonville, NC",158,80,6,0,72,3,
10-2022,357,27500,"Janesville-Beloit, WI",29,27,2,0,0,0,
10-2022,999,27620,"Jefferson City, MO",12,12,0,0,0,0,
10-2022,304,27740,"Johnson City, TN",89,62,2,0,25,4,
10-2022,306,27780,"Johnstown, PA",4,4,0,0,0,0,
10-2022,308,27860,"Jonesboro, AR",83,45,10,18,10,2,
10-2022,309,27900,"Joplin, MO",61,50,6,0,5,1,
10-2022,999,27980,"Kahului-Wailuku-Lahaina, HI",340,16,0,0,324,9,
10-2022,310,28020,"Kalamazoo-Portage, MI",22,22,0,0,0,0,
10-2022,176,28100,"Kankakee, IL",7,7,0,0,0,0,
10-2022,312,28140,"Kansas City, MO-KS",699,317,52,7,323,7,
10-2022,313,28420,"Kennewick-Richland, WA",96,90,2,4,0,0,
10-2022,999,28660,"Killeen-Temple, TX",379,143,56,0,180,1,
10-2022,304,28700,"Kingsport-Bristol, TN-VA",45,45,0,0,0,0,
10-2022,408,28740,"Kingston, NY",23,23,0,0,0,0,
10-2022,315,28940,"Knoxville, TN",337,293,10,0,34,3,
10-2022,316,29020,"Kokomo, IN",6,6,0,0,0,0,
10-2022,999,29100,"La Crosse-Onalaska, WI-MN",51,22,12,0,17,1,
10-2022,318,29180,"Lafayette, LA",163,163,0,0,0,0,
10-2022,320,29200,"Lafayette-West Lafayette, IN",123,63,0,0,60,2,
10-2022,324,29340,"Lake Charles, LA",62,60,2,0,0,0,
10-2022,999,29420,"Lake Havasu City-Kingman, AZ",100,96,4,0,0,0,
10-2022,422,29460,"Lakeland-Winter Haven, FL",566,566,0,0,0,0,
10-2022,999,29540,"Lancaster, PA",50,50,0,0,0,0,
10-2022,999,29620,"Lansing-East Lansing, MI",151,40,2,20,89,9,
10-2022,999,29700,"Laredo, TX",109,86,4,3,16,2,
10-2022,238,29740,"Las Cruces, NM",65,58,0,0,7,1,
10-2022,332,29820,"Las Vegas-Henderson-Paradise, NV",764,478,0,12,274,9,
10-2022,312,29940,"Lawrence, KS",67,19,0,0,48,4,
10-2022,999,30020,"Lawton, OK",8,8,0,0,0,0,
10-2022,276,30140,"Lebanon, PA",150,16,0,0,134,2,
10-2022,999,30300,"Lewiston, ID-WA",8,6,2,0,0,0,
10-2022,438,30340,"Lewiston-Auburn, ME",17,17,0,0,0,0,
10-2022,336,30460,"Lexington-Fayette, KY",242,111,0,3,128,6,
10-2022,338,30620,"Lima, OH",6,6,0,0,0,0,
10-2022,339,30700,"Lincoln, NE",79,67,0,0,12,1,
10-2022,340,30780,"Little Rock-North Little Rock-Conway, AR",230,105,2,0,123,6,
10-2022,999,30860,"Logan, UT-ID",119,52,0,4,63,2,
10-2022,999,30980,"Longview, TX",30,21,2,0,7,1,
10-2022,440,31020,"Longview, WA",17,17,0,0,0,0,
10-2022,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2444,724,104,10,1606,34,
10-2022,350,31140,"Louisville-Jefferson County, KY-IN",726,288,0,4,434,14,
10-2022,352,31180,"Lubbock, TX",228,161,40,0,27,2,
10-2022,999,31340,"Lynchburg, VA",49,35,0,3,11,1,
10-2022,356,31420,"Macon-Bibb County, GA",33,33,0,0,0,0,
10-2022,260,31460,"Madera, CA",72,50,6,16,0,0,
10-2022,357,31540,"Madison, WI",372,129,14,0,229,9,
10-2022,148,31700,"Manchester-Nashua, NH",66,58,4,4,0,0,
10-2022,999,31740,"Manhattan, KS",16,16,0,0,0,0,
10-2022,359,31860,"Mankato, MN",72,53,2,3,14,1,
10-2022,360,31900,"Mansfield, OH",8,8,0,0,0,0,
10-2022,365,32580,"McAllen-Edinburg-Mission, TX",483,279,14,143,47,5,
10-2022,366,32780,"Medford, OR",190,171,2,0,17,3,
10-2022,368,32820,"Memphis, TN-MS-AR",214,214,0,0,0,0,
10-2022,488,32900,"Merced, CA",88,88,0,0,0,0,
10-2022,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1238,440,20,18,760,44,
10-2022,176,33140,"Michigan City-La Porte, IN",9,9,0,0,0,0,
10-2022,474,33220,"Midland, MI",10,8,2,0,0,0,
10-2022,372,33260,"Midland, TX",52,52,0,0,0,0,
10-2022,376,33340,"Milwaukee-Waukesha, WI",200,125,26,0,49,7,
10-2022,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2109,716,24,13,1356,24,
10-2022,999,33540,"Missoula, MT",124,36,4,4,80,2,
10-2022,380,33660,"Mobile, AL",67,67,0,0,0,0,
10-2022,488,33700,"Modesto, CA",73,73,0,0,0,0,
10-2022,384,33740,"Monroe, LA",55,29,2,10,14,2,
10-2022,220,33780,"Monroe, MI",18,13,0,0,5,1,
10-2022,388,33860,"Montgomery, AL",35,33,2,0,0,0,
10-2022,390,34060,"Morgantown, WV",1,1,0,0,0,0,
10-2022,315,34100,"Morristown, TN",44,41,0,3,0,0,
10-2022,500,34580,"Mount Vernon-Anacortes, WA",62,14,2,28,18,1,
10-2022,294,34620,"Muncie, IN",7,7,0,0,0,0,
10-2022,266,34740,"Muskegon, MI",31,29,2,0,0,0,
10-2022,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1003,965,2,0,36,3,
10-2022,488,34900,"Napa, CA",70,9,0,0,61,1,
10-2022,163,34940,"Naples-Marco Island, FL",357,294,2,19,42,5,
10-2022,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",904,843,0,6,55,7,
10-2022,404,35100,"New Bern, NC",39,37,2,0,0,0,
10-2022,408,35300,"New Haven-Milford, CT",104,27,8,0,69,3,
10-2022,406,35380,"New Orleans-Metairie, LA",294,204,28,0,62,2,
10-2022,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2718,912,92,38,1676,89,
10-2022,515,35660,"Niles, MI",26,26,0,0,0,0,
10-2022,412,35840,"North Port-Sarasota-Bradenton, FL",1260,692,10,4,554,11,
10-2022,278,35980,"Norwich-New London, CT",25,25,0,0,0,0,
10-2022,999,36100,"Ocala, FL",476,476,0,0,0,0,
10-2022,428,36140,"Ocean City, NJ",69,50,10,9,0,0,
10-2022,372,36220,"Odessa, TX",87,80,2,0,5,1,
10-2022,482,36260,"Ogden-Clearfield, UT",200,160,0,8,32,2,
10-2022,416,36420,"Oklahoma City, OK",360,335,8,0,17,2,
10-2022,500,36500,"Olympia-Lacey-Tumwater, WA",34,29,0,0,5,1,
10-2022,420,36540,"Omaha-Council Bluffs, NE-IA",681,197,84,4,396,18,
10-2022,422,36740,"Orlando-Kissimmee-Sanford, FL",1973,993,24,16,940,16,
10-2022,118,36780,"Oshkosh-Neenah, WI",78,18,4,0,56,1,
10-2022,999,36980,"Owensboro, KY",13,13,0,0,0,0,
10-2022,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",114,27,0,0,87,1,
10-2022,999,37340,"Palm Bay-Melbourne-Titusville, FL",582,342,0,0,240,8,
10-2022,999,37460,"Panama City, FL",260,255,0,0,5,1,
10-2022,425,37620,"Parkersburg-Vienna, WV",4,4,0,0,0,0,
10-2022,426,37860,"Pensacola-Ferry Pass-Brent, FL",218,218,0,0,0,0,
10-2022,999,37900,"Peoria, IL",13,13,0,0,0,0,
10-2022,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",801,463,20,43,275,27,
10-2022,429,38060,"Phoenix-Mesa-Chandler, AZ",2875,1149,134,8,1584,67,
10-2022,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,
10-2022,430,38300,"Pittsburgh, PA",275,235,2,3,35,3,
10-2022,999,38340,"Pittsfield, MA",8,8,0,0,0,0,
10-2022,999,38540,"Pocatello, ID",93,19,10,15,49,1,
10-2022,370,38940,"Port St. Lucie, FL",353,308,34,0,11,1,
10-2022,438,38860,"Portland-South Portland, ME",210,162,6,6,36,2,
10-2022,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",831,356,6,0,469,21,
10-2022,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",171,73,0,3,95,8,
10-2022,999,39150,"Prescott Valley-Prescott, AZ",119,119,0,0,0,0,
10-2022,148,39300,"Providence-Warwick, RI-MA",137,117,14,6,0,0,
10-2022,482,39340,"Provo-Orem, UT",306,170,22,23,91,11,
10-2022,444,39380,"Pueblo, CO",34,34,0,0,0,0,
10-2022,412,39460,"Punta Gorda, FL",375,312,30,0,33,1,
10-2022,376,39540,"Racine, WI",10,10,0,0,0,0,
10-2022,450,39580,"Raleigh-Cary, NC",1564,728,4,0,832,15,
10-2022,452,39660,"Rapid City, SD",46,40,0,0,6,1,
10-2022,428,39740,"Reading, PA",18,18,0,0,0,0,
10-2022,454,39820,"Redding, CA",20,15,0,0,5,1,
10-2022,456,39900,"Reno, NV",369,140,28,4,197,11,
10-2022,999,40060,"Richmond, VA",1019,277,0,0,742,8,
10-2022,348,40140,"Riverside-San Bernardino-Ontario, CA",853,688,6,24,135,13,
10-2022,999,40220,"Roanoke, VA",64,27,0,0,37,1,
10-2022,462,40340,"Rochester, MN",47,45,2,0,0,0,
10-2022,464,40380,"Rochester, NY",177,82,12,7,76,4,
10-2022,466,40420,"Rockford, IL",21,15,6,0,0,0,
10-2022,468,40580,"Rocky Mount, NC",31,31,0,0,0,0,
10-2022,122,40660,"Rome, GA",29,29,0,0,0,0,
10-2022,472,40900,"Sacramento-Roseville-Folsom, CA",555,533,22,0,0,0,
10-2022,474,40980,"Saginaw, MI",25,3,2,0,20,1,
10-2022,440,41420,"Salem, OR",73,45,0,0,28,2,
10-2022,999,41500,"Salinas, CA",38,32,0,0,6,1,
10-2022,480,41540,"Salisbury, MD-DE",520,399,6,0,115,5,
10-2022,482,41620,"Salt Lake City, UT",634,211,4,6,413,8,
10-2022,999,41660,"San Angelo, TX",19,19,0,0,0,0,
10-2022,484,41700,"San Antonio-New Braunfels, TX",1714,629,36,0,1049,22,
10-2022,999,41740,"San Diego-Chula Vista-Carlsbad, CA",421,189,6,22,204,14,
10-2022,488,41860,"San Francisco-Oakland-Berkeley, CA",709,220,4,11,474,17,
10-2022,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",196,113,0,4,79,4,
10-2022,999,42020,"San Luis Obispo-Paso Robles, CA",52,36,4,6,6,1,
10-2022,488,42100,"Santa Cruz-Watsonville, CA",54,47,2,0,5,1,
10-2022,106,42140,"Santa Fe, NM",7,7,0,0,0,0,
10-2022,999,42200,"Santa Maria-Santa Barbara, CA",70,31,2,0,37,2,
10-2022,488,42220,"Santa Rosa-Petaluma, CA",216,58,0,0,158,4,
10-2022,496,42340,"Savannah, GA",159,132,4,4,19,2,
10-2022,999,42540,"Scranton--Wilkes-Barre, PA",39,35,4,0,0,0,
10-2022,500,42660,"Seattle-Tacoma-Bellevue, WA",1694,427,66,38,1163,25,
10-2022,370,42680,"Sebastian-Vero Beach, FL",96,92,4,0,0,0,
10-2022,999,42700,"Sebring-Avon Park, FL",84,76,8,0,0,0,
10-2022,999,43100,"Sheboygan, WI",11,7,4,0,0,0,
10-2022,206,43300,"Sherman-Denison, TX",59,48,0,0,11,1,
10-2022,508,43340,"Shreveport-Bossier City, LA",76,76,0,0,0,0,
10-2022,999,43420,"Sierra Vista-Douglas, AZ",35,35,0,0,0,0,
10-2022,999,43580,"Sioux City, IA-NE-SD",88,24,0,4,60,5,
10-2022,999,43620,"Sioux Falls, SD",160,118,8,0,34,4,
10-2022,515,43780,"South Bend-Mishawaka, IN-MI",46,46,0,0,0,0,
10-2022,273,43900,"Spartanburg, SC",223,199,0,0,24,1,
10-2022,518,44060,"Spokane-Spokane Valley, WA",173,89,26,0,58,5,
10-2022,522,44100,"Springfield, IL",19,15,4,0,0,0,
10-2022,999,44140,"Springfield, MA",46,29,2,0,15,3,
10-2022,999,44180,"Springfield, MO",156,149,4,3,0,0,
10-2022,212,44220,"Springfield, OH",8,8,0,0,0,0,
10-2022,378,41060,"St. Cloud, MN",41,41,0,0,0,0,
10-2022,999,41100,"St. George, UT",174,149,0,4,21,3,
10-2022,312,41140,"St. Joseph, MO-KS",11,11,0,0,0,0,
10-2022,476,41180,"St. Louis, MO-IL",715,315,24,4,372,13,
10-2022,524,44300,"State College, PA",17,17,0,0,0,0,
10-2022,277,44420,"Staunton, VA",17,15,2,0,0,0,
10-2022,488,44700,"Stockton, CA",212,171,0,0,41,2,
10-2022,999,44940,"Sumter, SC",18,18,0,0,0,0,
10-2022,532,45060,"Syracuse, NY",36,36,0,0,0,0,
10-2022,999,45220,"Tallahassee, FL",244,101,2,0,141,6,
10-2022,999,45300,"Tampa-St. Petersburg-Clearwater, FL",2770,1094,12,164,1500,135,
10-2022,999,45460,"Terre Haute, IN",20,11,4,0,5,1,
10-2022,999,45500,"Texarkana, TX-AR",9,9,0,0,0,0,
10-2022,422,45540,"The Villages, FL",302,236,0,0,66,4,
10-2022,534,45780,"Toledo, OH",375,57,2,4,312,3,
10-2022,999,45820,"Topeka, KS",21,21,0,0,0,0,
10-2022,408,45940,"Trenton-Princeton, NJ",40,6,0,0,34,3,
10-2022,536,46060,"Tucson, AZ",349,276,8,0,65,4,
10-2022,538,46140,"Tulsa, OK",363,256,2,4,101,4,
10-2022,999,46220,"Tuscaloosa, AL",119,42,0,11,66,1,
10-2022,999,46300,"Twin Falls, ID",23,23,0,0,0,0,
10-2022,540,46340,"Tyler, TX",35,30,0,0,5,1,
10-2022,999,46520,"Urban Honolulu, HI",389,31,12,0,346,1,
10-2022,999,46540,"Utica-Rome, NY",20,8,0,0,12,2,
10-2022,999,46660,"Valdosta, GA",96,80,2,0,14,1,
10-2022,488,46700,"Vallejo, CA",35,35,0,0,0,0,
10-2022,544,47020,"Victoria, TX",11,11,0,0,0,0,
10-2022,428,47220,"Vineland-Bridgeton, NJ",7,7,0,0,0,0,
10-2022,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",249,249,0,0,0,0,
10-2022,999,47300,"Visalia, CA",302,94,4,0,204,17,
10-2022,999,47380,"Waco, TX",42,35,2,0,5,1,
10-2022,313,47460,"Walla Walla, WA",10,8,2,0,0,0,
10-2022,356,47580,"Warner Robins, GA",98,98,0,0,0,0,
10-2022,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2129,773,6,0,1350,26,
10-2022,999,47940,"Waterloo-Cedar Falls, IA",17,15,2,0,0,0,
10-2022,999,48060,"Watertown-Fort Drum, NY",10,10,0,0,0,0,
10-2022,554,48140,"Wausau-Weston, WI",37,19,2,0,16,1,
10-2022,430,48260,"Weirton-Steubenville, WV-OH",4,4,0,0,0,0,
10-2022,999,48300,"Wenatchee, WA",46,34,2,0,10,1,
10-2022,999,48540,"Wheeling, WV-OH",2,2,0,0,0,0,
10-2022,999,48660,"Wichita Falls, TX",7,7,0,0,0,0,
10-2022,556,48620,"Wichita, KS",209,109,58,0,42,2,
10-2022,558,48700,"Williamsport, PA",3,3,0,0,0,0,
10-2022,999,48900,"Wilmington, NC",396,219,6,0,171,5,
10-2022,548,49020,"Winchester, VA-WV",52,52,0,0,0,0,
10-2022,268,49180,"Winston-Salem, NC",335,329,0,0,6,1,
10-2022,148,49340,"Worcester, MA-CT",97,62,2,4,29,3,
10-2022,999,49420,"Yakima, WA",29,21,2,6,0,0,
10-2022,276,49620,"York-Hanover, PA",111,75,0,0,36,2,
