date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
01-2022,999,20220,"Dubuque, IA",10,8,2,0,0,0,
01-2022,999,20260,"Duluth, MN-WI",20,20,0,0,0,0,
01-2022,450,20500,"Durham-Chapel Hill, NC",394,308,8,0,78,2,
01-2022,408,20700,"East Stroudsburg, PA",10,10,0,0,0,0,
01-2022,232,20740,"Eau Claire, WI",33,14,4,0,15,2,
01-2022,999,20940,"El Centro, CA",32,25,0,0,7,1,
01-2022,238,21340,"El Paso, TX",228,202,8,3,15,2,
01-2022,350,21060,"Elizabethtown-Fort Knox, KY",33,29,4,0,0,0,
01-2022,515,21140,"Elkhart-Goshen, IN",30,30,0,0,0,0,
01-2022,236,21300,"Elmira, NY",16,4,0,0,12,1,
01-2022,999,21420,"Enid, OK",5,5,0,0,0,0,
01-2022,240,21500,"Erie, PA",17,17,0,0,0,0,
01-2022,999,21660,"Eugene-Springfield, OR",137,83,8,0,46,5,
01-2022,999,21780,"Evansville, IN-KY",88,65,8,0,15,1,
01-2022,999,21820,"Fairbanks, AK",0,0,0,0,0,0,
01-2022,244,22020,"Fargo, ND-MN",16,16,0,0,0,0,
01-2022,999,22140,"Farmington, NM",13,13,0,0,0,0,
01-2022,246,22180,"Fayetteville, NC",185,185,0,0,0,0,
01-2022,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",545,467,18,0,60,5,
01-2022,999,22380,"Flagstaff, AZ",85,46,2,0,37,2,
01-2022,220,22420,"Flint, MI",42,42,0,0,0,0,
01-2022,999,22500,"Florence, SC",34,34,0,0,0,0,
01-2022,999,22520,"Florence-Muscle Shoals, AL",26,26,0,0,0,0,
01-2022,999,22540,"Fond du Lac, WI",7,7,0,0,0,0,
01-2022,999,22660,"Fort Collins, CO",205,156,0,4,45,5,
01-2022,999,22900,"Fort Smith, AR-OK",46,40,6,0,0,0,
01-2022,258,23060,"Fort Wayne, IN",122,98,14,0,10,1,
01-2022,260,23420,"Fresno, CA",301,253,6,6,36,4,
01-2022,999,23460,"Gadsden, AL",14,14,0,0,0,0,
01-2022,264,23540,"Gainesville, FL",220,115,0,0,105,1,
01-2022,122,23580,"Gainesville, GA",136,109,0,17,10,2,
01-2022,276,23900,"Gettysburg, PA",28,28,0,0,0,0,
01-2022,104,24020,"Glens Falls, NY",21,12,2,7,0,0,
01-2022,999,24140,"Goldsboro, NC",23,23,0,0,0,0,
01-2022,999,24220,"Grand Forks, ND-MN",1,1,0,0,0,0,
01-2022,999,24260,"Grand Island, NE",37,31,6,0,0,0,
01-2022,999,24300,"Grand Junction, CO",23,23,0,0,0,0,
01-2022,266,24340,"Grand Rapids-Kentwood, MI",224,170,12,3,39,4,
01-2022,366,24420,"Grants Pass, OR",20,20,0,0,0,0,
01-2022,999,24500,"Great Falls, MT",8,8,0,0,0,0,
01-2022,216,24540,"Greeley, CO",337,284,14,6,33,5,
01-2022,267,24580,"Green Bay, WI",66,53,2,0,11,2,
01-2022,268,24660,"Greensboro-High Point, NC",380,164,0,0,216,9,
01-2022,272,24780,"Greenville, NC",68,62,6,0,0,0,
01-2022,273,24860,"Greenville-Anderson, SC",730,608,2,0,120,10,
01-2022,999,25060,"Gulfport-Biloxi, MS",230,217,0,3,10,1,
01-2022,548,25180,"Hagerstown-Martinsburg, MD-WV",154,135,0,0,19,1,
01-2022,406,25220,"Hammond, LA",147,93,2,0,52,2,
01-2022,260,25260,"Hanford-Corcoran, CA",23,23,0,0,0,0,
01-2022,276,25420,"Harrisburg-Carlisle, PA",157,146,0,0,11,2,
01-2022,277,25500,"Harrisonburg, VA",58,53,0,0,5,1,
01-2022,278,25540,"Hartford-East Hartford-Middletown, CT",65,44,0,0,21,3,
01-2022,279,25620,"Hattiesburg, MS",12,12,0,0,0,0,
01-2022,999,25860,"Hickory-Lenoir-Morganton, NC",99,88,2,0,9,1,
01-2022,999,25940,"Hilton Head Island-Bluffton, SC",306,306,0,0,0,0,
01-2022,496,25980,"Hinesville, GA",56,56,0,0,0,0,
01-2022,999,26140,"Homosassa Springs, FL",150,150,0,0,0,0,
01-2022,284,26300,"Hot Springs, AR",12,12,0,0,0,0,
01-2022,999,26380,"Houma-Thibodaux, LA",88,83,2,3,0,0,
01-2022,288,26420,"Houston-The Woodlands-Sugar Land, TX",5917,4469,66,0,1382,40,
01-2022,170,26580,"Huntington-Ashland, WV-KY-OH",21,21,0,0,0,0,
01-2022,290,26620,"Huntsville, AL",395,386,2,0,7,1,
01-2022,292,26820,"Idaho Falls, ID",89,89,0,0,0,0,
01-2022,294,26900,"Indianapolis-Carmel-Anderson, IN",1505,880,20,3,602,24,
01-2022,168,26980,"Iowa City, IA",30,16,2,4,8,1,
01-2022,296,27060,"Ithaca, NY",21,5,0,0,16,2,
01-2022,999,27100,"Jackson, MI",18,14,4,0,0,0,
01-2022,298,27140,"Jackson, MS",106,106,0,0,0,0,
01-2022,297,27180,"Jackson, TN",43,43,0,0,0,0,
01-2022,300,27260,"Jacksonville, FL",2991,1372,0,0,1619,41,
01-2022,999,27340,"Jacksonville, NC",115,107,2,6,0,0,
01-2022,357,27500,"Janesville-Beloit, WI",39,23,4,0,12,1,
01-2022,999,27620,"Jefferson City, MO",16,16,0,0,0,0,
01-2022,304,27740,"Johnson City, TN",95,62,0,0,33,3,
01-2022,306,27780,"Johnstown, PA",6,6,0,0,0,0,
01-2022,308,27860,"Jonesboro, AR",93,55,6,18,14,2,
01-2022,309,27900,"Joplin, MO",73,40,8,0,25,3,
01-2022,999,27980,"Kahului-Wailuku-Lahaina, HI",39,21,4,0,14,2,
01-2022,310,28020,"Kalamazoo-Portage, MI",28,24,4,0,0,0,
01-2022,176,28100,"Kankakee, IL",5,5,0,0,0,0,
01-2022,312,28140,"Kansas City, MO-KS",1433,485,10,34,904,17,
01-2022,313,28420,"Kennewick-Richland, WA",316,148,0,0,168,4,
01-2022,999,28660,"Killeen-Temple, TX",256,224,32,0,0,0,
01-2022,304,28700,"Kingsport-Bristol, TN-VA",92,50,22,4,16,1,
01-2022,408,28740,"Kingston, NY",11,11,0,0,0,0,
01-2022,315,28940,"Knoxville, TN",445,382,0,0,63,4,
01-2022,316,29020,"Kokomo, IN",6,6,0,0,0,0,
01-2022,999,29100,"La Crosse-Onalaska, WI-MN",5,5,0,0,0,0,
01-2022,318,29180,"Lafayette, LA",199,188,0,0,11,1,
01-2022,320,29200,"Lafayette-West Lafayette, IN",33,33,0,0,0,0,
01-2022,324,29340,"Lake Charles, LA",77,69,8,0,0,0,
01-2022,999,29420,"Lake Havasu City-Kingman, AZ",146,146,0,0,0,0,
01-2022,422,29460,"Lakeland-Winter Haven, FL",772,766,6,0,0,0,
01-2022,999,29540,"Lancaster, PA",76,57,4,4,11,2,
01-2022,999,29620,"Lansing-East Lansing, MI",72,31,0,0,41,3,
01-2022,999,29700,"Laredo, TX",131,115,0,0,16,2,
01-2022,238,29740,"Las Cruces, NM",99,90,0,3,6,1,
01-2022,332,29820,"Las Vegas-Henderson-Paradise, NV",2125,1087,0,52,986,39,
01-2022,312,29940,"Lawrence, KS",29,18,2,0,9,1,
01-2022,999,30020,"Lawton, OK",8,8,0,0,0,0,
01-2022,276,30140,"Lebanon, PA",21,16,0,0,5,1,
01-2022,999,30300,"Lewiston, ID-WA",10,10,0,0,0,0,
01-2022,438,30340,"Lewiston-Auburn, ME",17,11,0,0,6,1,
01-2022,336,30460,"Lexington-Fayette, KY",212,119,0,3,90,3,
01-2022,338,30620,"Lima, OH",15,7,0,3,5,1,
01-2022,339,30700,"Lincoln, NE",152,80,4,3,65,2,
01-2022,340,30780,"Little Rock-North Little Rock-Conway, AR",214,212,2,0,0,0,
01-2022,999,30860,"Logan, UT-ID",71,61,0,0,10,2,
01-2022,999,30980,"Longview, TX",39,39,0,0,0,0,
01-2022,440,31020,"Longview, WA",32,32,0,0,0,0,
01-2022,348,31080,"Los Angeles-Long Beach-Anaheim, CA",1820,898,146,25,751,26,
01-2022,350,31140,"Louisville-Jefferson County, KY-IN",346,333,8,0,5,1,
01-2022,352,31180,"Lubbock, TX",383,314,64,0,5,1,
01-2022,999,31340,"Lynchburg, VA",36,23,0,0,13,1,
01-2022,356,31420,"Macon-Bibb County, GA",57,57,0,0,0,0,
01-2022,260,31460,"Madera, CA",45,45,0,0,0,0,
01-2022,357,31540,"Madison, WI",212,107,10,0,95,2,
01-2022,148,31700,"Manchester-Nashua, NH",62,60,2,0,0,0,
01-2022,999,31740,"Manhattan, KS",18,15,0,3,0,0,
01-2022,359,31860,"Mankato, MN",24,10,0,0,14,1,
01-2022,360,31900,"Mansfield, OH",11,2,0,4,5,1,
01-2022,365,32580,"McAllen-Edinburg-Mission, TX",465,388,12,35,30,6,
01-2022,366,32780,"Medford, OR",118,58,0,28,32,2,
01-2022,368,32820,"Memphis, TN-MS-AR",368,363,0,0,5,1,
01-2022,488,32900,"Merced, CA",81,76,0,0,5,1,
01-2022,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1709,561,18,19,1111,43,
01-2022,176,33140,"Michigan City-La Porte, IN",7,7,0,0,0,0,
01-2022,474,33220,"Midland, MI",6,4,2,0,0,0,
01-2022,372,33260,"Midland, TX",57,57,0,0,0,0,
01-2022,376,33340,"Milwaukee-Waukesha, WI",269,101,16,0,152,3,
01-2022,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1221,654,4,19,544,17,
01-2022,999,33540,"Missoula, MT",70,26,0,0,44,6,
01-2022,380,33660,"Mobile, AL",48,48,0,0,0,0,
01-2022,488,33700,"Modesto, CA",57,50,2,0,5,1,
01-2022,384,33740,"Monroe, LA",45,32,0,3,10,2,
01-2022,220,33780,"Monroe, MI",23,16,0,0,7,1,
01-2022,388,33860,"Montgomery, AL",79,79,0,0,0,0,
01-2022,390,34060,"Morgantown, WV",1,1,0,0,0,0,
01-2022,315,34100,"Morristown, TN",64,49,0,15,0,0,
01-2022,500,34580,"Mount Vernon-Anacortes, WA",49,30,0,0,19,1,
01-2022,294,34620,"Muncie, IN",13,8,0,0,5,1,
01-2022,266,34740,"Muskegon, MI",231,14,0,0,217,9,
01-2022,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",669,646,18,0,5,1,
01-2022,488,34900,"Napa, CA",73,11,0,0,62,1,
01-2022,163,34940,"Naples-Marco Island, FL",492,362,6,8,116,6,
01-2022,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2613,1370,2,22,1219,9,
01-2022,404,35100,"New Bern, NC",53,38,0,0,15,2,
01-2022,408,35300,"New Haven-Milford, CT",217,70,0,0,147,6,
01-2022,406,35380,"New Orleans-Metairie, LA",393,317,20,0,56,1,
01-2022,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",4663,988,116,36,3523,147,
01-2022,515,35660,"Niles, MI",13,13,0,0,0,0,
01-2022,412,35840,"North Port-Sarasota-Bradenton, FL",923,790,4,7,122,3,
01-2022,278,35980,"Norwich-New London, CT",39,37,2,0,0,0,
01-2022,999,36100,"Ocala, FL",512,464,0,0,48,2,
01-2022,428,36140,"Ocean City, NJ",73,54,14,0,5,1,
01-2022,372,36220,"Odessa, TX",116,82,0,0,34,1,
01-2022,482,36260,"Ogden-Clearfield, UT",464,324,2,11,127,5,
01-2022,416,36420,"Oklahoma City, OK",595,565,30,0,0,0,
01-2022,500,36500,"Olympia-Lacey-Tumwater, WA",248,45,6,0,197,7,
01-2022,420,36540,"Omaha-Council Bluffs, NE-IA",585,171,12,172,230,9,
01-2022,422,36740,"Orlando-Kissimmee-Sanford, FL",2761,1582,2,24,1153,17,
01-2022,118,36780,"Oshkosh-Neenah, WI",25,25,0,0,0,0,
01-2022,999,36980,"Owensboro, KY",22,20,2,0,0,0,
01-2022,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",203,43,2,3,155,10,
01-2022,999,37340,"Palm Bay-Melbourne-Titusville, FL",445,445,0,0,0,0,
01-2022,999,37460,"Panama City, FL",119,115,4,0,0,0,
01-2022,425,37620,"Parkersburg-Vienna, WV",9,9,0,0,0,0,
01-2022,426,37860,"Pensacola-Ferry Pass-Brent, FL",457,279,16,0,162,4,
01-2022,999,37900,"Peoria, IL",14,9,0,0,5,1,
01-2022,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1056,757,18,6,275,30,
01-2022,429,38060,"Phoenix-Mesa-Chandler, AZ",4548,2986,162,7,1393,42,
01-2022,340,38220,"Pine Bluff, AR",28,4,0,0,24,2,
01-2022,430,38300,"Pittsburgh, PA",368,289,6,7,66,7,
01-2022,999,38340,"Pittsfield, MA",19,9,0,0,10,1,
01-2022,999,38540,"Pocatello, ID",22,15,2,0,5,1,
01-2022,370,38940,"Port St. Lucie, FL",879,435,24,3,417,15,
01-2022,438,38860,"Portland-South Portland, ME",288,166,12,0,110,6,
01-2022,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",830,536,4,18,272,15,
01-2022,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",118,71,0,3,44,3,
01-2022,999,39150,"Prescott Valley-Prescott, AZ",150,150,0,0,0,0,
01-2022,148,39300,"Providence-Warwick, RI-MA",152,122,16,4,10,2,
01-2022,482,39340,"Provo-Orem, UT",828,608,6,25,189,17,
01-2022,444,39380,"Pueblo, CO",61,61,0,0,0,0,
01-2022,412,39460,"Punta Gorda, FL",483,411,32,8,32,2,
01-2022,376,39540,"Racine, WI",8,8,0,0,0,0,
01-2022,450,39580,"Raleigh-Cary, NC",1687,1111,0,0,576,16,
01-2022,452,39660,"Rapid City, SD",35,33,2,0,0,0,
01-2022,428,39740,"Reading, PA",37,32,0,0,5,1,
01-2022,454,39820,"Redding, CA",31,31,0,0,0,0,
01-2022,456,39900,"Reno, NV",401,213,8,4,176,9,
01-2022,999,40060,"Richmond, VA",483,335,38,0,110,22,
01-2022,348,40140,"Riverside-San Bernardino-Ontario, CA",1048,976,6,12,54,8,
01-2022,999,40220,"Roanoke, VA",71,40,0,0,31,1,
01-2022,462,40340,"Rochester, MN",32,30,2,0,0,0,
01-2022,464,40380,"Rochester, NY",188,76,0,3,109,8,
01-2022,466,40420,"Rockford, IL",2,2,0,0,0,0,
01-2022,468,40580,"Rocky Mount, NC",32,32,0,0,0,0,
01-2022,122,40660,"Rome, GA",20,20,0,0,0,0,
01-2022,472,40900,"Sacramento-Roseville-Folsom, CA",729,633,8,12,76,3,
01-2022,474,40980,"Saginaw, MI",10,10,0,0,0,0,
01-2022,440,41420,"Salem, OR",191,110,0,0,81,6,
01-2022,999,41500,"Salinas, CA",32,27,0,0,5,1,
01-2022,480,41540,"Salisbury, MD-DE",351,347,4,0,0,0,
01-2022,482,41620,"Salt Lake City, UT",1161,443,2,7,709,12,
01-2022,999,41660,"San Angelo, TX",25,25,0,0,0,0,
01-2022,484,41700,"San Antonio-New Braunfels, TX",2619,1042,34,0,1543,43,
01-2022,999,41740,"San Diego-Chula Vista-Carlsbad, CA",759,322,18,35,384,12,
01-2022,488,41860,"San Francisco-Oakland-Berkeley, CA",1087,298,6,6,777,17,
01-2022,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",253,170,2,0,81,4,
01-2022,999,42020,"San Luis Obispo-Paso Robles, CA",66,41,0,0,25,2,
01-2022,488,42100,"Santa Cruz-Watsonville, CA",39,31,0,3,5,1,
01-2022,106,42140,"Santa Fe, NM",53,23,0,0,30,2,
01-2022,999,42200,"Santa Maria-Santa Barbara, CA",88,38,0,0,50,3,
01-2022,488,42220,"Santa Rosa-Petaluma, CA",198,103,0,0,95,3,
01-2022,496,42340,"Savannah, GA",544,224,0,0,320,20,
01-2022,999,42540,"Scranton--Wilkes-Barre, PA",42,37,0,0,5,1,
01-2022,500,42660,"Seattle-Tacoma-Bellevue, WA",1904,620,92,65,1127,41,
01-2022,370,42680,"Sebastian-Vero Beach, FL",80,68,12,0,0,0,
01-2022,999,42700,"Sebring-Avon Park, FL",51,51,0,0,0,0,
01-2022,999,43100,"Sheboygan, WI",6,6,0,0,0,0,
01-2022,206,43300,"Sherman-Denison, TX",165,148,6,0,11,1,
01-2022,508,43340,"Shreveport-Bossier City, LA",71,71,0,0,0,0,
01-2022,999,43420,"Sierra Vista-Douglas, AZ",39,39,0,0,0,0,
01-2022,999,43580,"Sioux City, IA-NE-SD",23,20,0,3,0,0,
01-2022,999,43620,"Sioux Falls, SD",175,75,0,0,100,20,
01-2022,515,43780,"South Bend-Mishawaka, IN-MI",29,29,0,0,0,0,
01-2022,273,43900,"Spartanburg, SC",260,260,0,0,0,0,
01-2022,518,44060,"Spokane-Spokane Valley, WA",182,127,18,19,18,1,
01-2022,522,44100,"Springfield, IL",4,4,0,0,0,0,
01-2022,999,44140,"Springfield, MA",53,39,2,0,12,2,
01-2022,999,44180,"Springfield, MO",209,120,0,0,89,3,
01-2022,212,44220,"Springfield, OH",24,18,0,0,6,1,
01-2022,378,41060,"St. Cloud, MN",19,17,2,0,0,0,
01-2022,999,41100,"St. George, UT",226,223,0,3,0,0,
01-2022,312,41140,"St. Joseph, MO-KS",8,6,2,0,0,0,
01-2022,476,41180,"St. Louis, MO-IL",978,366,26,3,583,11,
01-2022,524,44300,"State College, PA",19,19,0,0,0,0,
01-2022,277,44420,"Staunton, VA",42,22,0,0,20,1,
01-2022,488,44700,"Stockton, CA",362,290,2,0,70,3,
01-2022,999,44940,"Sumter, SC",25,25,0,0,0,0,
01-2022,532,45060,"Syracuse, NY",22,22,0,0,0,0,
01-2022,999,45220,"Tallahassee, FL",252,125,0,0,127,4,
01-2022,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1546,1472,6,0,68,12,
01-2022,999,45460,"Terre Haute, IN",8,6,2,0,0,0,
01-2022,999,45500,"Texarkana, TX-AR",18,18,0,0,0,0,
01-2022,422,45540,"The Villages, FL",332,332,0,0,0,0,
01-2022,534,45780,"Toledo, OH",98,65,2,0,31,1,
01-2022,999,45820,"Topeka, KS",14,14,0,0,0,0,
01-2022,408,45940,"Trenton-Princeton, NJ",27,13,0,3,11,2,
01-2022,536,46060,"Tucson, AZ",559,489,4,0,66,4,
01-2022,538,46140,"Tulsa, OK",555,431,6,3,115,2,
01-2022,999,46220,"Tuscaloosa, AL",63,63,0,0,0,0,
01-2022,999,46300,"Twin Falls, ID",35,31,4,0,0,0,
01-2022,540,46340,"Tyler, TX",62,56,2,4,0,0,
01-2022,999,46520,"Urban Honolulu, HI",145,23,22,0,100,8,
01-2022,999,46540,"Utica-Rome, NY",29,13,0,0,16,2,
01-2022,999,46660,"Valdosta, GA",118,104,2,0,12,1,
01-2022,488,46700,"Vallejo, CA",60,60,0,0,0,0,
01-2022,544,47020,"Victoria, TX",14,14,0,0,0,0,
01-2022,428,47220,"Vineland-Bridgeton, NJ",16,16,0,0,0,0,
01-2022,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",333,315,0,4,14,2,
01-2022,999,47300,"Visalia, CA",239,111,0,0,128,9,
01-2022,999,47380,"Waco, TX",144,129,10,0,5,1,
01-2022,313,47460,"Walla Walla, WA",17,12,2,3,0,0,
01-2022,356,47580,"Warner Robins, GA",131,131,0,0,0,0,
01-2022,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2378,976,6,0,1396,19,
01-2022,999,47940,"Waterloo-Cedar Falls, IA",14,12,2,0,0,0,
01-2022,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,
01-2022,554,48140,"Wausau-Weston, WI",20,16,4,0,0,0,
01-2022,430,48260,"Weirton-Steubenville, WV-OH",1,1,0,0,0,0,
01-2022,999,48300,"Wenatchee, WA",262,45,0,0,217,4,
01-2022,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,
01-2022,999,48660,"Wichita Falls, TX",18,18,0,0,0,0,
01-2022,556,48620,"Wichita, KS",231,127,104,0,0,0,
01-2022,558,48700,"Williamsport, PA",4,4,0,0,0,0,
01-2022,999,48900,"Wilmington, NC",421,244,2,0,175,4,
01-2022,548,49020,"Winchester, VA-WV",51,51,0,0,0,0,
01-2022,268,49180,"Winston-Salem, NC",289,283,0,0,6,1,
01-2022,148,49340,"Worcester, MA-CT",136,101,4,0,31,2,
01-2022,999,49420,"Yakima, WA",25,23,2,0,0,0,
01-2022,276,49620,"York-Hanover, PA",110,102,0,0,8,1,
