date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
04-2023,204,18580,"Corpus Christi, TX",150,150,0,0,0,0,
04-2023,440,18700,"Corvallis, OR",6,6,0,0,0,0,
04-2023,999,18880,"Crestview-Fort Walton Beach-Destin, FL",210,210,0,0,0,0,
04-2023,999,19060,"Cumberland, MD-WV",11,7,0,4,0,0,
04-2023,206,19100,"Dallas-Fort Worth-Arlington, TX",4793,3960,40,107,686,29,
04-2023,174,19140,"Dalton, GA",50,38,0,7,5,1,
04-2023,999,19180,"Danville, IL",0,0,0,0,0,0,
04-2023,380,19300,"Daphne-Fairhope-Foley, AL",315,313,2,0,0,0,
04-2023,209,19340,"Davenport-Moline-Rock Island, IA-IL",60,42,6,7,5,1,
04-2023,212,19430,"Dayton-Kettering, OH",109,92,0,0,17,1,
04-2023,290,19460,"Decatur, AL",11,11,0,0,0,0,
04-2023,999,19500,"Decatur, IL",2,2,0,0,0,0,
04-2023,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",798,419,18,0,361,9,
04-2023,216,19740,"Denver-Aurora-Lakewood, CO",1945,660,16,21,1248,54,
04-2023,218,19780,"Des Moines-West Des Moines, IA",439,423,2,9,5,1,
04-2023,220,19820,"Detroit-Warren-Dearborn, MI",525,405,0,22,98,7,
04-2023,222,20020,"Dothan, AL",55,51,0,4,0,0,
04-2023,428,20100,"Dover, DE",53,51,2,0,0,0,
04-2023,999,20220,"Dubuque, IA",13,13,0,0,0,0,
04-2023,999,20260,"Duluth, MN-WI",27,27,0,0,0,0,
04-2023,450,20500,"Durham-Chapel Hill, NC",451,271,8,0,172,4,
04-2023,408,20700,"East Stroudsburg, PA",12,12,0,0,0,0,
04-2023,232,20740,"Eau Claire, WI",79,38,10,3,28,4,
04-2023,999,20940,"El Centro, CA",35,27,0,0,8,1,
04-2023,238,21340,"El Paso, TX",196,173,6,3,14,1,
04-2023,350,21060,"Elizabethtown-Fort Knox, KY",503,47,8,0,448,22,
04-2023,515,21140,"Elkhart-Goshen, IN",21,21,0,0,0,0,
04-2023,236,21300,"Elmira, NY",6,1,0,0,5,1,
04-2023,999,21420,"Enid, OK",0,0,0,0,0,0,
04-2023,240,21500,"Erie, PA",18,12,0,0,6,1,
04-2023,999,21660,"Eugene-Springfield, OR",209,55,0,0,154,5,
04-2023,999,21780,"Evansville, IN-KY",125,82,4,8,31,2,
04-2023,999,21820,"Fairbanks, AK",0,0,0,0,0,0,
04-2023,244,22020,"Fargo, ND-MN",92,92,0,0,0,0,
04-2023,999,22140,"Farmington, NM",5,5,0,0,0,0,
04-2023,246,22180,"Fayetteville, NC",234,232,2,0,0,0,
04-2023,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",471,343,58,39,31,3,
04-2023,999,22380,"Flagstaff, AZ",53,28,4,16,5,1,
04-2023,220,22420,"Flint, MI",20,18,2,0,0,0,
04-2023,999,22500,"Florence, SC",72,70,2,0,0,0,
04-2023,999,22520,"Florence-Muscle Shoals, AL",33,13,0,20,0,0,
04-2023,999,22540,"Fond du Lac, WI",9,9,0,0,0,0,
04-2023,999,22660,"Fort Collins, CO",206,115,2,3,86,6,
04-2023,999,22900,"Fort Smith, AR-OK",35,29,6,0,0,0,
04-2023,258,23060,"Fort Wayne, IN",249,249,0,0,0,0,
04-2023,260,23420,"Fresno, CA",231,135,2,0,94,7,
04-2023,999,23460,"Gadsden, AL",12,12,0,0,0,0,
04-2023,264,23540,"Gainesville, FL",204,98,0,0,106,2,
04-2023,122,23580,"Gainesville, GA",118,88,0,12,18,3,
04-2023,276,23900,"Gettysburg, PA",12,12,0,0,0,0,
04-2023,104,24020,"Glens Falls, NY",23,21,2,0,0,0,
04-2023,999,24140,"Goldsboro, NC",36,36,0,0,0,0,
04-2023,999,24220,"Grand Forks, ND-MN",20,20,0,0,0,0,
04-2023,999,24260,"Grand Island, NE",49,7,0,12,30,3,
04-2023,999,24300,"Grand Junction, CO",47,33,0,4,10,2,
04-2023,266,24340,"Grand Rapids-Kentwood, MI",373,329,6,0,38,3,
04-2023,366,24420,"Grants Pass, OR",19,19,0,0,0,0,
04-2023,999,24500,"Great Falls, MT",33,9,0,0,24,1,
04-2023,216,24540,"Greeley, CO",292,233,12,4,43,3,
04-2023,267,24580,"Green Bay, WI",77,50,18,0,9,1,
04-2023,268,24660,"Greensboro-High Point, NC",182,143,6,0,33,1,
04-2023,272,24780,"Greenville, NC",65,65,0,0,0,0,
04-2023,273,24860,"Greenville-Anderson, SC",634,593,18,18,5,1,
04-2023,999,25060,"Gulfport-Biloxi, MS",227,225,2,0,0,0,
04-2023,548,25180,"Hagerstown-Martinsburg, MD-WV",164,158,6,0,0,0,
04-2023,406,25220,"Hammond, LA",139,103,0,0,36,1,
04-2023,260,25260,"Hanford-Corcoran, CA",51,51,0,0,0,0,
04-2023,276,25420,"Harrisburg-Carlisle, PA",127,116,0,0,11,2,
04-2023,277,25500,"Harrisonburg, VA",41,31,10,0,0,0,
04-2023,278,25540,"Hartford-East Hartford-Middletown, CT",75,45,0,0,30,3,
04-2023,279,25620,"Hattiesburg, MS",12,9,0,3,0,0,
04-2023,999,25860,"Hickory-Lenoir-Morganton, NC",226,141,0,0,85,8,
04-2023,999,25940,"Hilton Head Island-Bluffton, SC",233,214,0,0,19,2,
04-2023,496,25980,"Hinesville, GA",56,54,2,0,0,0,
04-2023,999,26140,"Homosassa Springs, FL",127,127,0,0,0,0,
04-2023,284,26300,"Hot Springs, AR",7,7,0,0,0,0,
04-2023,999,26380,"Houma-Thibodaux, LA",60,60,0,0,0,0,
04-2023,288,26420,"Houston-The Woodlands-Sugar Land, TX",5762,4321,214,0,1227,10,
04-2023,170,26580,"Huntington-Ashland, WV-KY-OH",20,20,0,0,0,0,
04-2023,290,26620,"Huntsville, AL",301,261,40,0,0,0,
04-2023,292,26820,"Idaho Falls, ID",48,48,0,0,0,0,
04-2023,294,26900,"Indianapolis-Carmel-Anderson, IN",935,559,14,27,335,7,
04-2023,168,26980,"Iowa City, IA",56,35,12,3,6,1,
04-2023,296,27060,"Ithaca, NY",7,7,0,0,0,0,
04-2023,999,27100,"Jackson, MI",13,13,0,0,0,0,
04-2023,298,27140,"Jackson, MS",110,110,0,0,0,0,
04-2023,297,27180,"Jackson, TN",29,29,0,0,0,0,
04-2023,300,27260,"Jacksonville, FL",1111,947,116,48,0,0,
04-2023,999,27340,"Jacksonville, NC",85,85,0,0,0,0,
04-2023,357,27500,"Janesville-Beloit, WI",22,22,0,0,0,0,
04-2023,999,27620,"Jefferson City, MO",17,17,0,0,0,0,
04-2023,304,27740,"Johnson City, TN",39,39,0,0,0,0,
04-2023,306,27780,"Johnstown, PA",7,7,0,0,0,0,
04-2023,308,27860,"Jonesboro, AR",100,47,10,30,13,2,
04-2023,309,27900,"Joplin, MO",76,41,20,0,15,3,
04-2023,999,27980,"Kahului-Wailuku-Lahaina, HI",26,26,0,0,0,0,
04-2023,310,28020,"Kalamazoo-Portage, MI",34,34,0,0,0,0,
04-2023,176,28100,"Kankakee, IL",3,3,0,0,0,0,
04-2023,312,28140,"Kansas City, MO-KS",583,451,20,15,97,7,
04-2023,313,28420,"Kennewick-Richland, WA",160,110,2,17,31,3,
04-2023,999,28660,"Killeen-Temple, TX",295,204,48,0,43,2,
04-2023,304,28700,"Kingsport-Bristol, TN-VA",83,75,0,3,5,1,
04-2023,408,28740,"Kingston, NY",23,23,0,0,0,0,
04-2023,315,28940,"Knoxville, TN",355,331,4,0,20,2,
04-2023,316,29020,"Kokomo, IN",9,9,0,0,0,0,
04-2023,999,29100,"La Crosse-Onalaska, WI-MN",86,32,12,0,42,1,
04-2023,318,29180,"Lafayette, LA",154,154,0,0,0,0,
04-2023,320,29200,"Lafayette-West Lafayette, IN",244,54,2,0,188,2,
04-2023,324,29340,"Lake Charles, LA",60,56,4,0,0,0,
04-2023,999,29420,"Lake Havasu City-Kingman, AZ",118,106,12,0,0,0,
04-2023,422,29460,"Lakeland-Winter Haven, FL",1350,682,6,4,658,37,
04-2023,999,29540,"Lancaster, PA",83,57,4,0,22,2,
04-2023,999,29620,"Lansing-East Lansing, MI",65,43,0,0,22,3,
04-2023,999,29700,"Laredo, TX",102,92,2,8,0,0,
04-2023,238,29740,"Las Cruces, NM",68,66,2,0,0,0,
04-2023,332,29820,"Las Vegas-Henderson-Paradise, NV",807,761,2,12,32,2,
04-2023,312,29940,"Lawrence, KS",17,17,0,0,0,0,
04-2023,999,30020,"Lawton, OK",11,11,0,0,0,0,
04-2023,276,30140,"Lebanon, PA",16,16,0,0,0,0,
04-2023,999,30300,"Lewiston, ID-WA",9,9,0,0,0,0,
04-2023,438,30340,"Lewiston-Auburn, ME",20,20,0,0,0,0,
04-2023,336,30460,"Lexington-Fayette, KY",192,118,2,3,69,2,
04-2023,338,30620,"Lima, OH",7,7,0,0,0,0,
04-2023,339,30700,"Lincoln, NE",203,96,2,0,105,3,
04-2023,340,30780,"Little Rock-North Little Rock-Conway, AR",173,125,4,0,44,1,
04-2023,999,30860,"Logan, UT-ID",55,49,0,0,6,1,
04-2023,999,30980,"Longview, TX",42,25,4,4,9,1,
04-2023,440,31020,"Longview, WA",22,22,0,0,0,0,
04-2023,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2447,839,130,83,1395,50,
04-2023,350,31140,"Louisville-Jefferson County, KY-IN",319,275,4,4,36,3,
04-2023,352,31180,"Lubbock, TX",186,181,2,3,0,0,
04-2023,999,31340,"Lynchburg, VA",84,77,0,0,7,1,
04-2023,356,31420,"Macon-Bibb County, GA",51,51,0,0,0,0,
04-2023,260,31460,"Madera, CA",198,198,0,0,0,0,
04-2023,357,31540,"Madison, WI",288,125,16,3,144,4,
04-2023,148,31700,"Manchester-Nashua, NH",64,38,26,0,0,0,
04-2023,999,31740,"Manhattan, KS",20,17,0,3,0,0,
04-2023,359,31860,"Mankato, MN",38,16,2,3,17,2,
04-2023,360,31900,"Mansfield, OH",11,11,0,0,0,0,
04-2023,365,32580,"McAllen-Edinburg-Mission, TX",512,290,24,120,78,12,
04-2023,366,32780,"Medford, OR",166,57,0,3,106,12,
04-2023,368,32820,"Memphis, TN-MS-AR",359,277,0,0,82,1,
04-2023,488,32900,"Merced, CA",16,16,0,0,0,0,
04-2023,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1244,397,32,16,799,34,
04-2023,176,33140,"Michigan City-La Porte, IN",9,9,0,0,0,0,
04-2023,474,33220,"Midland, MI",54,4,0,0,50,3,
04-2023,372,33260,"Midland, TX",65,65,0,0,0,0,
04-2023,376,33340,"Milwaukee-Waukesha, WI",147,106,16,0,25,2,
04-2023,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1548,655,10,8,875,19,
04-2023,999,33540,"Missoula, MT",55,38,2,0,15,1,
04-2023,380,33660,"Mobile, AL",85,81,0,4,0,0,
04-2023,488,33700,"Modesto, CA",50,50,0,0,0,0,
04-2023,384,33740,"Monroe, LA",36,26,10,0,0,0,
04-2023,220,33780,"Monroe, MI",21,16,0,0,5,1,
04-2023,388,33860,"Montgomery, AL",50,50,0,0,0,0,
04-2023,390,34060,"Morgantown, WV",1,1,0,0,0,0,
04-2023,315,34100,"Morristown, TN",74,71,0,3,0,0,
04-2023,500,34580,"Mount Vernon-Anacortes, WA",94,9,0,0,85,3,
04-2023,294,34620,"Muncie, IN",11,11,0,0,0,0,
04-2023,266,34740,"Muskegon, MI",30,28,2,0,0,0,
04-2023,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",884,874,2,3,5,1,
04-2023,488,34900,"Napa, CA",77,17,0,0,60,1,
04-2023,163,34940,"Naples-Marco Island, FL",391,267,4,16,104,3,
04-2023,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",3407,1303,10,15,2079,26,
04-2023,404,35100,"New Bern, NC",35,35,0,0,0,0,
04-2023,408,35300,"New Haven-Milford, CT",77,33,2,8,34,3,
04-2023,406,35380,"New Orleans-Metairie, LA",521,182,34,3,302,7,
04-2023,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2514,811,80,31,1592,104,
04-2023,515,35660,"Niles, MI",24,24,0,0,0,0,
04-2023,412,35840,"North Port-Sarasota-Bradenton, FL",871,783,26,4,58,7,
04-2023,278,35980,"Norwich-New London, CT",19,19,0,0,0,0,
04-2023,999,36100,"Ocala, FL",342,338,0,4,0,0,
04-2023,428,36140,"Ocean City, NJ",51,35,8,3,5,1,
04-2023,372,36220,"Odessa, TX",70,70,0,0,0,0,
04-2023,482,36260,"Ogden-Clearfield, UT",254,156,0,7,91,8,
04-2023,416,36420,"Oklahoma City, OK",641,583,58,0,0,0,
04-2023,500,36500,"Olympia-Lacey-Tumwater, WA",73,63,0,0,10,2,
04-2023,420,36540,"Omaha-Council Bluffs, NE-IA",238,215,2,0,21,3,
04-2023,422,36740,"Orlando-Kissimmee-Sanford, FL",2882,1344,8,0,1530,27,
04-2023,118,36780,"Oshkosh-Neenah, WI",25,23,2,0,0,0,
04-2023,999,36980,"Owensboro, KY",20,20,0,0,0,0,
04-2023,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",55,18,0,11,26,2,
04-2023,999,37340,"Palm Bay-Melbourne-Titusville, FL",642,355,0,3,284,6,
04-2023,999,37460,"Panama City, FL",184,163,4,11,6,1,
04-2023,425,37620,"Parkersburg-Vienna, WV",4,4,0,0,0,0,
04-2023,426,37860,"Pensacola-Ferry Pass-Brent, FL",176,176,0,0,0,0,
04-2023,999,37900,"Peoria, IL",24,24,0,0,0,0,
04-2023,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1143,547,40,33,523,32,
04-2023,429,38060,"Phoenix-Mesa-Chandler, AZ",3287,1873,138,20,1256,36,
04-2023,340,38220,"Pine Bluff, AR",3,3,0,0,0,0,
04-2023,430,38300,"Pittsburgh, PA",374,268,0,7,99,3,
04-2023,999,38340,"Pittsfield, MA",10,10,0,0,0,0,
04-2023,999,38540,"Pocatello, ID",29,22,0,7,0,0,
04-2023,370,38940,"Port St. Lucie, FL",401,381,12,0,8,1,
04-2023,438,38860,"Portland-South Portland, ME",227,160,16,6,45,4,
04-2023,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1368,516,6,50,796,17,
04-2023,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",81,55,0,8,18,3,
04-2023,999,39150,"Prescott Valley-Prescott, AZ",262,108,6,0,148,2,
04-2023,148,39300,"Providence-Warwick, RI-MA",183,102,20,3,58,2,
04-2023,482,39340,"Provo-Orem, UT",349,324,0,11,14,2,
04-2023,444,39380,"Pueblo, CO",30,30,0,0,0,0,
04-2023,412,39460,"Punta Gorda, FL",445,366,32,11,36,1,
04-2023,376,39540,"Racine, WI",30,18,0,0,12,1,
04-2023,450,39580,"Raleigh-Cary, NC",1125,1014,2,3,106,2,
04-2023,452,39660,"Rapid City, SD",170,50,8,4,108,6,
04-2023,428,39740,"Reading, PA",33,33,0,0,0,0,
04-2023,454,39820,"Redding, CA",11,11,0,0,0,0,
04-2023,456,39900,"Reno, NV",326,147,4,4,171,14,
04-2023,999,40060,"Richmond, VA",388,317,6,0,65,4,
04-2023,348,40140,"Riverside-San Bernardino-Ontario, CA",2376,868,20,46,1442,204,
04-2023,999,40220,"Roanoke, VA",50,31,0,0,19,1,
04-2023,462,40340,"Rochester, MN",161,59,2,3,97,1,
04-2023,464,40380,"Rochester, NY",186,87,2,3,94,12,
04-2023,466,40420,"Rockford, IL",19,17,2,0,0,0,
04-2023,468,40580,"Rocky Mount, NC",47,47,0,0,0,0,
04-2023,122,40660,"Rome, GA",20,20,0,0,0,0,
04-2023,472,40900,"Sacramento-Roseville-Folsom, CA",840,623,2,0,215,9,
04-2023,474,40980,"Saginaw, MI",7,7,0,0,0,0,
04-2023,440,41420,"Salem, OR",143,79,2,0,62,7,
04-2023,999,41500,"Salinas, CA",55,51,0,4,0,0,
04-2023,480,41540,"Salisbury, MD-DE",360,336,8,4,12,1,
04-2023,482,41620,"Salt Lake City, UT",593,235,8,30,320,16,
04-2023,999,41660,"San Angelo, TX",27,27,0,0,0,0,
04-2023,484,41700,"San Antonio-New Braunfels, TX",1664,810,2,3,849,30,
04-2023,999,41740,"San Diego-Chula Vista-Carlsbad, CA",609,192,14,20,383,24,
04-2023,488,41860,"San Francisco-Oakland-Berkeley, CA",758,297,2,3,456,12,
04-2023,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",350,261,2,0,87,8,
04-2023,999,42020,"San Luis Obispo-Paso Robles, CA",62,45,0,3,14,1,
04-2023,488,42100,"Santa Cruz-Watsonville, CA",33,18,0,0,15,3,
04-2023,106,42140,"Santa Fe, NM",43,13,2,0,28,2,
04-2023,999,42200,"Santa Maria-Santa Barbara, CA",85,37,0,0,48,3,
04-2023,488,42220,"Santa Rosa-Petaluma, CA",133,76,0,0,57,6,
04-2023,496,42340,"Savannah, GA",547,236,4,0,307,17,
04-2023,999,42540,"Scranton--Wilkes-Barre, PA",45,29,4,7,5,1,
04-2023,500,42660,"Seattle-Tacoma-Bellevue, WA",993,500,52,40,401,19,
04-2023,370,42680,"Sebastian-Vero Beach, FL",96,90,6,0,0,0,
04-2023,999,42700,"Sebring-Avon Park, FL",39,39,0,0,0,0,
04-2023,999,43100,"Sheboygan, WI",11,9,2,0,0,0,
04-2023,206,43300,"Sherman-Denison, TX",171,143,6,0,22,2,
04-2023,508,43340,"Shreveport-Bossier City, LA",72,72,0,0,0,0,
04-2023,999,43420,"Sierra Vista-Douglas, AZ",46,46,0,0,0,0,
04-2023,999,43580,"Sioux City, IA-NE-SD",22,16,0,6,0,0,
04-2023,999,43620,"Sioux Falls, SD",366,134,0,11,221,9,
04-2023,515,43780,"South Bend-Mishawaka, IN-MI",44,42,2,0,0,0,
04-2023,273,43900,"Spartanburg, SC",204,204,0,0,0,0,
04-2023,518,44060,"Spokane-Spokane Valley, WA",482,140,12,15,315,14,
04-2023,522,44100,"Springfield, IL",17,17,0,0,0,0,
04-2023,999,44140,"Springfield, MA",31,26,0,0,5,1,
04-2023,999,44180,"Springfield, MO",161,115,12,28,6,1,
04-2023,212,44220,"Springfield, OH",48,4,0,44,0,0,
04-2023,378,41060,"St. Cloud, MN",44,44,0,0,0,0,
04-2023,999,41100,"St. George, UT",257,204,8,3,42,6,
04-2023,312,41140,"St. Joseph, MO-KS",10,10,0,0,0,0,
04-2023,476,41180,"St. Louis, MO-IL",468,365,10,15,78,10,
04-2023,524,44300,"State College, PA",30,30,0,0,0,0,
04-2023,277,44420,"Staunton, VA",25,23,2,0,0,0,
04-2023,488,44700,"Stockton, CA",166,139,2,3,22,2,
04-2023,999,44940,"Sumter, SC",40,32,8,0,0,0,
04-2023,532,45060,"Syracuse, NY",34,34,0,0,0,0,
04-2023,999,45220,"Tallahassee, FL",204,102,2,0,100,4,
04-2023,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1591,1031,10,0,550,41,
04-2023,999,45460,"Terre Haute, IN",9,9,0,0,0,0,
04-2023,999,45500,"Texarkana, TX-AR",11,9,2,0,0,0,
04-2023,422,45540,"The Villages, FL",252,252,0,0,0,0,
04-2023,534,45780,"Toledo, OH",113,63,0,0,50,2,
04-2023,999,45820,"Topeka, KS",33,33,0,0,0,0,
04-2023,408,45940,"Trenton-Princeton, NJ",251,73,0,0,178,8,
04-2023,536,46060,"Tucson, AZ",355,285,6,0,64,7,
04-2023,538,46140,"Tulsa, OK",346,332,2,4,8,1,
04-2023,999,46220,"Tuscaloosa, AL",70,48,0,6,16,1,
04-2023,999,46300,"Twin Falls, ID",66,34,4,28,0,0,
04-2023,540,46340,"Tyler, TX",70,24,34,12,0,0,
04-2023,999,46520,"Urban Honolulu, HI",181,46,12,0,123,5,
04-2023,999,46540,"Utica-Rome, NY",27,22,0,0,5,1,
04-2023,999,46660,"Valdosta, GA",122,120,2,0,0,0,
04-2023,488,46700,"Vallejo, CA",59,59,0,0,0,0,
04-2023,544,47020,"Victoria, TX",1,1,0,0,0,0,
04-2023,428,47220,"Vineland-Bridgeton, NJ",12,12,0,0,0,0,
04-2023,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",269,253,0,0,16,2,
04-2023,999,47300,"Visalia, CA",54,50,4,0,0,0,
04-2023,999,47380,"Waco, TX",81,58,18,0,5,1,
04-2023,313,47460,"Walla Walla, WA",15,13,2,0,0,0,
04-2023,356,47580,"Warner Robins, GA",90,90,0,0,0,0,
04-2023,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2332,996,6,3,1327,27,
04-2023,999,47940,"Waterloo-Cedar Falls, IA",40,38,2,0,0,0,
04-2023,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,
04-2023,554,48140,"Wausau-Weston, WI",34,30,4,0,0,0,
04-2023,430,48260,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,
04-2023,999,48300,"Wenatchee, WA",49,47,2,0,0,0,
04-2023,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,
04-2023,999,48660,"Wichita Falls, TX",36,23,0,0,13,1,
04-2023,556,48620,"Wichita, KS",160,118,42,0,0,0,
04-2023,558,48700,"Williamsport, PA",7,7,0,0,0,0,
04-2023,999,48900,"Wilmington, NC",314,193,14,0,107,3,
04-2023,548,49020,"Winchester, VA-WV",107,107,0,0,0,0,
04-2023,268,49180,"Winston-Salem, NC",356,286,0,0,70,9,
04-2023,148,49340,"Worcester, MA-CT",98,77,8,0,13,2,
04-2023,999,49420,"Yakima, WA",38,30,4,4,0,0,
04-2023,276,49620,"York-Hanover, PA",81,81,0,0,0,0,
