date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
09-2015,206,19100,"Dallas-Fort Worth-Arlington, TX",4683,2433,22,7,2221,51,99
09-2015,999,19180,"Danville, IL",0,0,0,0,0,0,0
09-2015,380,19300,"Daphne-Fairhope-Foley, AL",107,107,0,0,0,0,87
09-2015,209,19340,"Davenport-Moline-Rock Island, IA-IL",34,34,0,0,0,0,55
09-2015,212,19380,"Dayton, OH",65,65,0,0,0,0,83
09-2015,290,19460,"Decatur, AL",7,7,0,0,0,0,93
09-2015,999,19500,"Decatur, IL",6,6,0,0,0,0,38
09-2015,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",108,94,0,0,14,1,71
09-2015,216,19740,"Denver-Aurora-Lakewood, CO",1772,842,0,64,866,13,100
09-2015,218,19780,"Des Moines-West Des Moines, IA",740,282,10,0,448,13,100
09-2015,220,19820,"Detroit-Warren-Dearborn, MI",671,503,8,18,142,13,100
09-2015,222,20020,"Dothan, AL",18,18,0,0,0,0,83
09-2015,428,20100,"Dover, DE",80,69,0,0,11,2,100
09-2015,999,20220,"Dubuque, IA",3,3,0,0,0,0,39
09-2015,999,20260,"Duluth, MN-WI",14,9,0,0,5,1,18
09-2015,450,20500,"Durham-Chapel Hill, NC",216,187,0,0,29,1,100
09-2015,408,20700,"East Stroudsburg, PA",7,7,0,0,0,0,41
09-2015,232,20740,"Eau Claire, WI",102,49,8,0,45,4,93
09-2015,999,20940,"El Centro, CA",10,10,0,0,0,0,65
09-2015,238,21340,"El Paso, TX",307,201,4,8,94,7,100
09-2015,350,21060,"Elizabethtown-Fort Knox, KY",30,28,2,0,0,0,100
09-2015,515,21140,"Elkhart-Goshen, IN",23,23,0,0,0,0,79
09-2015,236,21300,"Elmira, NY",1,1,0,0,0,0,5
09-2015,240,21500,"Erie, PA",6,6,0,0,0,0,51
09-2015,999,21660,"Eugene, OR",41,33,0,3,5,1,92
09-2015,999,21780,"Evansville, IN-KY",128,43,2,0,83,5,98
09-2015,999,21820,"Fairbanks, AK",2,2,0,0,0,0,0
09-2015,244,22020,"Fargo, ND-MN",314,152,0,0,162,13,100
09-2015,999,22140,"Farmington, NM",12,12,0,0,0,0,100
09-2015,246,22180,"Fayetteville, NC",189,69,0,0,120,5,100
09-2015,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",249,232,0,0,17,1,100
09-2015,999,22380,"Flagstaff, AZ",24,24,0,0,0,0,88
09-2015,220,22420,"Flint, MI",8,8,0,0,0,0,39
09-2015,999,22500,"Florence, SC",22,22,0,0,0,0,63
09-2015,999,22520,"Florence-Muscle Shoals, AL",31,19,12,0,0,0,89
09-2015,999,22540,"Fond du Lac, WI",14,2,0,0,12,1,72
09-2015,999,22660,"Fort Collins, CO",187,166,4,0,17,3,100
09-2015,999,22900,"Fort Smith, AR-OK",58,26,32,0,0,0,90
09-2015,258,23060,"Fort Wayne, IN",102,102,0,0,0,0,97
09-2015,260,23420,"Fresno, CA",129,129,0,0,0,0,100
09-2015,999,23460,"Gadsden, AL",3,3,0,0,0,0,41
09-2015,264,23540,"Gainesville, FL",55,34,0,0,21,1,77
09-2015,122,23580,"Gainesville, GA",54,54,0,0,0,0,83
09-2015,276,23900,"Gettysburg, PA",15,15,0,0,0,0,100
09-2015,104,24020,"Glens Falls, NY",23,23,0,0,0,0,91
09-2015,999,24220,"Grand Forks, ND-MN",15,15,0,0,0,0,90
09-2015,999,24260,"Grand Island, NE",12,8,4,0,0,0,65
09-2015,999,24300,"Grand Junction, CO",26,26,0,0,0,0,100
09-2015,266,24340,"Grand Rapids-Wyoming, MI",209,147,4,0,58,4,70
09-2015,999,24500,"Great Falls, MT",37,23,2,0,12,1,100
09-2015,216,24540,"Greeley, CO",171,105,0,12,54,7,86
09-2015,267,24580,"Green Bay, WI",81,58,4,0,19,3,92
09-2015,268,24660,"Greensboro-High Point, NC",274,138,0,0,136,5,100
09-2015,274,24780,"Greenville, NC",24,16,8,0,0,0,84
09-2015,273,24860,"Greenville-Anderson-Mauldin, SC",555,316,2,3,234,9,99
09-2015,999,25060,"Gulfport-Biloxi-Pascagoula, MS",116,102,0,4,10,1,98
09-2015,548,25180,"Hagerstown-Martinsburg, MD-WV",48,44,0,4,0,0,89
09-2015,406,25220,"Hammond, LA",44,42,2,0,0,0,93
09-2015,276,25420,"Harrisburg-Carlisle, PA",136,105,0,0,31,3,100
09-2015,277,25500,"Harrisonburg, VA",38,31,2,0,5,1,100
09-2015,278,25540,"Hartford-West Hartford-East Hartford, CT",210,62,6,14,128,6,100
09-2015,999,25620,"Hattiesburg, MS",18,4,2,12,0,0,90
09-2015,280,25860,"Hickory-Lenoir-Morganton, NC",1,1,0,0,0,0,2
09-2015,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",76,76,0,0,0,0,41
09-2015,496,25980,"Hinesville, GA",23,23,0,0,0,0,57
09-2015,999,26140,"Homosassa Springs, FL",21,21,0,0,0,0,98
09-2015,284,26300,"Hot Springs, AR",3,3,0,0,0,0,100
09-2015,999,26380,"Houma-Thibodaux, LA",55,55,0,0,0,0,94
09-2015,288,26420,"Houston-The Woodlands-Sugar Land, TX",3889,2983,68,0,838,12,100
09-2015,170,26580,"Huntington-Ashland, WV-KY-OH",21,14,2,0,5,1,67
09-2015,290,26620,"Huntsville, AL",216,180,0,0,36,1,100
09-2015,292,26820,"Idaho Falls, ID",156,60,0,0,96,3,98
09-2015,294,26900,"Indianapolis-Carmel-Anderson, IN",963,353,4,11,595,29,99
09-2015,168,26980,"Iowa City, IA",102,30,0,0,72,1,81
09-2015,296,27060,"Ithaca, NY",16,16,0,0,0,0,20
09-2015,999,27100,"Jackson, MI",1,1,0,0,0,0,4
09-2015,298,27140,"Jackson, MS",154,154,0,0,0,0,95
09-2015,999,27180,"Jackson, TN",18,10,0,0,8,1,73
09-2015,300,27260,"Jacksonville, FL",798,728,0,40,30,4,100
09-2015,999,27340,"Jacksonville, NC",61,57,0,4,0,0,100
09-2015,357,27500,"Janesville-Beloit, WI",17,13,4,0,0,0,64
09-2015,304,27740,"Johnson City, TN",29,14,0,0,15,1,65
09-2015,306,27780,"Johnstown, PA",0,0,0,0,0,0,8
09-2015,308,27860,"Jonesboro, AR",32,30,2,0,0,0,90
09-2015,309,27900,"Joplin, MO",18,18,0,0,0,0,47
09-2015,999,27980,"Kahului-Wailuku-Lahaina, HI",26,20,6,0,0,0,100
09-2015,310,28020,"Kalamazoo-Portage, MI",14,14,0,0,0,0,27
09-2015,176,28100,"Kankakee, IL",1,1,0,0,0,0,17
09-2015,312,28140,"Kansas City, MO-KS",1213,407,20,14,772,53,100
09-2015,999,28420,"Kennewick-Richland, WA",96,82,4,0,10,1,100
09-2015,999,28660,"Killeen-Temple, TX",211,181,22,0,8,1,100
09-2015,304,28700,"Kingsport-Bristol-Bristol, TN-VA",0,0,0,0,0,0,2
09-2015,408,28740,"Kingston, NY",9,3,0,0,6,1,51
09-2015,314,28940,"Knoxville, TN",211,189,2,0,20,1,93
09-2015,316,29020,"Kokomo, IN",8,6,2,0,0,0,77
09-2015,999,29100,"La Crosse-Onalaska, WI-MN",35,21,14,0,0,0,84
09-2015,318,29180,"Lafayette, LA",142,142,0,0,0,0,93
09-2015,320,29200,"Lafayette-West Lafayette, IN",63,43,0,0,20,2,98
09-2015,999,29340,"Lake Charles, LA",81,61,4,0,16,2,91
09-2015,332,29420,"Lake Havasu City-Kingman, AZ",50,50,0,0,0,0,99
09-2015,999,29460,"Lakeland-Winter Haven, FL",287,287,0,0,0,0,86
09-2015,999,29540,"Lancaster, PA",10,7,0,3,0,0,10
09-2015,330,29620,"Lansing-East Lansing, MI",38,13,0,0,25,1,54
09-2015,999,29700,"Laredo, TX",147,87,0,3,57,1,100
09-2015,238,29740,"Las Cruces, NM",68,66,2,0,0,0,100
09-2015,332,29820,"Las Vegas-Henderson-Paradise, NV",568,568,0,0,0,0,100
09-2015,312,29940,"Lawrence, KS",28,12,0,0,16,1,80
09-2015,999,30020,"Lawton, OK",7,7,0,0,0,0,85
09-2015,276,30140,"Lebanon, PA",24,24,0,0,0,0,49
09-2015,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,6
09-2015,438,30340,"Lewiston-Auburn, ME",1,1,0,0,0,0,57
09-2015,336,30460,"Lexington-Fayette, KY",223,143,2,3,75,7,100
09-2015,338,30620,"Lima, OH",0,0,0,0,0,0,2
09-2015,339,30700,"Lincoln, NE",198,93,0,0,105,3,94
09-2015,340,30780,"Little Rock-North Little Rock-Conway, AR",165,125,4,0,36,1,100
09-2015,999,30860,"Logan, UT-ID",11,11,0,0,0,0,45
09-2015,346,30980,"Longview, TX",23,16,2,0,5,1,81
09-2015,440,31020,"Longview, WA",10,10,0,0,0,0,59
09-2015,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3638,647,54,17,2920,66,100
09-2015,350,31140,"Louisville-Jefferson County, KY-IN",421,294,10,0,117,15,99
09-2015,352,31180,"Lubbock, TX",97,97,0,0,0,0,100
09-2015,999,31340,"Lynchburg, VA",31,31,0,0,0,0,61
09-2015,356,31420,"Macon, GA",26,26,0,0,0,0,78
09-2015,260,31460,"Madera, CA",10,10,0,0,0,0,100
09-2015,357,31540,"Madison, WI",206,129,0,7,70,2,100
09-2015,148,31700,"Manchester-Nashua, NH",34,34,0,0,0,0,81
09-2015,358,31740,"Manhattan, KS",67,23,2,0,42,3,88
09-2015,359,31860,"Mankato-North Mankato, MN",204,3,2,0,199,3,57
09-2015,365,32580,"McAllen-Edinburg-Mission, TX",299,249,4,20,26,2,100
09-2015,366,32780,"Medford, OR",58,38,2,8,10,1,83
09-2015,368,32820,"Memphis, TN-MS-AR",235,233,2,0,0,0,100
09-2015,382,32900,"Merced, CA",1,1,0,0,0,0,40
09-2015,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1285,552,10,0,723,14,100
09-2015,176,33140,"Michigan City-La Porte, IN",6,6,0,0,0,0,80
09-2015,474,33220,"Midland, MI",3,3,0,0,0,0,77
09-2015,372,33260,"Midland, TX",69,69,0,0,0,0,100
09-2015,376,33340,"Milwaukee-Waukesha-West Allis, WI",351,120,2,0,229,8,100
09-2015,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1389,570,8,3,808,8,99
09-2015,999,33540,"Missoula, MT",19,15,0,4,0,0,100
09-2015,380,33660,"Mobile, AL",50,50,0,0,0,0,97
09-2015,382,33700,"Modesto, CA",0,0,0,0,0,0,7
09-2015,384,33740,"Monroe, LA",48,39,0,4,5,1,66
09-2015,220,33780,"Monroe, MI",3,3,0,0,0,0,5
09-2015,999,33860,"Montgomery, AL",92,56,0,0,36,1,98
09-2015,390,34060,"Morgantown, WV",2,0,2,0,0,0,96
09-2015,500,34580,"Mount Vernon-Anacortes, WA",28,28,0,0,0,0,90
09-2015,294,34620,"Muncie, IN",2,2,0,0,0,0,63
09-2015,266,34740,"Muskegon, MI",1,1,0,0,0,0,2
09-2015,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",351,343,0,3,5,1,85
09-2015,162,34940,"Naples-Immokalee-Marco Island, FL",244,214,0,30,0,0,87
09-2015,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1057,883,2,31,141,6,97
09-2015,408,35300,"New Haven-Milford, CT",36,16,2,0,18,3,77
09-2015,406,35380,"New Orleans-Metairie, LA",251,213,12,6,20,1,98
09-2015,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2941,942,120,269,1610,83,99
09-2015,515,35660,"Niles-Benton Harbor, MI",4,4,0,0,0,0,9
09-2015,412,35840,"North Port-Sarasota-Bradenton, FL",471,381,6,32,52,5,100
09-2015,278,35980,"Norwich-New London, CT",12,12,0,0,0,0,78
09-2015,999,36100,"Ocala, FL",89,89,0,0,0,0,100
09-2015,428,36140,"Ocean City, NJ",58,40,18,0,0,0,100
09-2015,372,36220,"Odessa, TX",53,53,0,0,0,0,100
09-2015,482,36260,"Ogden-Clearfield, UT",451,184,0,29,238,24,94
09-2015,416,36420,"Oklahoma City, OK",623,509,20,3,91,3,100
09-2015,500,36500,"Olympia-Tumwater, WA",137,93,0,0,44,2,98
09-2015,420,36540,"Omaha-Council Bluffs, NE-IA",286,264,0,0,22,2,100
09-2015,422,36740,"Orlando-Kissimmee-Sanford, FL",3615,1267,62,8,2278,72,100
09-2015,118,36780,"Oshkosh-Neenah, WI",61,19,2,0,40,1,85
09-2015,999,36980,"Owensboro, KY",30,20,2,8,0,0,100
09-2015,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",51,9,0,4,38,2,68
09-2015,999,37340,"Palm Bay-Melbourne-Titusville, FL",61,61,0,0,0,0,82
09-2015,999,37460,"Panama City, FL",33,33,0,0,0,0,58
09-2015,425,37620,"Parkersburg-Vienna, WV",3,3,0,0,0,0,70
09-2015,999,37860,"Pensacola-Ferry Pass-Brent, FL",159,153,0,0,6,1,100
09-2015,426,37900,"Peoria, IL",13,13,0,0,0,0,7
09-2015,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1246,581,28,35,602,20,100
09-2015,999,38060,"Phoenix-Mesa-Scottsdale, AZ",1855,1455,10,4,386,13,100
09-2015,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,82
09-2015,430,38300,"Pittsburgh, PA",117,87,12,0,18,1,32
09-2015,999,38340,"Pittsfield, MA",0,0,0,0,0,0,7
09-2015,999,38540,"Pocatello, ID",18,16,2,0,0,0,98
09-2015,370,38940,"Port St. Lucie, FL",110,110,0,0,0,0,87
09-2015,438,38860,"Portland-South Portland, ME",292,130,2,12,148,6,80
09-2015,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1399,658,28,21,692,28,100
09-2015,999,39140,"Prescott, AZ",107,101,0,6,0,0,86
09-2015,148,39300,"Providence-Warwick, RI-MA",186,139,4,16,27,3,100
09-2015,482,39340,"Provo-Orem, UT",376,267,0,16,93,5,100
09-2015,444,39380,"Pueblo, CO",20,20,0,0,0,0,100
09-2015,412,39460,"Punta Gorda, FL",46,46,0,0,0,0,82
09-2015,376,39540,"Racine, WI",11,11,0,0,0,0,60
09-2015,450,39580,"Raleigh, NC",702,663,0,0,39,4,100
09-2015,452,39660,"Rapid City, SD",55,55,0,0,0,0,88
09-2015,428,39740,"Reading, PA",8,3,0,0,5,1,22
09-2015,454,39820,"Redding, CA",12,12,0,0,0,0,46
09-2015,456,39900,"Reno, NV",159,159,0,0,0,0,100
09-2015,999,40060,"Richmond, VA",452,303,0,8,141,1,100
09-2015,348,40140,"Riverside-San Bernardino-Ontario, CA",586,551,2,0,33,5,93
09-2015,462,40340,"Rochester, MN",32,32,0,0,0,0,63
09-2015,464,40380,"Rochester, NY",308,97,12,19,180,7,96
09-2015,466,40420,"Rockford, IL",4,4,0,0,0,0,91
09-2015,470,40660,"Rome, GA",11,11,0,0,0,0,100
09-2015,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",630,475,4,3,148,7,100
09-2015,474,40980,"Saginaw, MI",13,13,0,0,0,0,25
09-2015,440,41420,"Salem, OR",90,30,0,0,60,5,41
09-2015,999,41500,"Salinas, CA",121,16,0,0,105,9,74
09-2015,999,41540,"Salisbury, MD-DE",233,197,14,4,18,3,95
09-2015,482,41620,"Salt Lake City, UT",434,298,2,20,114,9,100
09-2015,999,41660,"San Angelo, TX",22,22,0,0,0,0,100
09-2015,999,41700,"San Antonio-New Braunfels, TX",640,528,2,11,99,18,100
09-2015,999,41740,"San Diego-Carlsbad, CA",396,189,6,8,193,8,100
09-2015,488,41860,"San Francisco-Oakland-Hayward, CA",796,350,4,7,435,24,100
09-2015,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",774,144,2,10,618,17,100
09-2015,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",12,12,0,0,0,0,30
09-2015,488,42100,"Santa Cruz-Watsonville, CA",21,8,0,3,10,2,55
09-2015,106,42140,"Santa Fe, NM",15,15,0,0,0,0,100
09-2015,999,42200,"Santa Maria-Santa Barbara, CA",5,5,0,0,0,0,21
09-2015,488,42220,"Santa Rosa, CA",27,27,0,0,0,0,74
09-2015,496,42340,"Savannah, GA",195,159,0,0,36,3,99
09-2015,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",12,4,0,8,0,0,6
09-2015,500,42660,"Seattle-Tacoma-Bellevue, WA",1979,697,48,50,1184,29,100
09-2015,370,42680,"Sebastian-Vero Beach, FL",59,59,0,0,0,0,74
09-2015,999,43100,"Sheboygan, WI",1,1,0,0,0,0,4
09-2015,999,43340,"Shreveport-Bossier City, LA",72,60,0,0,12,2,98
09-2015,999,43420,"Sierra Vista-Douglas, AZ",19,13,0,0,6,1,99
09-2015,512,43580,"Sioux City, IA-NE-SD",14,11,0,3,0,0,27
09-2015,999,43620,"Sioux Falls, SD",125,73,8,39,5,1,96
09-2015,515,43780,"South Bend-Mishawaka, IN-MI",44,16,0,0,28,4,84
09-2015,273,43900,"Spartanburg, SC",155,155,0,0,0,0,97
09-2015,518,44060,"Spokane-Spokane Valley, WA",287,168,2,3,114,3,99
09-2015,522,44100,"Springfield, IL",27,10,8,0,9,1,52
09-2015,521,44140,"Springfield, MA",4,4,0,0,0,0,8
09-2015,520,44180,"Springfield, MO",153,45,2,0,106,4,76
09-2015,212,44220,"Springfield, OH",12,12,0,0,0,0,100
09-2015,378,41060,"St. Cloud, MN",1,1,0,0,0,0,2
09-2015,999,41100,"St. George, UT",116,116,0,0,0,0,75
09-2015,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
09-2015,476,41180,"St. Louis, MO-IL",480,419,0,11,50,6,99
09-2015,524,44300,"State College, PA",5,5,0,0,0,0,55
09-2015,277,44420,"Staunton-Waynesboro, VA",21,21,0,0,0,0,69
09-2015,488,44700,"Stockton-Lodi, CA",99,99,0,0,0,0,85
09-2015,999,44940,"Sumter, SC",25,25,0,0,0,0,100
09-2015,532,45060,"Syracuse, NY",47,29,0,3,15,1,58
09-2015,533,45220,"Tallahassee, FL",105,54,0,0,51,2,97
09-2015,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1074,698,4,3,369,9,100
09-2015,999,45460,"Terre Haute, IN",31,9,4,0,18,1,99
09-2015,999,45500,"Texarkana, TX-AR",2,2,0,0,0,0,32
09-2015,422,45540,"The Villages, FL",161,161,0,0,0,0,100
09-2015,534,45780,"Toledo, OH",70,58,12,0,0,0,90
09-2015,999,45820,"Topeka, KS",29,29,0,0,0,0,90
09-2015,408,45940,"Trenton, NJ",45,10,2,0,33,1,100
09-2015,536,46060,"Tucson, AZ",288,196,4,0,88,4,100
09-2015,538,46140,"Tulsa, OK",319,243,16,0,60,3,100
09-2015,999,46220,"Tuscaloosa, AL",38,38,0,0,0,0,97
09-2015,540,46340,"Tyler, TX",29,29,0,0,0,0,70
09-2015,999,46520,"Urban Honolulu, HI",69,69,0,0,0,0,100
09-2015,999,46540,"Utica-Rome, NY",2,2,0,0,0,0,8
09-2015,999,46660,"Valdosta, GA",33,31,2,0,0,0,88
09-2015,488,46700,"Vallejo-Fairfield, CA",77,77,0,0,0,0,77
09-2015,428,47220,"Vineland-Bridgeton, NJ",21,16,0,0,5,1,100
09-2015,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",479,315,8,0,156,3,100
09-2015,546,47300,"Visalia-Porterville, CA",58,58,0,0,0,0,98
09-2015,999,47380,"Waco, TX",30,28,2,0,0,0,84
09-2015,999,47460,"Walla Walla, WA",18,18,0,0,0,0,74
09-2015,356,47580,"Warner Robins, GA",43,43,0,0,0,0,77
09-2015,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2059,957,46,4,1052,11,99
09-2015,999,47940,"Waterloo-Cedar Falls, IA",9,9,0,0,0,0,44
09-2015,999,48060,"Watertown-Fort Drum, NY",44,10,2,0,32,3,99
09-2015,554,48140,"Wausau, WI",21,21,0,0,0,0,33
09-2015,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
09-2015,999,48300,"Wenatchee, WA",37,37,0,0,0,0,89
09-2015,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,92
09-2015,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,2
09-2015,556,48620,"Wichita, KS",100,78,12,0,10,1,63
09-2015,558,48700,"Williamsport, PA",5,1,4,0,0,0,14
09-2015,999,48900,"Wilmington, NC",143,77,0,0,66,2,75
09-2015,548,49020,"Winchester, VA-WV",51,51,0,0,0,0,96
09-2015,268,49180,"Winston-Salem, NC",74,74,0,0,0,0,76
09-2015,148,49340,"Worcester, MA-CT",19,19,0,0,0,0,14
09-2015,999,49420,"Yakima, WA",37,37,0,0,0,0,62
09-2015,276,49620,"York-Hanover, PA",5,5,0,0,0,0,15
09-2015,566,49660,"Youngstown-Warren-Boardman, OH-PA",18,18,0,0,0,0,70
09-2015,999,49740,"Yuma, AZ",62,62,0,0,0,0,99
