date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
03-2017,999,25060,"Gulfport-Biloxi-Pascagoula, MS",179,161,4,4,10,1,98
03-2017,548,25180,"Hagerstown-Martinsburg, MD-WV",94,70,0,0,24,1,97
03-2017,406,25220,"Hammond, LA",79,79,0,0,0,0,94
03-2017,276,25420,"Harrisburg-Carlisle, PA",154,129,0,3,22,4,100
03-2017,277,25500,"Harrisonburg, VA",54,54,0,0,0,0,100
03-2017,278,25540,"Hartford-West Hartford-East Hartford, CT",103,61,6,4,32,3,100
03-2017,999,25620,"Hattiesburg, MS",16,11,0,0,5,1,84
03-2017,280,25860,"Hickory-Lenoir-Morganton, NC",7,1,0,0,6,1,13
03-2017,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",64,64,0,0,0,0,36
03-2017,496,25980,"Hinesville, GA",38,36,2,0,0,0,52
03-2017,999,26140,"Homosassa Springs, FL",39,39,0,0,0,0,97
03-2017,284,26300,"Hot Springs, AR",2,2,0,0,0,0,100
03-2017,999,26380,"Houma-Thibodaux, LA",41,41,0,0,0,0,86
03-2017,288,26420,"Houston-The Woodlands-Sugar Land, TX",4018,3835,10,3,170,9,100
03-2017,170,26580,"Huntington-Ashland, WV-KY-OH",16,16,0,0,0,0,64
03-2017,290,26620,"Huntsville, AL",360,324,0,0,36,1,100
03-2017,292,26820,"Idaho Falls, ID",151,79,0,0,72,3,99
03-2017,294,26900,"Indianapolis-Carmel-Anderson, IN",614,604,10,0,0,0,99
03-2017,168,26980,"Iowa City, IA",177,53,0,0,124,3,78
03-2017,296,27060,"Ithaca, NY",4,4,0,0,0,0,18
03-2017,999,27100,"Jackson, MI",1,1,0,0,0,0,4
03-2017,298,27140,"Jackson, MS",180,180,0,0,0,0,97
03-2017,297,27180,"Jackson, TN",7,7,0,0,0,0,75
03-2017,300,27260,"Jacksonville, FL",994,990,0,4,0,0,100
03-2017,999,27340,"Jacksonville, NC",90,90,0,0,0,0,100
03-2017,357,27500,"Janesville-Beloit, WI",23,19,4,0,0,0,70
03-2017,304,27740,"Johnson City, TN",15,15,0,0,0,0,53
03-2017,306,27780,"Johnstown, PA",0,0,0,0,0,0,6
03-2017,308,27860,"Jonesboro, AR",47,39,4,4,0,0,85
03-2017,309,27900,"Joplin, MO",25,25,0,0,0,0,56
03-2017,999,27980,"Kahului-Wailuku-Lahaina, HI",82,48,2,0,32,4,100
03-2017,310,28020,"Kalamazoo-Portage, MI",10,10,0,0,0,0,20
03-2017,176,28100,"Kankakee, IL",4,4,0,0,0,0,10
03-2017,312,28140,"Kansas City, MO-KS",742,606,24,59,53,6,100
03-2017,999,28420,"Kennewick-Richland, WA",131,131,0,0,0,0,100
03-2017,999,28660,"Killeen-Temple, TX",200,171,24,0,5,1,100
03-2017,304,28700,"Kingsport-Bristol-Bristol, TN-VA",2,2,0,0,0,0,3
03-2017,408,28740,"Kingston, NY",14,2,0,4,8,1,52
03-2017,314,28940,"Knoxville, TN",319,291,0,0,28,2,92
03-2017,316,29020,"Kokomo, IN",4,4,0,0,0,0,55
03-2017,999,29100,"La Crosse-Onalaska, WI-MN",62,25,0,4,33,1,92
03-2017,318,29180,"Lafayette, LA",255,229,0,0,26,1,94
03-2017,320,29200,"Lafayette-West Lafayette, IN",44,42,2,0,0,0,82
03-2017,324,29340,"Lake Charles, LA",98,80,18,0,0,0,87
03-2017,332,29420,"Lake Havasu City-Kingman, AZ",87,87,0,0,0,0,100
03-2017,999,29460,"Lakeland-Winter Haven, FL",318,318,0,0,0,0,89
03-2017,999,29540,"Lancaster, PA",21,21,0,0,0,0,8
03-2017,330,29620,"Lansing-East Lansing, MI",24,13,2,4,5,1,22
03-2017,999,29700,"Laredo, TX",173,120,0,4,49,1,100
03-2017,238,29740,"Las Cruces, NM",70,68,2,0,0,0,100
03-2017,332,29820,"Las Vegas-Henderson-Paradise, NV",1018,927,0,30,61,4,100
03-2017,312,29940,"Lawrence, KS",23,23,0,0,0,0,94
03-2017,999,30020,"Lawton, OK",9,9,0,0,0,0,94
03-2017,276,30140,"Lebanon, PA",5,5,0,0,0,0,48
03-2017,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,1
03-2017,438,30340,"Lewiston-Auburn, ME",5,5,0,0,0,0,46
03-2017,336,30460,"Lexington-Fayette, KY",232,176,2,7,47,2,100
03-2017,338,30620,"Lima, OH",2,0,2,0,0,0,12
03-2017,339,30700,"Lincoln, NE",205,111,0,0,94,3,96
03-2017,340,30780,"Little Rock-North Little Rock-Conway, AR",211,157,42,12,0,0,100
03-2017,999,30860,"Logan, UT-ID",33,21,0,0,12,1,39
03-2017,346,30980,"Longview, TX",22,16,6,0,0,0,72
03-2017,440,31020,"Longview, WA",13,13,0,0,0,0,67
03-2017,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3570,1085,76,58,2351,48,100
03-2017,350,31140,"Louisville-Jefferson County, KY-IN",420,340,4,7,69,4,98
03-2017,352,31180,"Lubbock, TX",186,126,6,0,54,3,100
03-2017,999,31340,"Lynchburg, VA",49,49,0,0,0,0,80
03-2017,356,31420,"Macon-Bibb County, GA",17,17,0,0,0,0,62
03-2017,260,31460,"Madera, CA",3,3,0,0,0,0,99
03-2017,357,31540,"Madison, WI",273,153,4,6,110,3,99
03-2017,148,31700,"Manchester-Nashua, NH",36,29,0,0,7,1,73
03-2017,358,31740,"Manhattan, KS",15,15,0,0,0,0,85
03-2017,359,31860,"Mankato-North Mankato, MN",48,12,2,12,22,1,71
03-2017,365,32580,"McAllen-Edinburg-Mission, TX",300,243,24,10,23,3,100
03-2017,366,32780,"Medford, OR",61,55,0,0,6,1,84
03-2017,368,32820,"Memphis, TN-MS-AR",253,223,0,0,30,2,100
03-2017,382,32900,"Merced, CA",17,17,0,0,0,0,30
03-2017,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",890,469,38,12,371,13,100
03-2017,176,33140,"Michigan City-La Porte, IN",5,5,0,0,0,0,87
03-2017,474,33220,"Midland, MI",4,2,2,0,0,0,47
03-2017,372,33260,"Midland, TX",102,102,0,0,0,0,100
03-2017,376,33340,"Milwaukee-Waukesha-West Allis, WI",254,149,10,0,95,4,100
03-2017,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1782,741,6,16,1019,7,99
03-2017,999,33540,"Missoula, MT",77,36,6,4,31,3,100
03-2017,380,33660,"Mobile, AL",62,62,0,0,0,0,97
03-2017,382,33700,"Modesto, CA",5,5,0,0,0,0,13
03-2017,384,33740,"Monroe, LA",56,53,0,3,0,0,83
03-2017,220,33780,"Monroe, MI",0,0,0,0,0,0,5
03-2017,999,33860,"Montgomery, AL",80,80,0,0,0,0,98
03-2017,390,34060,"Morgantown, WV",1,1,0,0,0,0,98
03-2017,500,34580,"Mount Vernon-Anacortes, WA",51,51,0,0,0,0,83
03-2017,294,34620,"Muncie, IN",1,1,0,0,0,0,15
03-2017,266,34740,"Muskegon, MI",3,3,0,0,0,0,14
03-2017,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",641,618,8,0,15,3,85
03-2017,162,34940,"Naples-Immokalee-Marco Island, FL",306,284,0,10,12,1,91
03-2017,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2001,1255,14,23,709,15,97
03-2017,408,35300,"New Haven-Milford, CT",36,17,0,0,19,2,73
03-2017,406,35380,"New Orleans-Metairie, LA",240,212,4,0,24,1,98
03-2017,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3699,781,150,70,2698,100,99
03-2017,515,35660,"Niles-Benton Harbor, MI",0,0,0,0,0,0,7
03-2017,412,35840,"North Port-Sarasota-Bradenton, FL",1123,646,4,8,465,18,100
03-2017,278,35980,"Norwich-New London, CT",6,6,0,0,0,0,39
03-2017,999,36100,"Ocala, FL",160,160,0,0,0,0,100
03-2017,428,36140,"Ocean City, NJ",66,33,28,0,5,1,100
03-2017,372,36220,"Odessa, TX",71,71,0,0,0,0,100
03-2017,482,36260,"Ogden-Clearfield, UT",477,200,0,10,267,14,92
03-2017,416,36420,"Oklahoma City, OK",470,462,8,0,0,0,100
03-2017,500,36500,"Olympia-Tumwater, WA",90,81,0,9,0,0,98
03-2017,420,36540,"Omaha-Council Bluffs, NE-IA",430,367,4,0,59,3,100
03-2017,422,36740,"Orlando-Kissimmee-Sanford, FL",1480,1355,10,3,112,3,100
03-2017,118,36780,"Oshkosh-Neenah, WI",35,24,6,0,5,1,89
03-2017,999,36980,"Owensboro, KY",22,22,0,0,0,0,100
03-2017,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",114,71,0,4,39,1,61
03-2017,999,37340,"Palm Bay-Melbourne-Titusville, FL",141,141,0,0,0,0,85
03-2017,999,37460,"Panama City, FL",55,55,0,0,0,0,43
03-2017,425,37620,"Parkersburg-Vienna, WV",41,15,26,0,0,0,66
03-2017,426,37860,"Pensacola-Ferry Pass-Brent, FL",279,274,0,0,5,1,100
03-2017,427,37900,"Peoria, IL",3,3,0,0,0,0,14
03-2017,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",966,589,24,27,326,16,100
03-2017,999,38060,"Phoenix-Mesa-Scottsdale, AZ",2808,1985,6,24,793,25,100
03-2017,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,42
03-2017,430,38300,"Pittsburgh, PA",483,93,0,4,386,7,46
03-2017,999,38340,"Pittsfield, MA",1,1,0,0,0,0,2
03-2017,999,38540,"Pocatello, ID",20,20,0,0,0,0,98
03-2017,370,38940,"Port St. Lucie, FL",199,197,2,0,0,0,89
03-2017,438,38860,"Portland-South Portland, ME",154,99,6,11,38,3,80
03-2017,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1129,598,38,0,493,20,100
03-2017,999,39140,"Prescott, AZ",121,117,4,0,0,0,83
03-2017,148,39300,"Providence-Warwick, RI-MA",166,160,6,0,0,0,100
03-2017,482,39340,"Provo-Orem, UT",803,452,4,24,323,13,100
03-2017,444,39380,"Pueblo, CO",44,42,2,0,0,0,100
03-2017,412,39460,"Punta Gorda, FL",103,95,2,0,6,1,84
03-2017,376,39540,"Racine, WI",21,21,0,0,0,0,80
03-2017,450,39580,"Raleigh, NC",1308,1120,0,0,188,6,100
03-2017,452,39660,"Rapid City, SD",42,40,2,0,0,0,89
03-2017,428,39740,"Reading, PA",3,3,0,0,0,0,7
03-2017,454,39820,"Redding, CA",13,13,0,0,0,0,65
03-2017,456,39900,"Reno, NV",344,201,0,0,143,8,100
03-2017,999,40060,"Richmond, VA",821,442,0,22,357,5,100
03-2017,348,40140,"Riverside-San Bernardino-Ontario, CA",1623,904,14,0,705,38,94
03-2017,462,40340,"Rochester, MN",52,52,0,0,0,0,85
03-2017,464,40380,"Rochester, NY",116,92,2,3,19,1,98
03-2017,466,40420,"Rockford, IL",27,27,0,0,0,0,90
03-2017,470,40660,"Rome, GA",13,13,0,0,0,0,100
03-2017,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",746,611,16,0,119,3,100
03-2017,474,40980,"Saginaw, MI",4,4,0,0,0,0,31
03-2017,440,41420,"Salem, OR",57,40,2,0,15,1,42
03-2017,999,41500,"Salinas, CA",34,25,0,4,5,1,83
03-2017,999,41540,"Salisbury, MD-DE",333,263,26,7,37,7,93
03-2017,482,41620,"Salt Lake City, UT",697,459,2,8,228,11,100
03-2017,999,41660,"San Angelo, TX",16,12,4,0,0,0,100
03-2017,999,41700,"San Antonio-New Braunfels, TX",897,735,30,16,116,9,100
03-2017,999,41740,"San Diego-Carlsbad, CA",772,231,2,49,490,28,100
03-2017,488,41860,"San Francisco-Oakland-Hayward, CA",1003,403,12,0,588,36,100
03-2017,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",641,245,0,0,396,17,100
03-2017,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",31,31,0,0,0,0,37
03-2017,488,42100,"Santa Cruz-Watsonville, CA",23,10,0,3,10,2,57
03-2017,106,42140,"Santa Fe, NM",12,12,0,0,0,0,100
03-2017,999,42200,"Santa Maria-Santa Barbara, CA",27,11,0,0,16,2,34
03-2017,488,42220,"Santa Rosa, CA",38,38,0,0,0,0,84
03-2017,496,42340,"Savannah, GA",213,213,0,0,0,0,81
03-2017,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",5,5,0,0,0,0,9
03-2017,500,42660,"Seattle-Tacoma-Bellevue, WA",1935,689,40,56,1150,31,100
03-2017,370,42680,"Sebastian-Vero Beach, FL",94,94,0,0,0,0,75
03-2017,999,43100,"Sheboygan, WI",0,0,0,0,0,0,4
03-2017,999,43340,"Shreveport-Bossier City, LA",112,107,0,0,5,1,98
03-2017,999,43420,"Sierra Vista-Douglas, AZ",25,17,0,0,8,1,99
03-2017,512,43580,"Sioux City, IA-NE-SD",11,11,0,0,0,0,24
03-2017,999,43620,"Sioux Falls, SD",301,175,4,32,90,6,96
03-2017,515,43780,"South Bend-Mishawaka, IN-MI",18,18,0,0,0,0,82
03-2017,273,43900,"Spartanburg, SC",262,262,0,0,0,0,97
03-2017,518,44060,"Spokane-Spokane Valley, WA",261,181,4,3,73,3,100
03-2017,522,44100,"Springfield, IL",15,9,6,0,0,0,43
03-2017,521,44140,"Springfield, MA",8,8,0,0,0,0,6
03-2017,520,44180,"Springfield, MO",143,62,18,3,60,1,70
03-2017,212,44220,"Springfield, OH",3,3,0,0,0,0,100
03-2017,378,41060,"St. Cloud, MN",0,0,0,0,0,0,1
03-2017,999,41100,"St. George, UT",86,86,0,0,0,0,73
03-2017,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
03-2017,476,41180,"St. Louis, MO-IL",733,594,2,11,126,11,99
03-2017,524,44300,"State College, PA",10,10,0,0,0,0,50
03-2017,277,44420,"Staunton-Waynesboro, VA",18,14,4,0,0,0,76
03-2017,488,44700,"Stockton-Lodi, CA",146,146,0,0,0,0,71
03-2017,999,44940,"Sumter, SC",22,22,0,0,0,0,100
03-2017,532,45060,"Syracuse, NY",41,25,0,0,16,1,58
03-2017,533,45220,"Tallahassee, FL",109,99,0,0,10,1,93
03-2017,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1808,1260,4,0,544,7,100
03-2017,999,45460,"Terre Haute, IN",13,2,2,4,5,1,99
03-2017,999,45500,"Texarkana, TX-AR",5,5,0,0,0,0,13
03-2017,422,45540,"The Villages, FL",129,129,0,0,0,0,100
03-2017,534,45780,"Toledo, OH",56,44,0,6,6,1,81
03-2017,999,45820,"Topeka, KS",22,20,2,0,0,0,78
03-2017,408,45940,"Trenton, NJ",40,11,0,0,29,3,100
03-2017,536,46060,"Tucson, AZ",276,224,2,0,50,5,100
03-2017,538,46140,"Tulsa, OK",355,355,0,0,0,0,100
03-2017,999,46220,"Tuscaloosa, AL",69,45,10,3,11,1,96
03-2017,540,46340,"Tyler, TX",27,23,4,0,0,0,66
03-2017,999,46520,"Urban Honolulu, HI",109,109,0,0,0,0,100
03-2017,999,46540,"Utica-Rome, NY",2,2,0,0,0,0,8
03-2017,999,46660,"Valdosta, GA",103,101,2,0,0,0,86
03-2017,488,46700,"Vallejo-Fairfield, CA",70,70,0,0,0,0,80
03-2017,428,47220,"Vineland-Bridgeton, NJ",16,16,0,0,0,0,100
03-2017,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",848,460,8,10,370,14,100
03-2017,546,47300,"Visalia-Porterville, CA",103,103,0,0,0,0,97
03-2017,999,47380,"Waco, TX",58,56,2,0,0,0,85
03-2017,999,47460,"Walla Walla, WA",14,14,0,0,0,0,67
03-2017,356,47580,"Warner Robins, GA",265,85,0,0,180,9,94
03-2017,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2072,1443,10,0,619,16,99
03-2017,999,47940,"Waterloo-Cedar Falls, IA",12,12,0,0,0,0,39
03-2017,999,48060,"Watertown-Fort Drum, NY",15,15,0,0,0,0,93
03-2017,554,48140,"Wausau, WI",44,12,0,0,32,4,48
03-2017,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
03-2017,999,48300,"Wenatchee, WA",43,43,0,0,0,0,88
03-2017,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,91
03-2017,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,2
03-2017,556,48620,"Wichita, KS",140,86,22,3,29,3,76
03-2017,558,48700,"Williamsport, PA",1,1,0,0,0,0,23
03-2017,999,48900,"Wilmington, NC",185,179,0,0,6,1,72
03-2017,548,49020,"Winchester, VA-WV",72,56,0,0,16,1,98
03-2017,268,49180,"Winston-Salem, NC",257,246,0,0,11,2,74
03-2017,148,49340,"Worcester, MA-CT",151,31,0,0,120,5,15
03-2017,999,49420,"Yakima, WA",22,22,0,0,0,0,78
03-2017,276,49620,"York-Hanover, PA",8,8,0,0,0,0,8
03-2017,566,49660,"Youngstown-Warren-Boardman, OH-PA",22,22,0,0,0,0,64
03-2017,999,49740,"Yuma, AZ",92,83,0,4,5,1,99
