date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
05-2020,999,12940,"Baton Rouge, LA",268,268,0,0,0,0,99
05-2020,310,12980,"Battle Creek, MI",0,0,0,0,0,0,9
05-2020,474,13020,"Bay City, MI",0,0,0,0,0,0,16
05-2020,999,13140,"Beaumont-Port Arthur, TX",54,54,0,0,0,0,62
05-2020,999,13220,"Beckley, WV",7,7,0,0,0,0,100
05-2020,999,13380,"Bellingham, WA",217,52,2,4,159,3,96
05-2020,140,13460,"Bend, OR",282,123,6,0,153,2,100
05-2020,999,13740,"Billings, MT",127,22,6,38,61,11,33
05-2020,999,13780,"Binghamton, NY",3,3,0,0,0,0,0
05-2020,142,13820,"Birmingham-Hoover, AL",257,249,0,0,8,1,100
05-2020,999,13900,"Bismarck, ND",40,40,0,0,0,0,97
05-2020,999,13980,"Blacksburg-Christiansburg, VA",447,0,0,0,447,4,28
05-2020,145,14010,"Bloomington, IL",7,7,0,0,0,0,79
05-2020,144,14020,"Bloomington, IN",60,21,2,0,37,1,100
05-2020,146,14100,"Bloomsburg-Berwick, PA",11,11,0,0,0,0,100
05-2020,147,14260,"Boise City, ID",577,487,6,64,20,2,100
05-2020,148,14460,"Boston-Cambridge-Newton, MA-NH",1180,312,24,16,828,41,100
05-2020,216,14500,"Boulder, CO",118,55,0,0,63,3,95
05-2020,150,14540,"Bowling Green, KY",57,57,0,0,0,0,99
05-2020,500,14740,"Bremerton-Silverdale-Port Orchard, WA",113,113,0,0,0,0,100
05-2020,408,14860,"Bridgeport-Stamford-Norwalk, CT",49,38,2,0,9,1,100
05-2020,154,15180,"Brownsville-Harlingen, TX",101,75,10,0,16,2,69
05-2020,999,15260,"Brunswick, GA",30,30,0,0,0,0,92
05-2020,160,15380,"Buffalo-Cheektowaga, NY",88,66,2,0,20,2,100
05-2020,268,15500,"Burlington, NC",44,44,0,0,0,0,45
05-2020,162,15540,"Burlington-South Burlington, VT",21,19,2,0,0,0,53
05-2020,548,15680,"California-Lexington Park, MD",57,52,0,0,5,1,100
05-2020,184,15940,"Canton-Massillon, OH",52,45,2,0,5,1,89
05-2020,163,15980,"Cape Coral-Fort Myers, FL",460,392,6,4,58,6,100
05-2020,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
05-2020,456,16180,"Carson City, NV",17,12,0,0,5,1,100
05-2020,999,16220,"Casper, WY",7,7,0,0,0,0,100
05-2020,168,16300,"Cedar Rapids, IA",33,30,0,3,0,0,75
05-2020,548,16540,"Chambersburg-Waynesboro, PA",43,22,12,4,5,1,100
05-2020,999,16580,"Champaign-Urbana, IL",65,6,0,0,59,1,75
05-2020,170,16620,"Charleston, WV",22,22,0,0,0,0,87
05-2020,999,16700,"Charleston-North Charleston, SC",525,371,0,3,151,7,100
05-2020,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1661,1227,2,0,432,5,95
05-2020,999,16820,"Charlottesville, VA",67,63,4,0,0,0,75
05-2020,174,16860,"Chattanooga, TN-GA",191,134,8,0,49,2,85
05-2020,999,16940,"Cheyenne, WY",35,35,0,0,0,0,99
05-2020,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1032,533,46,44,409,22,100
05-2020,999,17020,"Chico, CA",23,21,2,0,0,0,63
05-2020,178,17140,"Cincinnati, OH-KY-IN",493,451,2,0,40,6,99
05-2020,999,17300,"Clarksville, TN-KY",308,289,10,4,5,1,100
05-2020,174,17420,"Cleveland, TN",40,32,0,8,0,0,66
05-2020,184,17460,"Cleveland-Elyria, OH",200,172,2,0,26,3,98
05-2020,518,17660,"Coeur dAlene, ID",156,97,8,3,48,3,94
05-2020,999,17780,"College Station-Bryan, TX",173,95,0,0,78,2,100
05-2020,999,17820,"Colorado Springs, CO",363,363,0,0,0,0,100
05-2020,190,17860,"Columbia, MO",50,50,0,0,0,0,100
05-2020,192,17900,"Columbia, SC",310,305,0,0,5,1,100
05-2020,194,17980,"Columbus, GA-AL",89,55,0,3,31,1,98
05-2020,294,18020,"Columbus, IN",8,8,0,0,0,0,100
05-2020,198,18140,"Columbus, OH",969,317,20,16,616,12,98
05-2020,204,18580,"Corpus Christi, TX",72,72,0,0,0,0,63
05-2020,440,18700,"Corvallis, OR",3,3,0,0,0,0,77
05-2020,999,18880,"Crestview-Fort Walton Beach-Destin, FL",258,136,2,0,120,4,100
05-2020,999,19060,"Cumberland, MD-WV",5,5,0,0,0,0,38
05-2020,206,19100,"Dallas-Fort Worth-Arlington, TX",4604,2799,10,16,1779,40,100
05-2020,999,19180,"Danville, IL",0,0,0,0,0,0,0
05-2020,380,19300,"Daphne-Fairhope-Foley, AL",200,186,2,0,12,1,83
05-2020,209,19340,"Davenport-Moline-Rock Island, IA-IL",51,36,0,0,15,1,77
05-2020,212,19430,"Dayton-Kettering, OH",78,78,0,0,0,0,90
05-2020,290,19460,"Decatur, AL",29,21,0,0,8,1,95
05-2020,999,19500,"Decatur, IL",2,2,0,0,0,0,46
05-2020,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",315,292,2,0,21,1,74
05-2020,216,19740,"Denver-Aurora-Lakewood, CO",859,724,12,10,113,4,100
05-2020,218,19780,"Des Moines-West Des Moines, IA",377,309,2,0,66,2,98
05-2020,220,19820,"Detroit-Warren-Dearborn, MI",414,330,2,7,75,8,100
05-2020,222,20020,"Dothan, AL",22,22,0,0,0,0,64
05-2020,428,20100,"Dover, DE",117,109,4,4,0,0,100
05-2020,999,20220,"Dubuque, IA",36,8,4,0,24,1,44
05-2020,999,20260,"Duluth, MN-WI",7,7,0,0,0,0,8
05-2020,450,20500,"Durham-Chapel Hill, NC",439,287,0,3,149,2,100
05-2020,408,20700,"East Stroudsburg, PA",5,5,0,0,0,0,34
05-2020,232,20740,"Eau Claire, WI",112,42,16,8,46,6,96
05-2020,999,20940,"El Centro, CA",28,22,0,0,6,1,69
05-2020,238,21340,"El Paso, TX",239,182,6,24,27,1,100
05-2020,350,21060,"Elizabethtown-Fort Knox, KY",71,31,4,12,24,4,100
05-2020,515,21140,"Elkhart-Goshen, IN",24,24,0,0,0,0,67
05-2020,236,21300,"Elmira, NY",0,0,0,0,0,0,1
05-2020,999,21420,"Enid, OK",0,0,0,0,0,0,100
05-2020,240,21500,"Erie, PA",9,9,0,0,0,0,35
05-2020,999,21660,"Eugene-Springfield, OR",44,44,0,0,0,0,85
05-2020,999,21780,"Evansville, IN-KY",55,53,2,0,0,0,96
05-2020,999,21820,"Fairbanks, AK",1,1,0,0,0,0,100
05-2020,244,22020,"Fargo, ND-MN",160,104,0,0,56,2,100
05-2020,999,22140,"Farmington, NM",3,3,0,0,0,0,100
05-2020,246,22180,"Fayetteville, NC",111,111,0,0,0,0,97
05-2020,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",410,305,46,8,51,6,100
05-2020,999,22380,"Flagstaff, AZ",29,29,0,0,0,0,93
05-2020,220,22420,"Flint, MI",26,15,0,11,0,0,40
05-2020,999,22500,"Florence, SC",77,45,0,0,32,3,85
05-2020,999,22520,"Florence-Muscle Shoals, AL",16,16,0,0,0,0,84
05-2020,999,22540,"Fond du Lac, WI",11,4,0,0,7,1,69
05-2020,999,22660,"Fort Collins, CO",200,146,0,0,54,4,100
05-2020,999,22900,"Fort Smith, AR-OK",55,17,8,30,0,0,84
05-2020,258,23060,"Fort Wayne, IN",117,75,0,12,30,4,100
05-2020,260,23420,"Fresno, CA",127,127,0,0,0,0,100
05-2020,999,23460,"Gadsden, AL",4,4,0,0,0,0,82
05-2020,264,23540,"Gainesville, FL",171,45,2,0,124,2,83
05-2020,122,23580,"Gainesville, GA",53,53,0,0,0,0,74
05-2020,276,23900,"Gettysburg, PA",18,18,0,0,0,0,100
05-2020,104,24020,"Glens Falls, NY",15,15,0,0,0,0,96
05-2020,999,24220,"Grand Forks, ND-MN",28,28,0,0,0,0,74
05-2020,999,24260,"Grand Island, NE",8,8,0,0,0,0,59
05-2020,999,24300,"Grand Junction, CO",55,53,2,0,0,0,100
05-2020,266,24340,"Grand Rapids-Kentwood, MI",194,139,6,4,45,2,69
05-2020,999,24500,"Great Falls, MT",22,10,0,0,12,1,100
05-2020,216,24540,"Greeley, CO",246,205,0,0,41,3,88
05-2020,267,24580,"Green Bay, WI",106,46,10,0,50,5,90
05-2020,268,24660,"Greensboro-High Point, NC",386,164,2,0,220,9,100
05-2020,272,24780,"Greenville, NC",35,33,2,0,0,0,69
05-2020,273,24860,"Greenville-Anderson, SC",721,423,28,8,262,18,98
05-2020,999,25060,"Gulfport-Biloxi, MS",473,194,2,4,273,12,97
05-2020,548,25180,"Hagerstown-Martinsburg, MD-WV",108,108,0,0,0,0,97
05-2020,406,25220,"Hammond, LA",42,40,2,0,0,0,80
05-2020,276,25420,"Harrisburg-Carlisle, PA",94,83,2,9,0,0,100
05-2020,277,25500,"Harrisonburg, VA",36,27,0,0,9,1,100
05-2020,278,25540,"Hartford-East Hartford-Middletown, CT",74,58,6,0,10,2,100
05-2020,279,25620,"Hattiesburg, MS",2,2,0,0,0,0,60
05-2020,999,25860,"Hickory-Lenoir-Morganton, NC",11,1,0,0,10,2,7
05-2020,999,25940,"Hilton Head Island-Bluffton, SC",47,47,0,0,0,0,31
05-2020,496,25980,"Hinesville, GA",29,29,0,0,0,0,79
05-2020,999,26140,"Homosassa Springs, FL",59,54,0,0,5,1,86
05-2020,284,26300,"Hot Springs, AR",3,3,0,0,0,0,99
05-2020,999,26380,"Houma-Thibodaux, LA",27,27,0,0,0,0,92
05-2020,288,26420,"Houston-The Woodlands-Sugar Land, TX",4794,3035,56,0,1703,26,99
05-2020,170,26580,"Huntington-Ashland, WV-KY-OH",14,12,2,0,0,0,85
05-2020,290,26620,"Huntsville, AL",238,238,0,0,0,0,100
05-2020,292,26820,"Idaho Falls, ID",86,82,0,4,0,0,100
05-2020,294,26900,"Indianapolis-Carmel-Anderson, IN",1228,555,38,66,569,18,97
05-2020,168,26980,"Iowa City, IA",21,17,0,4,0,0,70
05-2020,296,27060,"Ithaca, NY",6,1,0,0,5,1,13
05-2020,999,27100,"Jackson, MI",8,8,0,0,0,0,2
05-2020,298,27140,"Jackson, MS",86,60,0,0,26,1,93
05-2020,297,27180,"Jackson, TN",20,20,0,0,0,0,35
05-2020,300,27260,"Jacksonville, FL",1176,872,0,0,304,9,100
05-2020,999,27340,"Jacksonville, NC",100,100,0,0,0,0,100
05-2020,357,27500,"Janesville-Beloit, WI",12,12,0,0,0,0,61
05-2020,304,27740,"Johnson City, TN",13,10,0,3,0,0,32
05-2020,306,27780,"Johnstown, PA",0,0,0,0,0,0,7
05-2020,308,27860,"Jonesboro, AR",67,43,6,12,6,1,84
05-2020,309,27900,"Joplin, MO",12,8,4,0,0,0,36
05-2020,999,27980,"Kahului-Wailuku-Lahaina, HI",26,26,0,0,0,0,100
05-2020,310,28020,"Kalamazoo-Portage, MI",8,8,0,0,0,0,16
05-2020,176,28100,"Kankakee, IL",3,3,0,0,0,0,32
05-2020,312,28140,"Kansas City, MO-KS",807,396,20,19,372,13,100
05-2020,313,28420,"Kennewick-Richland, WA",115,113,2,0,0,0,100
05-2020,999,28660,"Killeen-Temple, TX",324,180,36,32,76,4,100
05-2020,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,4
05-2020,408,28740,"Kingston, NY",4,4,0,0,0,0,51
05-2020,315,28940,"Knoxville, TN",241,201,2,4,34,2,91
05-2020,316,29020,"Kokomo, IN",25,9,0,0,16,1,92
05-2020,999,29100,"La Crosse-Onalaska, WI-MN",20,18,2,0,0,0,91
05-2020,318,29180,"Lafayette, LA",158,158,0,0,0,0,97
05-2020,320,29200,"Lafayette-West Lafayette, IN",128,58,0,0,70,4,96
05-2020,324,29340,"Lake Charles, LA",53,51,2,0,0,0,81
05-2020,999,29420,"Lake Havasu City-Kingman, AZ",130,128,2,0,0,0,100
05-2020,422,29460,"Lakeland-Winter Haven, FL",439,373,2,52,12,2,84
05-2020,999,29540,"Lancaster, PA",9,7,2,0,0,0,7
05-2020,999,29620,"Lansing-East Lansing, MI",16,11,0,0,5,1,15
05-2020,999,29700,"Laredo, TX",97,95,2,0,0,0,100
05-2020,238,29740,"Las Cruces, NM",69,69,0,0,0,0,100
05-2020,332,29820,"Las Vegas-Henderson-Paradise, NV",745,379,12,12,342,14,100
05-2020,312,29940,"Lawrence, KS",14,14,0,0,0,0,82
05-2020,999,30020,"Lawton, OK",5,5,0,0,0,0,78
05-2020,276,30140,"Lebanon, PA",20,20,0,0,0,0,69
05-2020,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,30
05-2020,438,30340,"Lewiston-Auburn, ME",8,8,0,0,0,0,49
05-2020,336,30460,"Lexington-Fayette, KY",163,100,0,0,63,1,100
05-2020,338,30620,"Lima, OH",1,1,0,0,0,0,3
05-2020,339,30700,"Lincoln, NE",144,79,2,0,63,1,87
05-2020,340,30780,"Little Rock-North Little Rock-Conway, AR",331,164,2,0,165,10,98
05-2020,999,30860,"Logan, UT-ID",28,28,0,0,0,0,34
05-2020,999,30980,"Longview, TX",12,12,0,0,0,0,60
05-2020,440,31020,"Longview, WA",24,24,0,0,0,0,70
05-2020,348,31080,"Los Angeles-Long Beach-Anaheim, CA",1220,513,70,13,624,27,100
05-2020,350,31140,"Louisville-Jefferson County, KY-IN",544,252,2,12,278,12,100
05-2020,352,31180,"Lubbock, TX",174,111,16,0,47,6,100
05-2020,999,31340,"Lynchburg, VA",44,16,0,0,28,1,74
05-2020,356,31420,"Macon-Bibb County, GA",27,27,0,0,0,0,69
05-2020,260,31460,"Madera, CA",72,72,0,0,0,0,98
05-2020,357,31540,"Madison, WI",469,126,2,0,341,5,100
05-2020,148,31700,"Manchester-Nashua, NH",26,22,4,0,0,0,39
05-2020,999,31740,"Manhattan, KS",64,14,0,0,50,1,90
05-2020,359,31860,"Mankato, MN",70,8,0,0,62,1,59
05-2020,365,32580,"McAllen-Edinburg-Mission, TX",260,185,0,51,24,2,100
05-2020,366,32780,"Medford, OR",57,39,0,0,18,1,72
05-2020,368,32820,"Memphis, TN-MS-AR",610,274,4,0,332,17,100
05-2020,488,32900,"Merced, CA",10,10,0,0,0,0,18
05-2020,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2051,529,30,21,1471,21,100
05-2020,176,33140,"Michigan City-La Porte, IN",6,6,0,0,0,0,97
05-2020,474,33220,"Midland, MI",4,4,0,0,0,0,39
05-2020,372,33260,"Midland, TX",137,137,0,0,0,0,99
05-2020,376,33340,"Milwaukee-Waukesha, WI",162,106,16,0,40,3,100
05-2020,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1730,642,20,12,1056,16,99
05-2020,999,33540,"Missoula, MT",24,24,0,0,0,0,100
05-2020,380,33660,"Mobile, AL",78,78,0,0,0,0,95
05-2020,488,33700,"Modesto, CA",1,1,0,0,0,0,2
05-2020,384,33740,"Monroe, LA",16,16,0,0,0,0,90
05-2020,220,33780,"Monroe, MI",0,0,0,0,0,0,3
05-2020,388,33860,"Montgomery, AL",68,68,0,0,0,0,97
05-2020,390,34060,"Morgantown, WV",2,2,0,0,0,0,56
05-2020,500,34580,"Mount Vernon-Anacortes, WA",33,33,0,0,0,0,70
05-2020,294,34620,"Muncie, IN",3,3,0,0,0,0,40
05-2020,266,34740,"Muskegon, MI",4,4,0,0,0,0,12
05-2020,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",481,472,4,0,5,1,85
05-2020,163,34940,"Naples-Marco Island, FL",375,206,0,0,169,5,94
05-2020,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1724,945,4,0,775,16,95
05-2020,408,35300,"New Haven-Milford, CT",334,16,4,0,314,3,75
05-2020,406,35380,"New Orleans-Metairie, LA",320,252,22,3,43,1,99
05-2020,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2886,603,52,34,2197,84,100
05-2020,515,35660,"Niles, MI",2,2,0,0,0,0,8
05-2020,412,35840,"North Port-Sarasota-Bradenton, FL",818,576,22,36,184,6,100
05-2020,278,35980,"Norwich-New London, CT",75,10,0,0,65,3,45
05-2020,999,36100,"Ocala, FL",232,232,0,0,0,0,100
05-2020,428,36140,"Ocean City, NJ",46,34,12,0,0,0,100
05-2020,372,36220,"Odessa, TX",89,89,0,0,0,0,100
05-2020,482,36260,"Ogden-Clearfield, UT",365,235,4,16,110,6,92
05-2020,416,36420,"Oklahoma City, OK",416,382,26,3,5,1,100
05-2020,500,36500,"Olympia-Lacey-Tumwater, WA",64,57,2,0,5,1,99
05-2020,420,36540,"Omaha-Council Bluffs, NE-IA",276,271,2,3,0,0,100
05-2020,422,36740,"Orlando-Kissimmee-Sanford, FL",1705,1105,36,4,560,25,100
05-2020,118,36780,"Oshkosh-Neenah, WI",21,15,6,0,0,0,80
05-2020,999,36980,"Owensboro, KY",24,21,0,3,0,0,99
05-2020,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",19,2,0,0,17,1,35
05-2020,999,37340,"Palm Bay-Melbourne-Titusville, FL",207,207,0,0,0,0,92
05-2020,999,37460,"Panama City, FL",100,67,0,0,33,5,69
05-2020,425,37620,"Parkersburg-Vienna, WV",1,1,0,0,0,0,82
05-2020,426,37860,"Pensacola-Ferry Pass-Brent, FL",400,387,4,3,6,1,100
05-2020,999,37900,"Peoria, IL",4,4,0,0,0,0,11
05-2020,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1069,594,16,57,402,32,100
05-2020,429,38060,"Phoenix-Mesa-Chandler, AZ",2340,1757,24,12,547,13,100
05-2020,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,42
05-2020,430,38300,"Pittsburgh, PA",117,111,6,0,0,0,39
05-2020,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
05-2020,999,38540,"Pocatello, ID",42,18,0,0,24,1,96
05-2020,370,38940,"Port St. Lucie, FL",315,275,40,0,0,0,79
05-2020,438,38860,"Portland-South Portland, ME",177,110,12,0,55,3,79
05-2020,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",682,500,8,0,174,6,100
05-2020,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",68,12,2,0,54,3,62
05-2020,999,39150,"Prescott Valley-Prescott, AZ",79,75,4,0,0,0,78
05-2020,148,39300,"Providence-Warwick, RI-MA",160,131,8,4,17,2,100
05-2020,482,39340,"Provo-Orem, UT",493,461,0,9,23,4,100
05-2020,444,39380,"Pueblo, CO",42,42,0,0,0,0,100
05-2020,412,39460,"Punta Gorda, FL",128,122,2,4,0,0,96
05-2020,376,39540,"Racine, WI",14,10,4,0,0,0,76
05-2020,450,39580,"Raleigh-Cary, NC",998,957,0,0,41,1,100
05-2020,452,39660,"Rapid City, SD",38,26,0,0,12,1,91
05-2020,428,39740,"Reading, PA",2,2,0,0,0,0,6
05-2020,454,39820,"Redding, CA",18,18,0,0,0,0,54
05-2020,456,39900,"Reno, NV",301,150,4,4,143,7,100
05-2020,999,40060,"Richmond, VA",1077,363,36,31,647,7,100
05-2020,348,40140,"Riverside-San Bernardino-Ontario, CA",723,683,2,4,34,5,96
05-2020,462,40340,"Rochester, MN",23,23,0,0,0,0,74
05-2020,464,40380,"Rochester, NY",120,87,0,6,27,3,94
05-2020,466,40420,"Rockford, IL",4,4,0,0,0,0,83
05-2020,122,40660,"Rome, GA",21,21,0,0,0,0,100
05-2020,472,40900,"Sacramento-Roseville-Folsom, CA",1073,331,0,4,738,18,100
05-2020,474,40980,"Saginaw, MI",1,1,0,0,0,0,24
05-2020,440,41420,"Salem, OR",50,42,0,8,0,0,75
05-2020,999,41500,"Salinas, CA",62,13,0,0,49,1,66
05-2020,480,41540,"Salisbury, MD-DE",241,215,6,20,0,0,94
05-2020,482,41620,"Salt Lake City, UT",778,372,2,4,400,8,100
05-2020,999,41660,"San Angelo, TX",11,11,0,0,0,0,100
05-2020,484,41700,"San Antonio-New Braunfels, TX",1184,787,2,16,379,4,100
05-2020,999,41740,"San Diego-Chula Vista-Carlsbad, CA",375,141,0,0,234,11,100
05-2020,488,41860,"San Francisco-Oakland-Berkeley, CA",1507,231,2,9,1265,17,100
05-2020,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",197,125,2,3,67,3,100
05-2020,999,42020,"San Luis Obispo-Paso Robles, CA",17,17,0,0,0,0,31
05-2020,488,42100,"Santa Cruz-Watsonville, CA",16,8,0,0,8,1,61
05-2020,106,42140,"Santa Fe, NM",28,28,0,0,0,0,100
05-2020,999,42200,"Santa Maria-Santa Barbara, CA",16,16,0,0,0,0,22
05-2020,488,42220,"Santa Rosa-Petaluma, CA",141,100,0,0,41,1,92
05-2020,496,42340,"Savannah, GA",201,201,0,0,0,0,100
05-2020,999,42540,"Scranton--Wilkes-Barre, PA",2,2,0,0,0,0,11
05-2020,500,42660,"Seattle-Tacoma-Bellevue, WA",2904,689,64,66,2085,32,100
05-2020,370,42680,"Sebastian-Vero Beach, FL",31,31,0,0,0,0,85
05-2020,999,43100,"Sheboygan, WI",2,2,0,0,0,0,8
05-2020,508,43340,"Shreveport-Bossier City, LA",102,102,0,0,0,0,100
05-2020,999,43420,"Sierra Vista-Douglas, AZ",20,20,0,0,0,0,96
05-2020,999,43580,"Sioux City, IA-NE-SD",13,10,0,3,0,0,25
05-2020,999,43620,"Sioux Falls, SD",293,117,0,4,172,2,96
05-2020,515,43780,"South Bend-Mishawaka, IN-MI",17,17,0,0,0,0,75
05-2020,273,43900,"Spartanburg, SC",176,176,0,0,0,0,99
05-2020,518,44060,"Spokane-Spokane Valley, WA",441,121,8,0,312,11,100
05-2020,522,44100,"Springfield, IL",16,5,4,0,7,1,54
05-2020,999,44140,"Springfield, MA",3,3,0,0,0,0,7
05-2020,999,44180,"Springfield, MO",69,63,6,0,0,0,51
05-2020,212,44220,"Springfield, OH",29,29,0,0,0,0,100
05-2020,378,41060,"St. Cloud, MN",0,0,0,0,0,0,1
05-2020,999,41100,"St. George, UT",318,158,0,0,160,10,78
05-2020,312,41140,"St. Joseph, MO-KS",1,1,0,0,0,0,0
05-2020,476,41180,"St. Louis, MO-IL",535,427,4,0,104,5,99
05-2020,524,44300,"State College, PA",33,33,0,0,0,0,49
05-2020,277,44420,"Staunton, VA",31,13,0,3,15,1,60
05-2020,488,44700,"Stockton, CA",135,135,0,0,0,0,63
05-2020,999,44940,"Sumter, SC",14,14,0,0,0,0,82
05-2020,532,45060,"Syracuse, NY",26,26,0,0,0,0,35
05-2020,999,45220,"Tallahassee, FL",185,83,0,0,102,4,95
05-2020,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1281,1177,8,8,88,15,100
05-2020,999,45460,"Terre Haute, IN",2,2,0,0,0,0,55
05-2020,999,45500,"Texarkana, TX-AR",3,3,0,0,0,0,38
05-2020,422,45540,"The Villages, FL",164,164,0,0,0,0,100
05-2020,534,45780,"Toledo, OH",112,51,0,8,53,1,89
05-2020,999,45820,"Topeka, KS",24,24,0,0,0,0,81
05-2020,408,45940,"Trenton-Princeton, NJ",25,13,0,0,12,2,100
05-2020,536,46060,"Tucson, AZ",369,313,2,0,54,3,100
05-2020,538,46140,"Tulsa, OK",260,253,2,0,5,1,100
05-2020,999,46220,"Tuscaloosa, AL",109,36,2,15,56,1,90
05-2020,999,46300,"Twin Falls, ID",73,51,6,0,16,2,91
05-2020,540,46340,"Tyler, TX",27,18,4,0,5,1,63
05-2020,999,46520,"Urban Honolulu, HI",156,62,0,0,94,3,100
05-2020,999,46540,"Utica-Rome, NY",3,1,2,0,0,0,6
05-2020,999,46660,"Valdosta, GA",82,80,2,0,0,0,85
05-2020,488,46700,"Vallejo, CA",43,43,0,0,0,0,72
05-2020,428,47220,"Vineland-Bridgeton, NJ",4,4,0,0,0,0,100
05-2020,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",382,372,0,4,6,1,98
05-2020,999,47300,"Visalia, CA",85,70,4,11,0,0,100
05-2020,999,47380,"Waco, TX",33,29,4,0,0,0,77
05-2020,313,47460,"Walla Walla, WA",7,7,0,0,0,0,62
05-2020,356,47580,"Warner Robins, GA",88,88,0,0,0,0,91
05-2020,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1743,832,6,0,905,16,99
05-2020,999,47940,"Waterloo-Cedar Falls, IA",7,7,0,0,0,0,20
05-2020,999,48060,"Watertown-Fort Drum, NY",15,15,0,0,0,0,93
05-2020,554,48140,"Wausau-Weston, WI",24,16,0,0,8,1,52
05-2020,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
05-2020,999,48300,"Wenatchee, WA",35,30,0,0,5,1,69
05-2020,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,8
05-2020,999,48660,"Wichita Falls, TX",6,0,6,0,0,0,6
05-2020,556,48620,"Wichita, KS",116,78,20,4,14,1,68
05-2020,558,48700,"Williamsport, PA",0,0,0,0,0,0,22
05-2020,999,48900,"Wilmington, NC",231,102,0,0,129,5,82
05-2020,548,49020,"Winchester, VA-WV",45,45,0,0,0,0,96
05-2020,268,49180,"Winston-Salem, NC",171,164,0,0,7,1,69
05-2020,148,49340,"Worcester, MA-CT",21,16,0,0,5,1,9
05-2020,999,49420,"Yakima, WA",42,37,2,3,0,0,84
05-2020,276,49620,"York-Hanover, PA",14,14,0,0,0,0,11
05-2020,566,49660,"Youngstown-Warren-Boardman, OH-PA",18,18,0,0,0,0,64
05-2020,999,49740,"Yuma, AZ",84,80,4,0,0,0,96
