date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
02-2016,456,16180,"Carson City, NV",5,5,0,0,0,0,100
02-2016,999,16220,"Casper, WY",11,11,0,0,0,0,100
02-2016,168,16300,"Cedar Rapids, IA",39,31,8,0,0,0,78
02-2016,548,16540,"Chambersburg-Waynesboro, PA",29,23,2,4,0,0,100
02-2016,999,16580,"Champaign-Urbana, IL",10,10,0,0,0,0,66
02-2016,170,16620,"Charleston, WV",4,4,0,0,0,0,97
02-2016,999,16700,"Charleston-North Charleston, SC",416,329,0,0,87,2,100
02-2016,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1147,1024,4,0,119,6,96
02-2016,999,16820,"Charlottesville, VA",45,45,0,0,0,0,66
02-2016,174,16860,"Chattanooga, TN-GA",172,105,0,3,64,2,91
02-2016,999,16940,"Cheyenne, WY",13,13,0,0,0,0,99
02-2016,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1017,412,0,38,567,15,100
02-2016,999,17020,"Chico, CA",37,37,0,0,0,0,75
02-2016,178,17140,"Cincinnati, OH-KY-IN",311,279,2,0,30,4,100
02-2016,999,17300,"Clarksville, TN-KY",114,107,4,3,0,0,100
02-2016,174,17420,"Cleveland, TN",32,32,0,0,0,0,69
02-2016,184,17460,"Cleveland-Elyria, OH",223,194,0,4,25,2,99
02-2016,518,17660,"Coeur dAlene, ID",58,56,2,0,0,0,90
02-2016,999,17780,"College Station-Bryan, TX",551,115,48,16,372,19,100
02-2016,999,17820,"Colorado Springs, CO",282,275,2,0,5,1,100
02-2016,190,17860,"Columbia, MO",53,53,0,0,0,0,100
02-2016,192,17900,"Columbia, SC",314,278,0,0,36,2,100
02-2016,194,17980,"Columbus, GA-AL",73,49,0,4,20,2,99
02-2016,294,18020,"Columbus, IN",24,24,0,0,0,0,100
02-2016,198,18140,"Columbus, OH",303,283,2,4,14,2,99
02-2016,204,18580,"Corpus Christi, TX",209,113,0,0,96,6,86
02-2016,440,18700,"Corvallis, OR",10,10,0,0,0,0,90
02-2016,999,18880,"Crestview-Fort Walton Beach-Destin, FL",166,166,0,0,0,0,100
02-2016,999,19060,"Cumberland, MD-WV",0,0,0,0,0,0,56
02-2016,206,19100,"Dallas-Fort Worth-Arlington, TX",3628,2271,10,4,1343,46,99
02-2016,999,19180,"Danville, IL",0,0,0,0,0,0,0
02-2016,380,19300,"Daphne-Fairhope-Foley, AL",271,151,20,100,0,0,87
02-2016,209,19340,"Davenport-Moline-Rock Island, IA-IL",20,20,0,0,0,0,55
02-2016,212,19380,"Dayton, OH",56,56,0,0,0,0,83
02-2016,290,19460,"Decatur, AL",10,10,0,0,0,0,93
02-2016,999,19500,"Decatur, IL",0,0,0,0,0,0,38
02-2016,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",130,114,2,0,14,1,71
02-2016,216,19740,"Denver-Aurora-Lakewood, CO",1435,852,0,7,576,25,100
02-2016,218,19780,"Des Moines-West Des Moines, IA",237,165,0,0,72,3,100
02-2016,220,19820,"Detroit-Warren-Dearborn, MI",470,382,22,4,62,6,100
02-2016,222,20020,"Dothan, AL",16,16,0,0,0,0,83
02-2016,428,20100,"Dover, DE",87,78,0,0,9,1,100
02-2016,999,20220,"Dubuque, IA",6,6,0,0,0,0,39
02-2016,999,20260,"Duluth, MN-WI",3,3,0,0,0,0,18
02-2016,450,20500,"Durham-Chapel Hill, NC",891,249,2,0,640,15,100
02-2016,408,20700,"East Stroudsburg, PA",2,2,0,0,0,0,41
02-2016,232,20740,"Eau Claire, WI",20,15,0,0,5,1,93
02-2016,999,20940,"El Centro, CA",11,11,0,0,0,0,65
02-2016,238,21340,"El Paso, TX",257,163,12,3,79,6,100
02-2016,350,21060,"Elizabethtown-Fort Knox, KY",17,17,0,0,0,0,100
02-2016,515,21140,"Elkhart-Goshen, IN",26,24,2,0,0,0,79
02-2016,236,21300,"Elmira, NY",0,0,0,0,0,0,5
02-2016,999,21420,"Enid, OK",1,1,0,0,0,0,100
02-2016,240,21500,"Erie, PA",32,0,2,0,30,1,51
02-2016,999,21660,"Eugene, OR",59,54,0,0,5,1,92
02-2016,999,21780,"Evansville, IN-KY",53,51,2,0,0,0,98
02-2016,999,21820,"Fairbanks, AK",0,0,0,0,0,0,0
02-2016,244,22020,"Fargo, ND-MN",134,17,0,0,117,2,100
02-2016,999,22140,"Farmington, NM",16,16,0,0,0,0,100
02-2016,246,22180,"Fayetteville, NC",64,64,0,0,0,0,100
02-2016,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",375,299,58,0,18,1,100
02-2016,999,22380,"Flagstaff, AZ",21,21,0,0,0,0,88
02-2016,220,22420,"Flint, MI",1,1,0,0,0,0,39
02-2016,999,22500,"Florence, SC",21,21,0,0,0,0,63
02-2016,999,22520,"Florence-Muscle Shoals, AL",16,16,0,0,0,0,89
02-2016,999,22540,"Fond du Lac, WI",7,2,0,0,5,1,72
02-2016,999,22660,"Fort Collins, CO",131,112,6,8,5,1,100
02-2016,999,22900,"Fort Smith, AR-OK",38,28,6,4,0,0,90
02-2016,258,23060,"Fort Wayne, IN",163,91,0,0,72,6,97
02-2016,260,23420,"Fresno, CA",175,119,0,0,56,7,100
02-2016,999,23460,"Gadsden, AL",3,3,0,0,0,0,41
02-2016,264,23540,"Gainesville, FL",52,30,0,0,22,2,77
02-2016,122,23580,"Gainesville, GA",72,72,0,0,0,0,83
02-2016,276,23900,"Gettysburg, PA",34,34,0,0,0,0,100
02-2016,104,24020,"Glens Falls, NY",14,10,0,4,0,0,91
02-2016,999,24220,"Grand Forks, ND-MN",2,2,0,0,0,0,90
02-2016,999,24260,"Grand Island, NE",7,7,0,0,0,0,65
02-2016,999,24300,"Grand Junction, CO",31,29,2,0,0,0,100
02-2016,266,24340,"Grand Rapids-Wyoming, MI",224,151,6,0,67,4,70
02-2016,999,24500,"Great Falls, MT",11,11,0,0,0,0,100
02-2016,216,24540,"Greeley, CO",195,140,0,3,52,4,86
02-2016,267,24580,"Green Bay, WI",39,33,6,0,0,0,92
02-2016,268,24660,"Greensboro-High Point, NC",176,123,0,0,53,3,100
02-2016,274,24780,"Greenville, NC",21,13,8,0,0,0,84
02-2016,273,24860,"Greenville-Anderson-Mauldin, SC",339,327,0,3,9,1,99
02-2016,999,25060,"Gulfport-Biloxi-Pascagoula, MS",146,129,2,4,11,1,98
02-2016,548,25180,"Hagerstown-Martinsburg, MD-WV",49,49,0,0,0,0,89
02-2016,406,25220,"Hammond, LA",61,61,0,0,0,0,93
02-2016,276,25420,"Harrisburg-Carlisle, PA",104,68,0,0,36,4,100
02-2016,277,25500,"Harrisonburg, VA",31,31,0,0,0,0,100
02-2016,278,25540,"Hartford-West Hartford-East Hartford, CT",226,45,0,3,178,10,100
02-2016,999,25620,"Hattiesburg, MS",7,7,0,0,0,0,90
02-2016,280,25860,"Hickory-Lenoir-Morganton, NC",0,0,0,0,0,0,2
02-2016,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",44,44,0,0,0,0,41
02-2016,496,25980,"Hinesville, GA",20,20,0,0,0,0,57
02-2016,999,26140,"Homosassa Springs, FL",31,31,0,0,0,0,98
02-2016,284,26300,"Hot Springs, AR",2,2,0,0,0,0,100
02-2016,999,26380,"Houma-Thibodaux, LA",34,34,0,0,0,0,94
02-2016,288,26420,"Houston-The Woodlands-Sugar Land, TX",4022,2920,6,0,1096,56,100
02-2016,170,26580,"Huntington-Ashland, WV-KY-OH",23,11,2,0,10,2,67
02-2016,290,26620,"Huntsville, AL",200,200,0,0,0,0,100
02-2016,292,26820,"Idaho Falls, ID",42,34,8,0,0,0,98
02-2016,294,26900,"Indianapolis-Carmel-Anderson, IN",473,371,4,3,95,4,99
02-2016,168,26980,"Iowa City, IA",40,22,0,0,18,1,81
02-2016,296,27060,"Ithaca, NY",3,3,0,0,0,0,20
02-2016,999,27100,"Jackson, MI",0,0,0,0,0,0,4
02-2016,298,27140,"Jackson, MS",166,166,0,0,0,0,95
02-2016,297,27180,"Jackson, TN",9,9,0,0,0,0,73
02-2016,300,27260,"Jacksonville, FL",817,767,6,8,36,3,100
02-2016,999,27340,"Jacksonville, NC",58,58,0,0,0,0,100
02-2016,357,27500,"Janesville-Beloit, WI",7,7,0,0,0,0,64
02-2016,304,27740,"Johnson City, TN",4,4,0,0,0,0,65
02-2016,306,27780,"Johnstown, PA",0,0,0,0,0,0,8
02-2016,308,27860,"Jonesboro, AR",41,23,2,16,0,0,90
02-2016,309,27900,"Joplin, MO",18,18,0,0,0,0,47
02-2016,999,27980,"Kahului-Wailuku-Lahaina, HI",37,25,12,0,0,0,100
02-2016,310,28020,"Kalamazoo-Portage, MI",7,7,0,0,0,0,27
02-2016,176,28100,"Kankakee, IL",0,0,0,0,0,0,17
02-2016,312,28140,"Kansas City, MO-KS",444,405,0,7,32,3,100
02-2016,999,28420,"Kennewick-Richland, WA",143,116,4,8,15,2,100
02-2016,999,28660,"Killeen-Temple, TX",124,124,0,0,0,0,100
02-2016,304,28700,"Kingsport-Bristol-Bristol, TN-VA",1,1,0,0,0,0,2
02-2016,408,28740,"Kingston, NY",8,3,0,0,5,1,51
02-2016,314,28940,"Knoxville, TN",200,179,0,0,21,1,93
02-2016,316,29020,"Kokomo, IN",10,10,0,0,0,0,77
02-2016,999,29100,"La Crosse-Onalaska, WI-MN",9,7,2,0,0,0,84
02-2016,318,29180,"Lafayette, LA",134,130,0,4,0,0,93
02-2016,320,29200,"Lafayette-West Lafayette, IN",38,33,0,0,5,1,98
02-2016,324,29340,"Lake Charles, LA",68,66,2,0,0,0,91
02-2016,332,29420,"Lake Havasu City-Kingman, AZ",52,48,4,0,0,0,99
02-2016,999,29460,"Lakeland-Winter Haven, FL",176,172,4,0,0,0,86
02-2016,999,29540,"Lancaster, PA",5,5,0,0,0,0,10
02-2016,330,29620,"Lansing-East Lansing, MI",19,9,0,0,10,1,54
02-2016,999,29700,"Laredo, TX",150,85,0,4,61,2,100
02-2016,238,29740,"Las Cruces, NM",56,56,0,0,0,0,100
02-2016,332,29820,"Las Vegas-Henderson-Paradise, NV",1925,728,8,9,1180,61,100
02-2016,312,29940,"Lawrence, KS",162,14,2,0,146,13,80
02-2016,999,30020,"Lawton, OK",8,8,0,0,0,0,85
02-2016,276,30140,"Lebanon, PA",14,14,0,0,0,0,49
02-2016,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,6
02-2016,438,30340,"Lewiston-Auburn, ME",5,5,0,0,0,0,57
02-2016,336,30460,"Lexington-Fayette, KY",175,130,2,3,40,2,100
02-2016,338,30620,"Lima, OH",0,0,0,0,0,0,2
02-2016,339,30700,"Lincoln, NE",111,67,0,0,44,1,94
02-2016,340,30780,"Little Rock-North Little Rock-Conway, AR",428,146,2,0,280,32,100
02-2016,999,30860,"Logan, UT-ID",15,15,0,0,0,0,45
02-2016,346,30980,"Longview, TX",13,13,0,0,0,0,81
02-2016,440,31020,"Longview, WA",10,10,0,0,0,0,59
02-2016,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2769,644,92,25,2008,47,100
02-2016,350,31140,"Louisville-Jefferson County, KY-IN",339,219,6,0,114,16,99
02-2016,352,31180,"Lubbock, TX",181,84,6,0,91,8,100
02-2016,999,31340,"Lynchburg, VA",25,25,0,0,0,0,61
02-2016,356,31420,"Macon-Bibb County, GA",15,15,0,0,0,0,78
02-2016,260,31460,"Madera, CA",6,6,0,0,0,0,100
02-2016,357,31540,"Madison, WI",183,89,4,3,87,3,100
02-2016,148,31700,"Manchester-Nashua, NH",17,15,2,0,0,0,81
02-2016,358,31740,"Manhattan, KS",32,27,0,0,5,1,88
02-2016,359,31860,"Mankato-North Mankato, MN",55,1,0,0,54,1,57
02-2016,365,32580,"McAllen-Edinburg-Mission, TX",481,259,32,43,147,3,100
02-2016,366,32780,"Medford, OR",42,34,0,8,0,0,83
02-2016,368,32820,"Memphis, TN-MS-AR",476,203,0,24,249,15,100
02-2016,382,32900,"Merced, CA",17,17,0,0,0,0,40
02-2016,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1921,540,18,7,1356,61,100
02-2016,176,33140,"Michigan City-La Porte, IN",5,5,0,0,0,0,80
02-2016,474,33220,"Midland, MI",7,1,6,0,0,0,77
02-2016,372,33260,"Midland, TX",32,32,0,0,0,0,100
02-2016,376,33340,"Milwaukee-Waukesha-West Allis, WI",131,94,4,0,33,4,100
02-2016,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",575,479,4,3,89,3,99
02-2016,999,33540,"Missoula, MT",31,17,0,8,6,1,100
02-2016,380,33660,"Mobile, AL",34,34,0,0,0,0,97
02-2016,382,33700,"Modesto, CA",10,10,0,0,0,0,7
02-2016,384,33740,"Monroe, LA",43,38,0,0,5,1,66
02-2016,220,33780,"Monroe, MI",0,0,0,0,0,0,5
02-2016,999,33860,"Montgomery, AL",62,53,0,0,9,1,98
02-2016,390,34060,"Morgantown, WV",0,0,0,0,0,0,96
02-2016,500,34580,"Mount Vernon-Anacortes, WA",32,32,0,0,0,0,90
02-2016,294,34620,"Muncie, IN",10,0,0,0,10,1,63
02-2016,266,34740,"Muskegon, MI",0,0,0,0,0,0,2
02-2016,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",401,369,6,0,26,2,85
02-2016,162,34940,"Naples-Immokalee-Marco Island, FL",272,194,0,12,66,4,87
02-2016,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2263,931,0,8,1324,13,97
02-2016,408,35300,"New Haven-Milford, CT",23,9,0,0,14,1,77
02-2016,406,35380,"New Orleans-Metairie, LA",233,196,10,6,21,1,98
02-2016,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3218,693,100,98,2327,80,99
02-2016,515,35660,"Niles-Benton Harbor, MI",0,0,0,0,0,0,9
02-2016,412,35840,"North Port-Sarasota-Bradenton, FL",637,443,2,4,188,9,100
02-2016,278,35980,"Norwich-New London, CT",8,8,0,0,0,0,78
02-2016,999,36100,"Ocala, FL",58,58,0,0,0,0,100
02-2016,428,36140,"Ocean City, NJ",68,40,28,0,0,0,100
02-2016,372,36220,"Odessa, TX",48,38,0,0,10,1,100
02-2016,482,36260,"Ogden-Clearfield, UT",224,192,2,7,23,4,94
02-2016,416,36420,"Oklahoma City, OK",676,437,10,0,229,2,100
02-2016,500,36500,"Olympia-Tumwater, WA",126,90,0,0,36,1,98
02-2016,420,36540,"Omaha-Council Bluffs, NE-IA",309,190,0,0,119,2,100
02-2016,422,36740,"Orlando-Kissimmee-Sanford, FL",1802,1124,14,7,657,17,100
02-2016,118,36780,"Oshkosh-Neenah, WI",15,13,2,0,0,0,85
02-2016,999,36980,"Owensboro, KY",26,18,0,0,8,1,100
02-2016,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",48,8,2,3,35,1,68
02-2016,999,37340,"Palm Bay-Melbourne-Titusville, FL",109,109,0,0,0,0,82
02-2016,999,37460,"Panama City, FL",54,54,0,0,0,0,58
02-2016,425,37620,"Parkersburg-Vienna, WV",8,8,0,0,0,0,70
02-2016,426,37860,"Pensacola-Ferry Pass-Brent, FL",332,164,0,0,168,7,100
02-2016,427,37900,"Peoria, IL",2,2,0,0,0,0,7
02-2016,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",872,499,24,44,305,18,100
02-2016,999,38060,"Phoenix-Mesa-Scottsdale, AZ",1777,1398,28,34,317,5,100
02-2016,340,38220,"Pine Bluff, AR",3,3,0,0,0,0,82
02-2016,430,38300,"Pittsburgh, PA",88,65,6,4,13,1,32
02-2016,999,38340,"Pittsfield, MA",1,1,0,0,0,0,7
02-2016,999,38540,"Pocatello, ID",12,12,0,0,0,0,98
02-2016,370,38940,"Port St. Lucie, FL",114,94,0,6,14,2,87
02-2016,438,38860,"Portland-South Portland, ME",87,66,2,8,11,2,80
02-2016,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",944,637,22,10,275,13,100
02-2016,999,39140,"Prescott, AZ",85,83,2,0,0,0,86
02-2016,148,39300,"Providence-Warwick, RI-MA",178,95,2,0,81,2,100
02-2016,482,39340,"Provo-Orem, UT",334,323,0,0,11,2,100
02-2016,444,39380,"Pueblo, CO",12,12,0,0,0,0,100
02-2016,412,39460,"Punta Gorda, FL",44,44,0,0,0,0,82
02-2016,376,39540,"Racine, WI",11,9,2,0,0,0,60
02-2016,450,39580,"Raleigh, NC",741,725,0,11,5,1,100
02-2016,452,39660,"Rapid City, SD",21,21,0,0,0,0,88
02-2016,428,39740,"Reading, PA",3,3,0,0,0,0,22
02-2016,454,39820,"Redding, CA",7,7,0,0,0,0,46
02-2016,456,39900,"Reno, NV",120,120,0,0,0,0,100
02-2016,999,40060,"Richmond, VA",321,280,2,6,33,2,100
02-2016,348,40140,"Riverside-San Bernardino-Ontario, CA",997,641,0,0,356,13,93
02-2016,462,40340,"Rochester, MN",222,17,0,0,205,2,63
02-2016,464,40380,"Rochester, NY",95,86,0,0,9,1,96
02-2016,466,40420,"Rockford, IL",1,1,0,0,0,0,91
02-2016,470,40660,"Rome, GA",7,7,0,0,0,0,100
02-2016,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",523,379,2,0,142,1,100
02-2016,474,40980,"Saginaw, MI",2,2,0,0,0,0,25
02-2016,440,41420,"Salem, OR",44,33,2,0,9,1,41
02-2016,999,41500,"Salinas, CA",36,36,0,0,0,0,74
02-2016,999,41540,"Salisbury, MD-DE",248,191,10,12,35,3,95
02-2016,482,41620,"Salt Lake City, UT",525,338,2,0,185,6,100
02-2016,999,41660,"San Angelo, TX",19,19,0,0,0,0,100
02-2016,999,41700,"San Antonio-New Braunfels, TX",573,542,4,8,19,2,100
02-2016,999,41740,"San Diego-Carlsbad, CA",1305,238,12,68,987,14,100
02-2016,488,41860,"San Francisco-Oakland-Hayward, CA",1361,407,14,0,940,18,100
02-2016,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",409,93,2,7,307,17,100
02-2016,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",31,29,2,0,0,0,30
02-2016,488,42100,"Santa Cruz-Watsonville, CA",14,9,0,0,5,1,55
02-2016,106,42140,"Santa Fe, NM",11,11,0,0,0,0,100
02-2016,999,42200,"Santa Maria-Santa Barbara, CA",66,5,0,0,61,10,21
02-2016,488,42220,"Santa Rosa, CA",22,22,0,0,0,0,74
02-2016,496,42340,"Savannah, GA",167,162,0,0,5,1,99
02-2016,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",8,0,0,8,0,0,6
02-2016,500,42660,"Seattle-Tacoma-Bellevue, WA",1275,712,36,41,486,23,100
02-2016,370,42680,"Sebastian-Vero Beach, FL",117,78,0,0,39,2,74
02-2016,999,43100,"Sheboygan, WI",0,0,0,0,0,0,4
02-2016,999,43340,"Shreveport-Bossier City, LA",80,80,0,0,0,0,98
02-2016,999,43420,"Sierra Vista-Douglas, AZ",12,6,0,0,6,1,99
02-2016,512,43580,"Sioux City, IA-NE-SD",8,8,0,0,0,0,27
02-2016,999,43620,"Sioux Falls, SD",381,75,0,0,306,4,96
02-2016,515,43780,"South Bend-Mishawaka, IN-MI",21,21,0,0,0,0,84
02-2016,273,43900,"Spartanburg, SC",127,127,0,0,0,0,97
02-2016,518,44060,"Spokane-Spokane Valley, WA",164,109,4,3,48,4,99
02-2016,522,44100,"Springfield, IL",15,6,4,0,5,1,52
02-2016,521,44140,"Springfield, MA",1,1,0,0,0,0,8
02-2016,520,44180,"Springfield, MO",109,64,2,0,43,2,76
02-2016,212,44220,"Springfield, OH",3,3,0,0,0,0,100
02-2016,378,41060,"St. Cloud, MN",0,0,0,0,0,0,2
02-2016,999,41100,"St. George, UT",102,102,0,0,0,0,75
02-2016,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
02-2016,476,41180,"St. Louis, MO-IL",436,336,4,4,92,9,99
02-2016,524,44300,"State College, PA",15,10,0,0,5,1,55
02-2016,277,44420,"Staunton-Waynesboro, VA",7,7,0,0,0,0,69
02-2016,488,44700,"Stockton-Lodi, CA",76,76,0,0,0,0,85
02-2016,999,44940,"Sumter, SC",18,18,0,0,0,0,100
02-2016,532,45060,"Syracuse, NY",24,13,0,0,11,1,58
02-2016,533,45220,"Tallahassee, FL",107,56,0,0,51,2,97
02-2016,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1889,754,8,7,1120,35,100
02-2016,999,45460,"Terre Haute, IN",12,1,2,0,9,1,99
02-2016,999,45500,"Texarkana, TX-AR",3,3,0,0,0,0,32
02-2016,422,45540,"The Villages, FL",104,104,0,0,0,0,100
02-2016,534,45780,"Toledo, OH",40,36,4,0,0,0,90
02-2016,999,45820,"Topeka, KS",18,18,0,0,0,0,90
02-2016,408,45940,"Trenton, NJ",11,9,2,0,0,0,100
02-2016,536,46060,"Tucson, AZ",296,211,2,0,83,4,100
02-2016,538,46140,"Tulsa, OK",231,223,8,0,0,0,100
02-2016,999,46220,"Tuscaloosa, AL",41,35,0,6,0,0,97
02-2016,540,46340,"Tyler, TX",34,32,2,0,0,0,70
02-2016,999,46520,"Urban Honolulu, HI",147,93,0,0,54,1,100
02-2016,999,46540,"Utica-Rome, NY",0,0,0,0,0,0,8
02-2016,999,46660,"Valdosta, GA",30,30,0,0,0,0,88
02-2016,488,46700,"Vallejo-Fairfield, CA",78,78,0,0,0,0,77
02-2016,428,47220,"Vineland-Bridgeton, NJ",13,13,0,0,0,0,100
02-2016,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",241,241,0,0,0,0,100
02-2016,546,47300,"Visalia-Porterville, CA",64,64,0,0,0,0,98
02-2016,999,47380,"Waco, TX",43,35,8,0,0,0,84
02-2016,999,47460,"Walla Walla, WA",11,11,0,0,0,0,74
02-2016,356,47580,"Warner Robins, GA",69,69,0,0,0,0,77
02-2016,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1238,860,10,0,368,6,99
02-2016,999,47940,"Waterloo-Cedar Falls, IA",16,4,0,0,12,1,44
02-2016,999,48060,"Watertown-Fort Drum, NY",0,0,0,0,0,0,99
02-2016,554,48140,"Wausau, WI",8,8,0,0,0,0,33
02-2016,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
02-2016,999,48300,"Wenatchee, WA",31,29,2,0,0,0,89
02-2016,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,92
02-2016,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,2
02-2016,556,48620,"Wichita, KS",69,60,4,0,5,1,63
02-2016,558,48700,"Williamsport, PA",2,2,0,0,0,0,14
02-2016,999,48900,"Wilmington, NC",118,118,0,0,0,0,75
02-2016,548,49020,"Winchester, VA-WV",51,51,0,0,0,0,96
02-2016,268,49180,"Winston-Salem, NC",67,67,0,0,0,0,76
02-2016,148,49340,"Worcester, MA-CT",7,7,0,0,0,0,14
02-2016,999,49420,"Yakima, WA",15,15,0,0,0,0,62
02-2016,276,49620,"York-Hanover, PA",8,8,0,0,0,0,15
02-2016,566,49660,"Youngstown-Warren-Boardman, OH-PA",12,12,0,0,0,0,70
02-2016,999,49740,"Yuma, AZ",66,66,0,0,0,0,99
