date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
02-2021,162,15540,"Burlington-South Burlington, VT",39,22,2,0,15,3,53
02-2021,548,15680,"California-Lexington Park, MD",66,60,0,0,6,1,100
02-2021,184,15940,"Canton-Massillon, OH",37,26,6,0,5,1,89
02-2021,163,15980,"Cape Coral-Fort Myers, FL",830,690,98,12,30,3,100
02-2021,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
02-2021,456,16180,"Carson City, NV",26,17,0,3,6,1,100
02-2021,999,16220,"Casper, WY",18,14,0,4,0,0,93
02-2021,168,16300,"Cedar Rapids, IA",25,19,6,0,0,0,75
02-2021,548,16540,"Chambersburg-Waynesboro, PA",36,36,0,0,0,0,100
02-2021,999,16580,"Champaign-Urbana, IL",16,16,0,0,0,0,75
02-2021,170,16620,"Charleston, WV",9,9,0,0,0,0,87
02-2021,999,16700,"Charleston-North Charleston, SC",581,442,0,7,132,13,100
02-2021,172,16740,"Charlotte-Concord-Gastonia, NC-SC",2177,1588,0,30,559,8,95
02-2021,999,16820,"Charlottesville, VA",93,70,0,0,23,1,75
02-2021,174,16860,"Chattanooga, TN-GA",514,156,8,3,347,10,85
02-2021,999,16940,"Cheyenne, WY",55,55,0,0,0,0,99
02-2021,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",930,583,10,34,303,11,100
02-2021,999,17020,"Chico, CA",134,17,4,0,113,7,63
02-2021,178,17140,"Cincinnati, OH-KY-IN",1218,440,2,11,765,47,99
02-2021,999,17300,"Clarksville, TN-KY",139,139,0,0,0,0,100
02-2021,174,17420,"Cleveland, TN",36,36,0,0,0,0,66
02-2021,184,17460,"Cleveland-Elyria, OH",226,215,2,4,5,1,98
02-2021,518,17660,"Coeur dAlene, ID",128,80,2,0,46,2,94
02-2021,999,17780,"College Station-Bryan, TX",116,116,0,0,0,0,100
02-2021,999,17820,"Colorado Springs, CO",900,561,0,0,339,4,100
02-2021,190,17860,"Columbia, MO",56,56,0,0,0,0,100
02-2021,192,17900,"Columbia, SC",439,423,0,0,16,2,100
02-2021,194,17980,"Columbus, GA-AL",91,59,0,3,29,1,98
02-2021,294,18020,"Columbus, IN",14,14,0,0,0,0,100
02-2021,198,18140,"Columbus, OH",1104,484,10,4,606,14,98
02-2021,204,18580,"Corpus Christi, TX",111,111,0,0,0,0,63
02-2021,440,18700,"Corvallis, OR",5,5,0,0,0,0,77
02-2021,999,18880,"Crestview-Fort Walton Beach-Destin, FL",602,346,4,0,252,3,100
02-2021,999,19060,"Cumberland, MD-WV",6,6,0,0,0,0,38
02-2021,206,19100,"Dallas-Fort Worth-Arlington, TX",5134,3796,88,11,1239,18,100
02-2021,999,19180,"Danville, IL",0,0,0,0,0,0,0
02-2021,380,19300,"Daphne-Fairhope-Foley, AL",225,212,2,0,11,1,83
02-2021,209,19340,"Davenport-Moline-Rock Island, IA-IL",51,28,0,11,12,1,77
02-2021,212,19430,"Dayton-Kettering, OH",84,81,0,3,0,0,90
02-2021,290,19460,"Decatur, AL",11,11,0,0,0,0,95
02-2021,999,19500,"Decatur, IL",1,1,0,0,0,0,46
02-2021,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",379,329,30,0,20,1,74
02-2021,216,19740,"Denver-Aurora-Lakewood, CO",1612,1001,32,0,579,24,100
02-2021,218,19780,"Des Moines-West Des Moines, IA",476,354,0,0,122,2,98
02-2021,220,19820,"Detroit-Warren-Dearborn, MI",631,431,2,3,195,12,100
02-2021,222,20020,"Dothan, AL",32,32,0,0,0,0,64
02-2021,428,20100,"Dover, DE",129,119,10,0,0,0,100
02-2021,999,20220,"Dubuque, IA",2,2,0,0,0,0,44
02-2021,999,20260,"Duluth, MN-WI",5,5,0,0,0,0,8
02-2021,450,20500,"Durham-Chapel Hill, NC",474,363,4,0,107,2,100
02-2021,408,20700,"East Stroudsburg, PA",10,10,0,0,0,0,34
02-2021,232,20740,"Eau Claire, WI",19,15,4,0,0,0,96
02-2021,999,20940,"El Centro, CA",19,19,0,0,0,0,69
02-2021,238,21340,"El Paso, TX",277,236,6,9,26,1,100
02-2021,350,21060,"Elizabethtown-Fort Knox, KY",23,17,6,0,0,0,100
02-2021,515,21140,"Elkhart-Goshen, IN",27,27,0,0,0,0,67
02-2021,236,21300,"Elmira, NY",0,0,0,0,0,0,1
02-2021,999,21420,"Enid, OK",0,0,0,0,0,0,100
02-2021,240,21500,"Erie, PA",6,6,0,0,0,0,35
02-2021,999,21660,"Eugene-Springfield, OR",100,70,6,0,24,3,85
02-2021,999,21780,"Evansville, IN-KY",57,53,4,0,0,0,96
02-2021,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
02-2021,244,22020,"Fargo, ND-MN",33,33,0,0,0,0,100
02-2021,999,22140,"Farmington, NM",9,9,0,0,0,0,100
02-2021,246,22180,"Fayetteville, NC",116,116,0,0,0,0,97
02-2021,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",536,413,54,3,66,5,100
02-2021,999,22380,"Flagstaff, AZ",34,34,0,0,0,0,93
02-2021,220,22420,"Flint, MI",17,13,0,4,0,0,40
02-2021,999,22500,"Florence, SC",85,55,0,0,30,2,85
02-2021,999,22520,"Florence-Muscle Shoals, AL",17,17,0,0,0,0,84
02-2021,999,22540,"Fond du Lac, WI",12,5,0,0,7,1,69
02-2021,999,22660,"Fort Collins, CO",190,166,0,0,24,2,100
02-2021,999,22900,"Fort Smith, AR-OK",67,23,44,0,0,0,84
02-2021,258,23060,"Fort Wayne, IN",143,141,2,0,0,0,100
02-2021,260,23420,"Fresno, CA",307,239,4,15,49,7,100
02-2021,999,23460,"Gadsden, AL",5,5,0,0,0,0,82
02-2021,264,23540,"Gainesville, FL",179,57,2,0,120,2,83
02-2021,122,23580,"Gainesville, GA",66,66,0,0,0,0,74
02-2021,276,23900,"Gettysburg, PA",16,16,0,0,0,0,100
02-2021,104,24020,"Glens Falls, NY",10,10,0,0,0,0,96
02-2021,999,24220,"Grand Forks, ND-MN",0,0,0,0,0,0,74
02-2021,999,24260,"Grand Island, NE",28,4,0,0,24,2,59
02-2021,999,24300,"Grand Junction, CO",121,121,0,0,0,0,100
02-2021,266,24340,"Grand Rapids-Kentwood, MI",193,141,4,3,45,2,69
02-2021,999,24500,"Great Falls, MT",6,6,0,0,0,0,100
02-2021,216,24540,"Greeley, CO",273,233,4,7,29,4,88
02-2021,267,24580,"Green Bay, WI",42,37,0,0,5,1,90
02-2021,268,24660,"Greensboro-High Point, NC",420,229,4,0,187,7,100
02-2021,272,24780,"Greenville, NC",34,34,0,0,0,0,69
02-2021,273,24860,"Greenville-Anderson, SC",619,615,4,0,0,0,98
02-2021,999,25060,"Gulfport-Biloxi, MS",181,166,2,4,9,1,97
02-2021,548,25180,"Hagerstown-Martinsburg, MD-WV",147,127,2,0,18,2,97
02-2021,406,25220,"Hammond, LA",78,78,0,0,0,0,80
02-2021,276,25420,"Harrisburg-Carlisle, PA",115,97,2,0,16,3,100
02-2021,277,25500,"Harrisonburg, VA",59,50,0,0,9,1,100
02-2021,278,25540,"Hartford-East Hartford-Middletown, CT",80,56,2,0,22,4,100
02-2021,279,25620,"Hattiesburg, MS",1,1,0,0,0,0,60
02-2021,999,25860,"Hickory-Lenoir-Morganton, NC",6,1,0,0,5,1,7
02-2021,999,25940,"Hilton Head Island-Bluffton, SC",90,90,0,0,0,0,31
02-2021,496,25980,"Hinesville, GA",57,57,0,0,0,0,79
02-2021,999,26140,"Homosassa Springs, FL",73,68,0,0,5,1,86
02-2021,284,26300,"Hot Springs, AR",2,2,0,0,0,0,99
02-2021,999,26380,"Houma-Thibodaux, LA",37,35,2,0,0,0,92
02-2021,288,26420,"Houston-The Woodlands-Sugar Land, TX",4325,3395,20,8,902,21,99
02-2021,170,26580,"Huntington-Ashland, WV-KY-OH",17,15,2,0,0,0,85
02-2021,290,26620,"Huntsville, AL",734,278,0,0,456,13,100
02-2021,292,26820,"Idaho Falls, ID",113,105,0,8,0,0,100
02-2021,294,26900,"Indianapolis-Carmel-Anderson, IN",799,737,16,8,38,6,97
02-2021,168,26980,"Iowa City, IA",35,5,0,0,30,1,70
02-2021,296,27060,"Ithaca, NY",1,1,0,0,0,0,13
02-2021,999,27100,"Jackson, MI",1,1,0,0,0,0,2
02-2021,298,27140,"Jackson, MS",81,56,0,0,25,1,93
02-2021,297,27180,"Jackson, TN",15,15,0,0,0,0,35
02-2021,300,27260,"Jacksonville, FL",1808,1244,0,4,560,19,100
02-2021,999,27340,"Jacksonville, NC",123,123,0,0,0,0,100
02-2021,357,27500,"Janesville-Beloit, WI",16,16,0,0,0,0,61
02-2021,304,27740,"Johnson City, TN",16,16,0,0,0,0,32
02-2021,306,27780,"Johnstown, PA",0,0,0,0,0,0,7
02-2021,308,27860,"Jonesboro, AR",72,42,8,15,7,1,84
02-2021,309,27900,"Joplin, MO",14,12,2,0,0,0,36
02-2021,999,27980,"Kahului-Wailuku-Lahaina, HI",40,40,0,0,0,0,100
02-2021,310,28020,"Kalamazoo-Portage, MI",8,8,0,0,0,0,16
02-2021,176,28100,"Kankakee, IL",1,1,0,0,0,0,32
02-2021,312,28140,"Kansas City, MO-KS",1012,512,38,8,454,13,100
02-2021,313,28420,"Kennewick-Richland, WA",197,165,2,0,30,1,100
02-2021,999,28660,"Killeen-Temple, TX",191,169,22,0,0,0,100
02-2021,304,28700,"Kingsport-Bristol, TN-VA",6,1,0,0,5,1,4
02-2021,408,28740,"Kingston, NY",8,1,2,0,5,1,51
02-2021,315,28940,"Knoxville, TN",267,254,0,0,13,1,91
02-2021,316,29020,"Kokomo, IN",9,9,0,0,0,0,92
02-2021,999,29100,"La Crosse-Onalaska, WI-MN",17,10,2,0,5,1,91
02-2021,318,29180,"Lafayette, LA",158,158,0,0,0,0,97
02-2021,320,29200,"Lafayette-West Lafayette, IN",43,23,0,0,20,1,96
02-2021,324,29340,"Lake Charles, LA",70,70,0,0,0,0,81
02-2021,999,29420,"Lake Havasu City-Kingman, AZ",167,165,2,0,0,0,100
02-2021,422,29460,"Lakeland-Winter Haven, FL",738,688,2,0,48,2,84
02-2021,999,29540,"Lancaster, PA",9,5,4,0,0,0,7
02-2021,999,29620,"Lansing-East Lansing, MI",12,7,0,0,5,1,15
02-2021,999,29700,"Laredo, TX",157,128,14,4,11,1,100
02-2021,238,29740,"Las Cruces, NM",100,92,0,0,8,1,100
02-2021,332,29820,"Las Vegas-Henderson-Paradise, NV",1605,998,0,33,574,19,100
02-2021,312,29940,"Lawrence, KS",29,15,0,3,11,1,82
02-2021,999,30020,"Lawton, OK",4,4,0,0,0,0,78
02-2021,276,30140,"Lebanon, PA",22,22,0,0,0,0,69
02-2021,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,30
02-2021,438,30340,"Lewiston-Auburn, ME",5,5,0,0,0,0,49
02-2021,336,30460,"Lexington-Fayette, KY",193,108,0,0,85,5,100
02-2021,338,30620,"Lima, OH",0,0,0,0,0,0,3
02-2021,339,30700,"Lincoln, NE",139,88,0,0,51,1,87
02-2021,340,30780,"Little Rock-North Little Rock-Conway, AR",156,140,8,0,8,1,98
02-2021,999,30860,"Logan, UT-ID",13,13,0,0,0,0,34
02-2021,999,30980,"Longview, TX",8,6,2,0,0,0,60
02-2021,440,31020,"Longview, WA",24,24,0,0,0,0,70
02-2021,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2182,741,108,31,1302,46,100
02-2021,350,31140,"Louisville-Jefferson County, KY-IN",474,301,2,0,171,6,100
02-2021,352,31180,"Lubbock, TX",309,242,62,0,5,1,100
02-2021,999,31340,"Lynchburg, VA",13,10,0,3,0,0,74
02-2021,356,31420,"Macon-Bibb County, GA",30,30,0,0,0,0,69
02-2021,260,31460,"Madera, CA",51,51,0,0,0,0,98
02-2021,357,31540,"Madison, WI",565,125,2,4,434,6,100
02-2021,148,31700,"Manchester-Nashua, NH",28,28,0,0,0,0,39
02-2021,999,31740,"Manhattan, KS",22,22,0,0,0,0,90
02-2021,359,31860,"Mankato, MN",1,1,0,0,0,0,59
02-2021,365,32580,"McAllen-Edinburg-Mission, TX",399,324,12,40,23,1,100
02-2021,366,32780,"Medford, OR",78,51,0,0,27,2,72
02-2021,368,32820,"Memphis, TN-MS-AR",301,301,0,0,0,0,100
02-2021,488,32900,"Merced, CA",12,12,0,0,0,0,18
02-2021,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1197,734,28,0,435,15,100
02-2021,176,33140,"Michigan City-La Porte, IN",8,8,0,0,0,0,97
02-2021,474,33220,"Midland, MI",4,4,0,0,0,0,39
02-2021,372,33260,"Midland, TX",61,61,0,0,0,0,99
02-2021,376,33340,"Milwaukee-Waukesha, WI",169,121,38,0,10,1,100
02-2021,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1758,805,6,4,943,15,99
02-2021,999,33540,"Missoula, MT",23,23,0,0,0,0,100
02-2021,380,33660,"Mobile, AL",63,63,0,0,0,0,95
02-2021,488,33700,"Modesto, CA",7,7,0,0,0,0,2
02-2021,384,33740,"Monroe, LA",33,20,2,6,5,1,90
02-2021,220,33780,"Monroe, MI",1,1,0,0,0,0,3
02-2021,388,33860,"Montgomery, AL",100,93,0,7,0,0,97
02-2021,390,34060,"Morgantown, WV",0,0,0,0,0,0,56
02-2021,500,34580,"Mount Vernon-Anacortes, WA",12,12,0,0,0,0,70
02-2021,294,34620,"Muncie, IN",0,0,0,0,0,0,40
02-2021,266,34740,"Muskegon, MI",0,0,0,0,0,0,12
02-2021,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",647,638,0,4,5,1,85
02-2021,163,34940,"Naples-Marco Island, FL",260,190,4,66,0,0,94
02-2021,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1728,1157,0,25,546,11,95
02-2021,408,35300,"New Haven-Milford, CT",25,14,0,0,11,1,75
02-2021,406,35380,"New Orleans-Metairie, LA",372,300,32,0,40,1,99
02-2021,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3793,956,100,31,2706,98,100
02-2021,515,35660,"Niles, MI",1,1,0,0,0,0,8
02-2021,412,35840,"North Port-Sarasota-Bradenton, FL",888,790,2,16,80,10,100
02-2021,278,35980,"Norwich-New London, CT",16,10,0,0,6,1,45
02-2021,999,36100,"Ocala, FL",423,423,0,0,0,0,100
02-2021,428,36140,"Ocean City, NJ",64,34,30,0,0,0,100
02-2021,372,36220,"Odessa, TX",49,49,0,0,0,0,100
02-2021,482,36260,"Ogden-Clearfield, UT",290,262,0,3,25,5,92
02-2021,416,36420,"Oklahoma City, OK",642,596,46,0,0,0,100
02-2021,500,36500,"Olympia-Lacey-Tumwater, WA",77,72,0,0,5,1,99
02-2021,420,36540,"Omaha-Council Bluffs, NE-IA",315,315,0,0,0,0,100
02-2021,422,36740,"Orlando-Kissimmee-Sanford, FL",1030,912,12,0,106,7,100
02-2021,118,36780,"Oshkosh-Neenah, WI",23,21,2,0,0,0,80
02-2021,999,36980,"Owensboro, KY",27,27,0,0,0,0,99
02-2021,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",40,9,0,0,31,5,35
02-2021,999,37340,"Palm Bay-Melbourne-Titusville, FL",256,232,24,0,0,0,92
02-2021,999,37460,"Panama City, FL",355,121,2,0,232,5,69
02-2021,425,37620,"Parkersburg-Vienna, WV",3,3,0,0,0,0,82
02-2021,426,37860,"Pensacola-Ferry Pass-Brent, FL",272,160,112,0,0,0,100
02-2021,999,37900,"Peoria, IL",4,4,0,0,0,0,11
02-2021,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2220,719,58,73,1370,45,100
02-2021,429,38060,"Phoenix-Mesa-Chandler, AZ",4393,3094,40,4,1255,52,100
02-2021,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,42
02-2021,430,38300,"Pittsburgh, PA",172,106,0,6,60,2,39
02-2021,999,38340,"Pittsfield, MA",1,1,0,0,0,0,2
02-2021,999,38540,"Pocatello, ID",68,28,0,40,0,0,96
02-2021,370,38940,"Port St. Lucie, FL",414,316,2,0,96,2,79
02-2021,438,38860,"Portland-South Portland, ME",147,115,16,11,5,1,79
02-2021,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",885,647,6,25,207,10,100
02-2021,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",166,13,0,0,153,6,62
02-2021,999,39150,"Prescott Valley-Prescott, AZ",159,139,20,0,0,0,78
02-2021,148,39300,"Providence-Warwick, RI-MA",150,127,16,7,0,0,100
02-2021,482,39340,"Provo-Orem, UT",886,603,16,12,255,18,100
02-2021,444,39380,"Pueblo, CO",63,63,0,0,0,0,100
02-2021,412,39460,"Punta Gorda, FL",251,207,4,12,28,2,96
02-2021,376,39540,"Racine, WI",12,12,0,0,0,0,76
02-2021,450,39580,"Raleigh-Cary, NC",2890,1257,0,0,1633,24,100
02-2021,452,39660,"Rapid City, SD",57,57,0,0,0,0,91
02-2021,428,39740,"Reading, PA",4,4,0,0,0,0,6
02-2021,454,39820,"Redding, CA",20,20,0,0,0,0,54
02-2021,456,39900,"Reno, NV",421,253,4,4,160,10,100
02-2021,999,40060,"Richmond, VA",557,489,48,8,12,1,100
02-2021,348,40140,"Riverside-San Bernardino-Ontario, CA",1061,888,14,27,132,12,96
02-2021,462,40340,"Rochester, MN",14,14,0,0,0,0,74
02-2021,464,40380,"Rochester, NY",100,62,6,3,29,2,94
02-2021,466,40420,"Rockford, IL",5,5,0,0,0,0,83
02-2021,122,40660,"Rome, GA",18,18,0,0,0,0,100
02-2021,472,40900,"Sacramento-Roseville-Folsom, CA",848,843,0,0,5,1,100
02-2021,474,40980,"Saginaw, MI",3,3,0,0,0,0,24
02-2021,440,41420,"Salem, OR",320,72,2,0,246,25,75
02-2021,999,41500,"Salinas, CA",10,10,0,0,0,0,66
02-2021,480,41540,"Salisbury, MD-DE",538,474,28,0,36,1,94
02-2021,482,41620,"Salt Lake City, UT",834,421,46,35,332,9,100
02-2021,999,41660,"San Angelo, TX",15,15,0,0,0,0,100
02-2021,484,41700,"San Antonio-New Braunfels, TX",1325,1000,2,0,323,13,100
02-2021,999,41740,"San Diego-Chula Vista-Carlsbad, CA",748,251,16,0,481,10,100
02-2021,488,41860,"San Francisco-Oakland-Berkeley, CA",686,410,22,10,244,26,100
02-2021,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",232,190,0,3,39,4,100
02-2021,999,42020,"San Luis Obispo-Paso Robles, CA",13,13,0,0,0,0,31
02-2021,488,42100,"Santa Cruz-Watsonville, CA",24,12,0,3,9,1,61
02-2021,106,42140,"Santa Fe, NM",53,34,0,0,19,1,100
02-2021,999,42200,"Santa Maria-Santa Barbara, CA",7,5,2,0,0,0,22
02-2021,488,42220,"Santa Rosa-Petaluma, CA",95,93,2,0,0,0,92
02-2021,496,42340,"Savannah, GA",197,185,4,8,0,0,100
02-2021,999,42540,"Scranton--Wilkes-Barre, PA",3,3,0,0,0,0,11
02-2021,500,42660,"Seattle-Tacoma-Bellevue, WA",2455,882,46,52,1475,24,100
02-2021,370,42680,"Sebastian-Vero Beach, FL",110,110,0,0,0,0,85
02-2021,999,43100,"Sheboygan, WI",1,1,0,0,0,0,8
02-2021,508,43340,"Shreveport-Bossier City, LA",77,77,0,0,0,0,100
02-2021,999,43420,"Sierra Vista-Douglas, AZ",20,20,0,0,0,0,96
02-2021,999,43580,"Sioux City, IA-NE-SD",10,10,0,0,0,0,25
02-2021,999,43620,"Sioux Falls, SD",95,93,2,0,0,0,96
02-2021,515,43780,"South Bend-Mishawaka, IN-MI",26,26,0,0,0,0,75
02-2021,273,43900,"Spartanburg, SC",590,370,0,0,220,13,99
02-2021,518,44060,"Spokane-Spokane Valley, WA",332,139,14,0,179,2,100
02-2021,522,44100,"Springfield, IL",12,7,0,0,5,1,54
02-2021,999,44140,"Springfield, MA",2,2,0,0,0,0,7
02-2021,999,44180,"Springfield, MO",26,26,0,0,0,0,51
02-2021,212,44220,"Springfield, OH",24,24,0,0,0,0,100
02-2021,378,41060,"St. Cloud, MN",0,0,0,0,0,0,1
02-2021,999,41100,"St. George, UT",203,193,0,0,10,1,78
02-2021,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
02-2021,476,41180,"St. Louis, MO-IL",634,458,0,4,172,8,99
02-2021,524,44300,"State College, PA",27,23,4,0,0,0,49
02-2021,277,44420,"Staunton, VA",9,9,0,0,0,0,60
02-2021,488,44700,"Stockton, CA",221,221,0,0,0,0,63
02-2021,999,44940,"Sumter, SC",13,13,0,0,0,0,82
02-2021,532,45060,"Syracuse, NY",25,13,0,0,12,1,35
02-2021,999,45220,"Tallahassee, FL",189,89,2,0,98,4,95
02-2021,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1696,1269,4,0,423,6,100
02-2021,999,45460,"Terre Haute, IN",1,1,0,0,0,0,55
02-2021,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,38
02-2021,422,45540,"The Villages, FL",283,277,0,0,6,1,100
02-2021,534,45780,"Toledo, OH",83,53,0,3,27,1,89
02-2021,999,45820,"Topeka, KS",16,16,0,0,0,0,81
02-2021,408,45940,"Trenton-Princeton, NJ",16,6,0,0,10,2,100
02-2021,536,46060,"Tucson, AZ",526,462,4,0,60,4,100
02-2021,538,46140,"Tulsa, OK",368,278,6,0,84,2,100
02-2021,999,46220,"Tuscaloosa, AL",74,32,0,0,42,6,90
02-2021,999,46300,"Twin Falls, ID",99,71,10,0,18,1,91
02-2021,540,46340,"Tyler, TX",27,23,4,0,0,0,63
02-2021,999,46520,"Urban Honolulu, HI",197,90,0,3,104,4,100
02-2021,999,46540,"Utica-Rome, NY",0,0,0,0,0,0,6
02-2021,999,46660,"Valdosta, GA",113,111,2,0,0,0,85
02-2021,488,46700,"Vallejo, CA",85,85,0,0,0,0,72
02-2021,428,47220,"Vineland-Bridgeton, NJ",19,19,0,0,0,0,100
02-2021,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",465,465,0,0,0,0,98
02-2021,999,47300,"Visalia, CA",100,84,0,0,16,2,100
02-2021,999,47380,"Waco, TX",58,56,2,0,0,0,77
02-2021,313,47460,"Walla Walla, WA",10,10,0,0,0,0,62
02-2021,356,47580,"Warner Robins, GA",83,83,0,0,0,0,91
02-2021,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3480,1108,0,8,2364,41,99
02-2021,999,47940,"Waterloo-Cedar Falls, IA",3,3,0,0,0,0,20
02-2021,999,48060,"Watertown-Fort Drum, NY",13,13,0,0,0,0,93
02-2021,554,48140,"Wausau-Weston, WI",20,20,0,0,0,0,52
02-2021,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
02-2021,999,48300,"Wenatchee, WA",63,58,0,0,5,1,69
02-2021,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,8
02-2021,999,48660,"Wichita Falls, TX",1,1,0,0,0,0,6
02-2021,556,48620,"Wichita, KS",57,41,16,0,0,0,68
02-2021,558,48700,"Williamsport, PA",0,0,0,0,0,0,22
02-2021,999,48900,"Wilmington, NC",173,148,0,0,25,1,82
02-2021,548,49020,"Winchester, VA-WV",61,61,0,0,0,0,96
02-2021,268,49180,"Winston-Salem, NC",158,152,0,0,6,1,69
02-2021,148,49340,"Worcester, MA-CT",20,15,0,0,5,1,9
02-2021,999,49420,"Yakima, WA",70,64,6,0,0,0,84
02-2021,276,49620,"York-Hanover, PA",42,42,0,0,0,0,11
02-2021,566,49660,"Youngstown-Warren-Boardman, OH-PA",17,17,0,0,0,0,64
02-2021,999,49740,"Yuma, AZ",94,94,0,0,0,0,96
