date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2017,160,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",163,123,0,0,40,4,100
08-2017,268,15500,"Burlington, NC",83,83,0,0,0,0,62
08-2017,999,15540,"Burlington-South Burlington, VT",33,21,2,4,6,1,76
08-2017,548,15680,"California-Lexington Park, MD",100,100,0,0,0,0,100
08-2017,184,15940,"Canton-Massillon, OH",44,37,2,0,5,1,84
08-2017,162,15980,"Cape Coral-Fort Myers, FL",589,525,26,8,30,5,100
08-2017,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
08-2017,456,16180,"Carson City, NV",7,7,0,0,0,0,100
08-2017,999,16220,"Casper, WY",18,18,0,0,0,0,100
08-2017,168,16300,"Cedar Rapids, IA",216,40,12,0,164,1,83
08-2017,548,16540,"Chambersburg-Waynesboro, PA",43,38,0,0,5,1,100
08-2017,999,16580,"Champaign-Urbana, IL",90,9,0,0,81,3,68
08-2017,170,16620,"Charleston, WV",15,6,2,0,7,1,92
08-2017,999,16700,"Charleston-North Charleston, SC",599,475,0,0,124,6,100
08-2017,172,16740,"Charlotte-Concord-Gastonia, NC-SC",2339,1244,10,10,1075,31,94
08-2017,999,16820,"Charlottesville, VA",90,60,2,0,28,3,73
08-2017,174,16860,"Chattanooga, TN-GA",207,151,2,3,51,1,89
08-2017,999,16940,"Cheyenne, WY",28,28,0,0,0,0,99
08-2017,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1785,882,26,94,783,68,100
08-2017,999,17020,"Chico, CA",24,18,6,0,0,0,79
08-2017,178,17140,"Cincinnati, OH-KY-IN",840,385,0,14,441,10,99
08-2017,999,17300,"Clarksville, TN-KY",164,152,0,0,12,2,100
08-2017,174,17420,"Cleveland, TN",28,26,2,0,0,0,62
08-2017,184,17460,"Cleveland-Elyria, OH",356,252,14,0,90,3,99
08-2017,518,17660,"Coeur dAlene, ID",235,110,0,0,125,8,87
08-2017,999,17780,"College Station-Bryan, TX",721,50,4,16,651,23,100
08-2017,999,17820,"Colorado Springs, CO",525,345,0,0,180,1,100
08-2017,190,17860,"Columbia, MO",106,66,0,0,40,2,100
08-2017,192,17900,"Columbia, SC",458,400,0,0,58,3,100
08-2017,194,17980,"Columbus, GA-AL",75,61,0,4,10,2,98
08-2017,294,18020,"Columbus, IN",18,18,0,0,0,0,100
08-2017,198,18140,"Columbus, OH",934,414,4,0,516,28,99
08-2017,204,18580,"Corpus Christi, TX",125,122,0,3,0,0,66
08-2017,440,18700,"Corvallis, OR",2,2,0,0,0,0,71
08-2017,999,18880,"Crestview-Fort Walton Beach-Destin, FL",215,215,0,0,0,0,100
08-2017,999,19060,"Cumberland, MD-WV",3,3,0,0,0,0,52
08-2017,206,19100,"Dallas-Fort Worth-Arlington, TX",6620,3171,26,9,3414,62,100
08-2017,999,19180,"Danville, IL",0,0,0,0,0,0,0
08-2017,380,19300,"Daphne-Fairhope-Foley, AL",176,168,8,0,0,0,79
08-2017,209,19340,"Davenport-Moline-Rock Island, IA-IL",29,29,0,0,0,0,61
08-2017,212,19380,"Dayton, OH",270,104,0,0,166,11,95
08-2017,290,19460,"Decatur, AL",16,16,0,0,0,0,97
08-2017,999,19500,"Decatur, IL",8,8,0,0,0,0,70
08-2017,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",201,187,14,0,0,0,70
08-2017,216,19740,"Denver-Aurora-Lakewood, CO",2168,1006,4,22,1136,30,100
08-2017,218,19780,"Des Moines-West Des Moines, IA",751,447,2,0,302,6,100
08-2017,220,19820,"Detroit-Warren-Dearborn, MI",927,704,10,102,111,13,100
08-2017,222,20020,"Dothan, AL",17,17,0,0,0,0,64
08-2017,428,20100,"Dover, DE",156,118,2,0,36,2,100
08-2017,999,20220,"Dubuque, IA",7,7,0,0,0,0,56
08-2017,999,20260,"Duluth, MN-WI",13,13,0,0,0,0,22
08-2017,450,20500,"Durham-Chapel Hill, NC",428,296,2,0,130,6,100
08-2017,408,20700,"East Stroudsburg, PA",15,15,0,0,0,0,51
08-2017,232,20740,"Eau Claire, WI",60,38,8,0,14,2,95
08-2017,999,20940,"El Centro, CA",15,15,0,0,0,0,74
08-2017,238,21340,"El Paso, TX",295,220,8,4,63,9,100
08-2017,350,21060,"Elizabethtown-Fort Knox, KY",61,37,24,0,0,0,100
08-2017,515,21140,"Elkhart-Goshen, IN",31,31,0,0,0,0,81
08-2017,236,21300,"Elmira, NY",0,0,0,0,0,0,2
08-2017,999,21420,"Enid, OK",5,5,0,0,0,0,99
08-2017,240,21500,"Erie, PA",8,8,0,0,0,0,29
08-2017,999,21660,"Eugene, OR",74,70,4,0,0,0,91
08-2017,999,21780,"Evansville, IN-KY",52,50,2,0,0,0,98
08-2017,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
08-2017,244,22020,"Fargo, ND-MN",207,99,0,0,108,1,100
08-2017,999,22140,"Farmington, NM",10,10,0,0,0,0,100
08-2017,246,22180,"Fayetteville, NC",74,74,0,0,0,0,100
08-2017,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",448,308,10,0,130,11,100
08-2017,999,22380,"Flagstaff, AZ",31,31,0,0,0,0,95
08-2017,220,22420,"Flint, MI",9,9,0,0,0,0,47
08-2017,999,22500,"Florence, SC",34,32,2,0,0,0,77
08-2017,999,22520,"Florence-Muscle Shoals, AL",20,20,0,0,0,0,86
08-2017,999,22540,"Fond du Lac, WI",13,8,0,0,5,1,78
08-2017,999,22660,"Fort Collins, CO",378,123,8,4,243,9,100
08-2017,999,22900,"Fort Smith, AR-OK",54,44,10,0,0,0,86
08-2017,258,23060,"Fort Wayne, IN",119,97,0,0,22,1,96
08-2017,260,23420,"Fresno, CA",244,226,0,18,0,0,100
08-2017,999,23460,"Gadsden, AL",5,5,0,0,0,0,51
08-2017,264,23540,"Gainesville, FL",70,47,0,0,23,2,82
08-2017,122,23580,"Gainesville, GA",195,105,0,0,90,1,87
08-2017,276,23900,"Gettysburg, PA",21,21,0,0,0,0,100
08-2017,104,24020,"Glens Falls, NY",27,27,0,0,0,0,74
08-2017,999,24220,"Grand Forks, ND-MN",10,10,0,0,0,0,71
08-2017,999,24260,"Grand Island, NE",15,11,0,4,0,0,76
08-2017,999,24300,"Grand Junction, CO",66,64,2,0,0,0,100
08-2017,266,24340,"Grand Rapids-Wyoming, MI",267,165,4,0,98,2,76
08-2017,999,24500,"Great Falls, MT",18,18,0,0,0,0,100
08-2017,216,24540,"Greeley, CO",286,262,0,7,17,2,82
08-2017,267,24580,"Green Bay, WI",82,70,4,0,8,1,86
08-2017,268,24660,"Greensboro-High Point, NC",268,202,0,0,66,2,100
08-2017,274,24780,"Greenville, NC",310,26,0,0,284,5,70
08-2017,273,24860,"Greenville-Anderson-Mauldin, SC",523,462,4,18,39,1,99
08-2017,999,25060,"Gulfport-Biloxi-Pascagoula, MS",165,156,0,0,9,1,99
08-2017,548,25180,"Hagerstown-Martinsburg, MD-WV",166,166,0,0,0,0,97
08-2017,406,25220,"Hammond, LA",67,67,0,0,0,0,94
08-2017,276,25420,"Harrisburg-Carlisle, PA",174,129,4,0,41,3,100
08-2017,277,25500,"Harrisonburg, VA",42,42,0,0,0,0,100
08-2017,278,25540,"Hartford-West Hartford-East Hartford, CT",100,60,0,0,40,5,100
08-2017,999,25620,"Hattiesburg, MS",0,0,0,0,0,0,74
08-2017,280,25860,"Hickory-Lenoir-Morganton, NC",6,1,0,0,5,1,8
08-2017,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",111,111,0,0,0,0,39
08-2017,496,25980,"Hinesville, GA",19,19,0,0,0,0,66
08-2017,999,26140,"Homosassa Springs, FL",49,36,2,0,11,1,99
08-2017,284,26300,"Hot Springs, AR",6,6,0,0,0,0,100
08-2017,999,26380,"Houma-Thibodaux, LA",41,39,2,0,0,0,63
08-2017,288,26420,"Houston-The Woodlands-Sugar Land, TX",3315,2525,30,8,752,19,100
08-2017,170,26580,"Huntington-Ashland, WV-KY-OH",12,12,0,0,0,0,72
08-2017,290,26620,"Huntsville, AL",242,242,0,0,0,0,100
08-2017,292,26820,"Idaho Falls, ID",112,112,0,0,0,0,100
08-2017,294,26900,"Indianapolis-Carmel-Anderson, IN",618,579,16,0,23,1,99
08-2017,168,26980,"Iowa City, IA",233,35,0,27,171,4,85
08-2017,296,27060,"Ithaca, NY",3,1,2,0,0,0,15
08-2017,999,27100,"Jackson, MI",0,0,0,0,0,0,4
08-2017,298,27140,"Jackson, MS",128,128,0,0,0,0,95
08-2017,297,27180,"Jackson, TN",17,17,0,0,0,0,60
08-2017,300,27260,"Jacksonville, FL",1262,851,2,8,401,20,100
08-2017,999,27340,"Jacksonville, NC",88,82,0,0,6,1,100
08-2017,357,27500,"Janesville-Beloit, WI",17,17,0,0,0,0,67
08-2017,304,27740,"Johnson City, TN",76,76,0,0,0,0,28
08-2017,306,27780,"Johnstown, PA",1,1,0,0,0,0,7
08-2017,308,27860,"Jonesboro, AR",47,33,14,0,0,0,93
08-2017,309,27900,"Joplin, MO",51,15,4,0,32,2,39
08-2017,999,27980,"Kahului-Wailuku-Lahaina, HI",49,19,30,0,0,0,100
08-2017,310,28020,"Kalamazoo-Portage, MI",11,11,0,0,0,0,16
08-2017,176,28100,"Kankakee, IL",1,1,0,0,0,0,20
08-2017,312,28140,"Kansas City, MO-KS",741,494,16,48,183,6,100
08-2017,999,28420,"Kennewick-Richland, WA",218,137,6,0,75,2,100
08-2017,999,28660,"Killeen-Temple, TX",380,178,14,0,188,10,100
08-2017,304,28700,"Kingsport-Bristol-Bristol, TN-VA",0,0,0,0,0,0,1
08-2017,408,28740,"Kingston, NY",7,5,2,0,0,0,44
08-2017,314,28940,"Knoxville, TN",620,293,2,0,325,12,93
08-2017,316,29020,"Kokomo, IN",3,3,0,0,0,0,97
08-2017,999,29100,"La Crosse-Onalaska, WI-MN",20,18,2,0,0,0,86
08-2017,318,29180,"Lafayette, LA",159,159,0,0,0,0,93
08-2017,320,29200,"Lafayette-West Lafayette, IN",51,42,4,0,5,1,89
08-2017,324,29340,"Lake Charles, LA",83,79,0,4,0,0,92
08-2017,332,29420,"Lake Havasu City-Kingman, AZ",82,80,2,0,0,0,100
08-2017,999,29460,"Lakeland-Winter Haven, FL",376,376,0,0,0,0,89
08-2017,999,29540,"Lancaster, PA",12,12,0,0,0,0,11
08-2017,330,29620,"Lansing-East Lansing, MI",28,26,2,0,0,0,22
08-2017,999,29700,"Laredo, TX",112,94,2,0,16,2,100
08-2017,238,29740,"Las Cruces, NM",76,76,0,0,0,0,100
08-2017,332,29820,"Las Vegas-Henderson-Paradise, NV",1266,836,6,0,424,6,100
08-2017,312,29940,"Lawrence, KS",11,11,0,0,0,0,96
08-2017,999,30020,"Lawton, OK",8,8,0,0,0,0,91
08-2017,276,30140,"Lebanon, PA",20,20,0,0,0,0,46
08-2017,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,2
08-2017,438,30340,"Lewiston-Auburn, ME",12,12,0,0,0,0,63
08-2017,336,30460,"Lexington-Fayette, KY",225,142,12,4,67,3,100
08-2017,338,30620,"Lima, OH",0,0,0,0,0,0,7
08-2017,339,30700,"Lincoln, NE",239,129,2,0,108,4,95
08-2017,340,30780,"Little Rock-North Little Rock-Conway, AR",235,228,2,0,5,1,98
08-2017,999,30860,"Logan, UT-ID",13,13,0,0,0,0,21
08-2017,346,30980,"Longview, TX",13,13,0,0,0,0,78
08-2017,440,31020,"Longview, WA",26,26,0,0,0,0,55
08-2017,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3387,815,126,50,2396,47,100
08-2017,350,31140,"Louisville-Jefferson County, KY-IN",533,317,4,4,208,11,99
08-2017,352,31180,"Lubbock, TX",246,126,6,3,111,8,100
08-2017,999,31340,"Lynchburg, VA",11,11,0,0,0,0,74
08-2017,356,31420,"Macon-Bibb County, GA",26,26,0,0,0,0,83
08-2017,260,31460,"Madera, CA",42,42,0,0,0,0,95
08-2017,357,31540,"Madison, WI",226,173,8,3,42,4,100
08-2017,148,31700,"Manchester-Nashua, NH",96,40,4,0,52,3,75
08-2017,358,31740,"Manhattan, KS",28,28,0,0,0,0,96
08-2017,359,31860,"Mankato-North Mankato, MN",63,13,0,0,50,1,58
08-2017,365,32580,"McAllen-Edinburg-Mission, TX",457,216,10,23,208,21,100
08-2017,366,32780,"Medford, OR",65,37,4,12,12,2,79
08-2017,368,32820,"Memphis, TN-MS-AR",367,361,0,0,6,1,100
08-2017,382,32900,"Merced, CA",20,20,0,0,0,0,21
08-2017,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1339,619,12,10,698,37,100
08-2017,176,33140,"Michigan City-La Porte, IN",13,13,0,0,0,0,89
08-2017,474,33220,"Midland, MI",10,4,6,0,0,0,74
08-2017,372,33260,"Midland, TX",59,59,0,0,0,0,99
08-2017,376,33340,"Milwaukee-Waukesha-West Allis, WI",179,139,10,3,27,4,100
08-2017,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1325,838,6,12,469,8,99
08-2017,999,33540,"Missoula, MT",71,37,4,0,30,2,100
08-2017,380,33660,"Mobile, AL",51,49,2,0,0,0,98
08-2017,382,33700,"Modesto, CA",0,0,0,0,0,0,8
08-2017,384,33740,"Monroe, LA",58,49,0,4,5,1,83
08-2017,220,33780,"Monroe, MI",3,3,0,0,0,0,3
08-2017,999,33860,"Montgomery, AL",70,70,0,0,0,0,96
08-2017,390,34060,"Morgantown, WV",2,2,0,0,0,0,67
08-2017,500,34580,"Mount Vernon-Anacortes, WA",64,64,0,0,0,0,76
08-2017,294,34620,"Muncie, IN",8,4,4,0,0,0,22
08-2017,266,34740,"Muskegon, MI",2,2,0,0,0,0,8
08-2017,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",688,589,8,0,91,6,86
08-2017,162,34940,"Naples-Immokalee-Marco Island, FL",319,287,0,0,32,5,93
08-2017,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2187,1166,2,3,1016,35,96
08-2017,408,35300,"New Haven-Milford, CT",43,31,2,0,10,1,64
08-2017,406,35380,"New Orleans-Metairie, LA",283,243,6,0,34,2,99
08-2017,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",4120,1030,174,207,2709,125,98
08-2017,515,35660,"Niles-Benton Harbor, MI",1,1,0,0,0,0,5
08-2017,412,35840,"North Port-Sarasota-Bradenton, FL",748,622,2,20,104,5,100
08-2017,278,35980,"Norwich-New London, CT",12,10,2,0,0,0,60
08-2017,999,36100,"Ocala, FL",341,157,0,0,184,11,100
08-2017,428,36140,"Ocean City, NJ",52,44,8,0,0,0,100
08-2017,372,36220,"Odessa, TX",45,45,0,0,0,0,100
08-2017,482,36260,"Ogden-Clearfield, UT",353,285,8,18,42,4,95
08-2017,416,36420,"Oklahoma City, OK",470,432,34,4,0,0,100
08-2017,500,36500,"Olympia-Tumwater, WA",101,92,0,0,9,1,98
08-2017,420,36540,"Omaha-Council Bluffs, NE-IA",383,251,0,0,132,3,100
08-2017,422,36740,"Orlando-Kissimmee-Sanford, FL",2069,1488,12,14,555,16,100
08-2017,118,36780,"Oshkosh-Neenah, WI",55,26,0,0,29,2,81
08-2017,999,36980,"Owensboro, KY",16,16,0,0,0,0,98
08-2017,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",192,35,0,4,153,3,67
08-2017,999,37340,"Palm Bay-Melbourne-Titusville, FL",347,189,0,8,150,6,77
08-2017,999,37460,"Panama City, FL",61,61,0,0,0,0,49
08-2017,425,37620,"Parkersburg-Vienna, WV",11,11,0,0,0,0,89
08-2017,426,37860,"Pensacola-Ferry Pass-Brent, FL",296,292,4,0,0,0,100
08-2017,427,37900,"Peoria, IL",5,5,0,0,0,0,14
08-2017,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",808,607,22,0,179,13,100
08-2017,999,38060,"Phoenix-Mesa-Scottsdale, AZ",3194,1954,40,44,1156,26,100
08-2017,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,83
08-2017,430,38300,"Pittsburgh, PA",124,94,4,0,26,1,35
08-2017,999,38340,"Pittsfield, MA",0,0,0,0,0,0,5
08-2017,999,38540,"Pocatello, ID",21,21,0,0,0,0,97
08-2017,370,38940,"Port St. Lucie, FL",171,171,0,0,0,0,85
08-2017,438,38860,"Portland-South Portland, ME",188,139,6,0,43,5,77
08-2017,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",2254,677,26,0,1551,33,100
08-2017,999,39140,"Prescott, AZ",110,108,2,0,0,0,84
08-2017,148,39300,"Providence-Warwick, RI-MA",238,226,8,4,0,0,100
08-2017,482,39340,"Provo-Orem, UT",620,479,2,24,115,12,100
08-2017,444,39380,"Pueblo, CO",30,30,0,0,0,0,100
08-2017,412,39460,"Punta Gorda, FL",54,54,0,0,0,0,82
08-2017,376,39540,"Racine, WI",16,16,0,0,0,0,46
08-2017,450,39580,"Raleigh, NC",1326,1000,0,14,312,14,100
08-2017,452,39660,"Rapid City, SD",46,46,0,0,0,0,89
08-2017,428,39740,"Reading, PA",1,1,0,0,0,0,10
08-2017,454,39820,"Redding, CA",9,9,0,0,0,0,33
08-2017,456,39900,"Reno, NV",580,223,10,9,338,8,100
08-2017,999,40060,"Richmond, VA",718,473,0,30,215,3,100
08-2017,348,40140,"Riverside-San Bernardino-Ontario, CA",806,720,0,24,62,8,92
08-2017,462,40340,"Rochester, MN",141,47,2,3,89,1,83
08-2017,464,40380,"Rochester, NY",159,114,2,7,36,4,98
08-2017,466,40420,"Rockford, IL",17,12,2,3,0,0,91
08-2017,470,40660,"Rome, GA",12,12,0,0,0,0,100
08-2017,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",600,572,16,0,12,2,100
08-2017,474,40980,"Saginaw, MI",6,6,0,0,0,0,22
08-2017,440,41420,"Salem, OR",108,60,0,0,48,4,64
08-2017,999,41500,"Salinas, CA",36,36,0,0,0,0,62
08-2017,999,41540,"Salisbury, MD-DE",302,244,12,3,43,3,94
08-2017,482,41620,"Salt Lake City, UT",748,466,4,21,257,18,100
08-2017,999,41660,"San Angelo, TX",21,21,0,0,0,0,100
08-2017,999,41700,"San Antonio-New Braunfels, TX",742,634,14,0,94,14,100
08-2017,999,41740,"San Diego-Carlsbad, CA",463,269,2,30,162,12,100
08-2017,488,41860,"San Francisco-Oakland-Hayward, CA",1582,411,10,14,1147,29,100
08-2017,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",515,296,2,7,210,9,100
08-2017,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",54,34,0,3,17,1,56
08-2017,488,42100,"Santa Cruz-Watsonville, CA",25,12,0,3,10,2,46
08-2017,106,42140,"Santa Fe, NM",12,12,0,0,0,0,100
08-2017,999,42200,"Santa Maria-Santa Barbara, CA",23,17,0,0,6,1,20
08-2017,488,42220,"Santa Rosa, CA",269,173,0,0,96,5,75
08-2017,496,42340,"Savannah, GA",213,148,0,0,65,12,100
08-2017,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",11,7,0,4,0,0,6
08-2017,500,42660,"Seattle-Tacoma-Bellevue, WA",2931,921,46,41,1923,29,100
08-2017,370,42680,"Sebastian-Vero Beach, FL",71,71,0,0,0,0,83
08-2017,999,43100,"Sheboygan, WI",0,0,0,0,0,0,3
08-2017,999,43340,"Shreveport-Bossier City, LA",85,85,0,0,0,0,97
08-2017,999,43420,"Sierra Vista-Douglas, AZ",18,18,0,0,0,0,95
08-2017,512,43580,"Sioux City, IA-NE-SD",19,16,0,3,0,0,25
08-2017,999,43620,"Sioux Falls, SD",252,165,2,4,81,9,97
08-2017,515,43780,"South Bend-Mishawaka, IN-MI",46,46,0,0,0,0,72
08-2017,273,43900,"Spartanburg, SC",181,181,0,0,0,0,98
08-2017,518,44060,"Spokane-Spokane Valley, WA",334,198,20,7,109,4,100
08-2017,522,44100,"Springfield, IL",19,8,6,0,5,1,42
08-2017,521,44140,"Springfield, MA",1,1,0,0,0,0,6
08-2017,520,44180,"Springfield, MO",117,70,4,0,43,2,59
08-2017,212,44220,"Springfield, OH",10,10,0,0,0,0,100
08-2017,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
08-2017,999,41100,"St. George, UT",232,171,14,15,32,2,61
08-2017,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
08-2017,476,41180,"St. Louis, MO-IL",750,523,4,7,216,5,99
08-2017,524,44300,"State College, PA",9,9,0,0,0,0,18
08-2017,277,44420,"Staunton-Waynesboro, VA",15,15,0,0,0,0,69
08-2017,488,44700,"Stockton-Lodi, CA",121,121,0,0,0,0,70
08-2017,999,44940,"Sumter, SC",29,24,0,0,5,1,100
08-2017,532,45060,"Syracuse, NY",57,37,0,0,20,1,69
08-2017,533,45220,"Tallahassee, FL",135,86,0,0,49,2,96
08-2017,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1465,1179,4,0,282,9,100
08-2017,999,45460,"Terre Haute, IN",36,3,4,0,29,1,100
08-2017,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,37
08-2017,422,45540,"The Villages, FL",191,191,0,0,0,0,100
08-2017,534,45780,"Toledo, OH",96,68,0,28,0,0,80
08-2017,999,45820,"Topeka, KS",21,21,0,0,0,0,84
08-2017,408,45940,"Trenton, NJ",36,12,0,4,20,1,100
08-2017,536,46060,"Tucson, AZ",288,243,0,0,45,6,100
08-2017,538,46140,"Tulsa, OK",266,262,4,0,0,0,100
08-2017,999,46220,"Tuscaloosa, AL",127,40,2,3,82,7,95
08-2017,540,46340,"Tyler, TX",27,27,0,0,0,0,69
08-2017,999,46520,"Urban Honolulu, HI",73,73,0,0,0,0,100
08-2017,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,6
08-2017,999,46660,"Valdosta, GA",85,85,0,0,0,0,85
08-2017,488,46700,"Vallejo-Fairfield, CA",20,20,0,0,0,0,72
08-2017,428,47220,"Vineland-Bridgeton, NJ",18,13,0,0,5,1,100
08-2017,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",437,356,0,9,72,2,99
08-2017,546,47300,"Visalia-Porterville, CA",89,89,0,0,0,0,98
08-2017,999,47380,"Waco, TX",54,52,2,0,0,0,86
08-2017,999,47460,"Walla Walla, WA",12,12,0,0,0,0,71
08-2017,356,47580,"Warner Robins, GA",85,85,0,0,0,0,90
08-2017,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2008,1313,8,0,687,14,99
08-2017,999,47940,"Waterloo-Cedar Falls, IA",23,16,0,0,7,1,42
08-2017,999,48060,"Watertown-Fort Drum, NY",9,9,0,0,0,0,99
08-2017,554,48140,"Wausau, WI",14,14,0,0,0,0,44
08-2017,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
08-2017,999,48300,"Wenatchee, WA",53,53,0,0,0,0,83
08-2017,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,76
08-2017,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,0
08-2017,556,48620,"Wichita, KS",604,84,32,0,488,37,77
08-2017,558,48700,"Williamsport, PA",0,0,0,0,0,0,16
08-2017,999,48900,"Wilmington, NC",216,144,0,0,72,5,77
08-2017,548,49020,"Winchester, VA-WV",86,52,2,16,16,1,97
08-2017,268,49180,"Winston-Salem, NC",593,204,0,12,377,11,55
08-2017,148,49340,"Worcester, MA-CT",21,19,2,0,0,0,12
08-2017,999,49420,"Yakima, WA",27,27,0,0,0,0,78
08-2017,276,49620,"York-Hanover, PA",18,16,2,0,0,0,17
08-2017,566,49660,"Youngstown-Warren-Boardman, OH-PA",25,23,2,0,0,0,55
08-2017,999,49740,"Yuma, AZ",150,92,0,0,58,6,99
